id,name,pubchem_compound_id
1,1-propanol,1031
2,17-alpha-hydroxyprogesterone,6238
3,17d-204 strain,-1
4,2,-1
5,2-hydroxyethyl methacrylate,13360
6,2008 antigen,-1
7,3,-1
8,3'-diindolylmethane,-1
9,3-dimercapto-1-propanesulfonic acid,-1
10,4-aminobenzoate,4876
11,5-hydroxytryptophan,144
12,6-aminocaproic acid,564
13,60,-1
14,85 strontium,-1
15,a,-1
16,a-california-7-2009 (h1n1)-like virus,-1
17,a-victoria-361-2011 (h3n2)-like virus,-1
18,abacavir,441300
19,abaloparatide,76943386
20,abarelix,16131215
21,abatacept,-1
22,abciximab,-1
23,abemaciclib,46220502
24,abiraterone,132971
25,acai oil,-1
26,acalabrutinib,71226662
27,acamprosate,71158
28,acarbose,41774
29,acebutolol,1978
30,aceclofenac,71771
31,aceglutamide,182230
32,acemetacin,1981
33,acenocoumarol,54676537
34,acepromazine,6077
35,aceprometazine,26035
36,acetaminophen,1983
37,acetate,175
38,acetazolamide,1986
39,acetic acid,176
40,acetohydroxamic acid,1990
41,acetone,180
42,acetyl salicylate,-1
43,acetylcarnitine,7045767
44,acetylcholine,187
45,acetylcysteine,12035
46,acetyldigitoxin,5284512
47,acetylsalicylsalicylic acid,10745
48,acipimox,5310993
49,acitretin,5284513
50,aclarubicin,451415
51,aclidinium,11434515
52,aconite,-1
53,aconitine,245005
54,acrivastine,5284514
55,activated charcoal,5462310
56,acyclovir,135398513
57,adalimumab,-1
58,adapalene,60164
59,adefovir,60172
60,adenine,190
61,adenosine,60961
62,adenosine triphosphate,5957
63,ado-trastuzumab emtansine,-1
64,adrenal cortex extract,-1
65,aesculus hippocastanum leaf extract,-1
66,afatinib,10184653
67,aflibercept,-1
68,agalsidase beta,-1
69,aggregated,-1
70,agkistrodon piscivorus antivenin,-1
71,air,18218409
72,ajmaline,6100671
73,albendazole,2082
74,albiglutide,122173812
75,albumin,-1
76,albumin human,-1
77,albuterol,2083
78,albutrepenonacog alfa,-1
79,alcaftadine,19371515
80,alclometasone,5311000
81,alcuronium,21158560
82,aldesleukin,-1
83,aldioxa,16683101
84,aldosterone,5839
85,alectinib,49806720
86,alefacept,-1
87,alemtuzumab,-1
88,alendronate,2088
89,alfacalcidol,5282181
90,alfalfa oil,-1
91,alfatradiol,68570
92,alfentanil,51263
93,alfuzosin,2092
94,algestone,11687
95,alginate,-1
96,alginic acid,6850754
97,alglucerase,-1
98,alglucosidase alfa,-1
99,alibendol,71916
100,alirocumab,-1
101,aliskiren,5493444
102,alitretinoin,449171
103,alizapride,135413504
104,allantoin,204
105,allopurinol,135401907
106,allylestrenol,235905
107,almitrine,33887
108,almond oil,-1
109,almotriptan,123606
110,aloe extract,-1
111,aloe polysaccharide,-1
112,aloe vera leaf extract,-1
113,alogliptin,11450633
114,alosetron,2099
115,aloxiprin,71586929
116,alpelisib,56649450
117,alpha,-1
118,alpha 1-antitrypsin,-1
119,alpha hydroxy acids,-1
120,alpha tocopherol,14985
121,alpha-d-galactosidase enzyme,-1
122,alprazolam,2118
123,alprenolol,2119
124,alprostadil,5280723
125,alteplase,-1
126,althiazide,2122
127,altrenogest,10041070
128,altretamine,2123
129,aluminum,5359268
130,aluminum acetate,8757
131,aluminum acetate otic solution,-1
132,aluminum chloride,24012
133,aluminum chlorohydrate,6328160
134,aluminum hydroxide,10176082
135,aluminum hydroxide oral tablet,-1
136,aluminum magnesium silicate,-1
137,aluminum phosphate,64655
138,aluminum sesquichlorohydrate,23053647
139,aluminum silicate,-1
140,aluminum sulfate,24850
141,aluminum zirconium tetrachlorohydrex gly,-1
142,aluminum zirconium trichlorohydrex gly,-1
143,alverine,3678
144,alvimopan,5488548
145,amantadine,2130
146,ambenonium,2131
147,amber,-1
148,ambrisentan,6918493
149,ambroxol,2132
150,amcinonide,443958
151,amdinocillin,36273
152,amdinocillin pivoxil,115163
153,american house dust mite allergenic extract,-1
154,amezinium,71927
155,amifampridine,5918
156,amifostine,2141
157,amikacin,37768
158,amikacin liposomal,-1
159,amiloride,16231
160,aminolevulinate,137
161,aminolevulinic acid,137
162,aminophylline,9433
163,aminopyrine,6009
164,aminosalicylate,-1
165,aminosalicylic acid,4649
166,amiodarone,2157
167,amisulpride,2159
168,amitriptyline,2160
169,amlexanox,2161
170,amlodipine,2162
171,amlodipine oral tablet,-1
172,ammonia,222
173,ammonia n-13,119432
174,ammonium,223
175,ammonium acetate,517165
176,ammonium bromide,25514
177,ammonium chloride,25517
178,ammonium hydroxide,14923
179,amobarbital,2164
180,amodiaquine,2165
181,amonafide,50515
182,amorolfine,54260
183,amoxapine,2170
184,amoxicillin,33613
185,amphetamine,3007
186,amphotericin,5280965
187,amphotericin b,5280965
188,amphotericin b lipid complex,118705500
189,amphotericin b liposomal,5386092
190,ampicillin,6249
191,amprenavir,65016
192,amsacrine,2179
193,amygdalin,656516
194,amyl nitrite,10026
195,amylocaine,10767
196,amylopectin,439207
197,anagrelide,135409400
198,anakinra,139595263
199,anastrozole,2187
200,andexanet alfa,-1
201,androstenedione,6128
202,anethole,637563
203,anethole trithione,2194
204,angiotensin ii,172198
205,anhydrous,-1
206,anidulafungin,166548
207,aniracetam,2196
208,anisindione,2197
209,antazoline,2200
210,anthralin,2202
211,anthrax vaccine adsorbed,-1
212,anti-inhibitor coagulant complex,-1
213,antilymphocyte immunoglobulin,-1
214,antimony,5354495
215,antioxidant 119,163763
216,antipyrine,2206
217,antithrombin iii,-1
218,apalutamide,24872560
219,apazone,26098
220,apixaban,10182969
221,apomorphine,6005
222,apple cider vinegar,-1
223,apple pectin,-1
224,apraclonidine,2216
225,apremilast,11561674
226,aprepitant,135413536
227,aprindine,2218
228,aprotinin,16130295
229,arachidonate,444899
230,arbekacin,68682
231,arbutin,440936
232,arformoterol,3083544
233,argan oil,-1
234,argatroban,92722
235,arginine,6322
236,argon,23968
237,aripiprazole,60795
238,aripiprazole lauroxil,49831411
239,armodafinil,9690109
240,arsenic,5359596
241,arsenic triiodide,24575
242,arsenic trioxide,-1
243,artemether,68911
244,artesunate,6917864
245,articaine,32170
246,ascorbic acid,54670067
247,asenapine,3036780
248,asfotase alfa,-1
249,asparaginase,-1
250,asparagine,6267
251,aspart,-1
252,aspartame,134601
253,aspartate,5960
254,aspartic acid,5960
255,aspergillus fumigatus,-1
256,aspirin,2244
257,aspirin oral powder,-1
258,aspirin oral tablet,-1
259,astaxanthin,5281224
260,astemizole,2247
261,asunaprevir,16076883
262,atazanavir,148192
263,atenolol,2249
264,atezolizumab,-1
265,atomoxetine,54841
266,atorvastatin,60823
267,atorvastatin oral tablet,-1
268,atosiban,5311010
269,atovaquone,74989
270,atracurium,47319
271,atropine,174174
272,attapulgite,-1
273,auranofin,24199313
274,aurothioglucose,454937
275,aurothiomalate,134577
276,autologous cultured chondrocytes,-1
277,avanafil,9869929
278,avatrombopag,9852519
279,avelumab,-1
280,avibactam,9835049
281,axicabtagene ciloleucel,-1
282,axitinib,6450551
283,azacitidine,9444
284,azatadine,19861
285,azathioprine,2265
286,azelastine,2267
287,azelate,2266
288,azficel-t,-1
289,azilsartan,135415867
290,azintamide,71105
291,azithromycin,447043
292,azlocillin,6479523
293,azosemide,2273
294,aztreonam,5742832
295,b,5462311
296,b-massachusetts-2-2012-like virus nasal,-1
297,bacampicillin,441397
298,bacillus cereus,-1
299,bacillus coagulans,-1
300,bacillus subtilis,3083711
301,bacitracin,-1
302,baclofen,2284
303,baloxavir marboxil,124081896
304,balsalazide,54585
305,bambuterol,54766
306,bamifylline,16229
307,barbexaclone,71196
308,barbital,2294
309,baricitinib,44205240
310,barium,5355457
311,barium sulfate,24414
312,basiliximab,-1
313,batilol,3681
314,bay leaf oil,-1
315,bazedoxifene,154257
316,bcg,-1
317,becaplermin,-1
318,beclamide,10391
319,beclomethasone,20469
320,bedaquiline,5388906
321,bee pollen,-1
322,beef,-1
323,beeswax,-1
324,belatacept,-1
325,belimumab,-1
326,belinostat,6918638
327,belladonna alkaloids,-1
328,belladonna extract,-1
329,belladonna leaf extract,-1
330,bemiparin,772
331,benazepril,5362124
332,benazepril oral capsule,-1
333,bencyclane,2312
334,bendamustine,65628
335,bendroflumethiazide,2315
336,benfluorex,2318
337,benorilate,21102
338,benoxinate,4633
339,benperidol,16363
340,benproperine,2326
341,benralizumab,-1
342,benserazide,2327
343,bentonite,-1
344,benzalkonium,-1
345,benzbromarone,2333
346,benzbromarone oral tablet,-1
347,benzene,241
348,benzenesulfonic acid,7371
349,benzethonium,2335
350,benznidazole,31593
351,benzoate,242
352,benzocaine,2337
353,benzocaine otic solution,-1
354,benzoin resin,8400
355,benzonatate,7699
356,benzophenone,3102
357,benzoyl peroxide,7187
358,benzoyl peroxide topical gel,-1
359,benzphetamine,5311017
360,benzthiazide,2343
361,benztropine,1201549
362,benzydamine,12555
363,benzyl alcohol,244
364,benzyl benzoate,2345
365,benzylpenicilloyl polylysine,45266800
366,benzylthiouracil,685814
367,bepotastine,164522
368,bepridil,2351
369,beractant,-1
370,berberine,2353
371,bergamot oil,-1
372,besifloxacin,10178705
373,beta carotene,5280489
374,beta sitosterol,222284
375,beta-alanine,239
376,betahistine,2366
377,betaine,247
378,betamethasone,9782
379,betaxolol,2369
380,bethanechol,2370
381,bethanidine,2368
382,betrixaban,10275777
383,bevacizumab,-1
384,bexarotene,82146
385,bezafibrate,39042
386,bezlotoxumab,-1
387,bicalutamide,2375
388,bicisate,72048
389,biclotymol,71878
390,bictegravir,90311989
391,bifidobacterium animalis,-1
392,bifidobacterium bifidum,-1
393,bifidobacterium infantis,-1
394,bifidobacterium longum,9047
395,bifonazole,2378
396,biguanide,5939
397,bile salts,439520
398,bimatoprost,5311027
399,binimetinib,10288191
400,biotin,171548
401,biotin oral tablet,-1
402,biperiden,2381
403,bisabolol,1549992
404,bisacodyl,2391
405,bismuth,5359367
406,bismuth oxide,-1
407,bismuth oxychloride,6328152
408,bismuth subcarbonate,16683095
409,bismuth subcitrate,10101269
410,bismuth subgallate,16682999
411,bismuth subsalicylate,16682734
412,bismuth tribromophenate,-1
413,bisoprolol,2405
414,bitolterol,35330
415,bitter orange oil,-1
416,bivalirudin,16129704
417,black cohosh extract,-1
418,black currant oil,-1
419,bleomycin,5360373
420,blinatumomab,-1
421,blueberry extract,-1
422,boceprevir,10324367
423,bone meal,-1
424,borage oil,-1
425,boric acid,7628
426,bornaprine,30160
427,boron,5462311
428,bortezomib,387447
429,bosentan,104865
430,bosentan monohydrate,185462
431,bosutinib,5328940
432,botulinum toxin type a,-1
433,botulinum toxin type b,-1
434,botulism antitoxin a,-1
435,botulism immune globulin iv human,-1
436,bremelanotide,9941379
437,brentuximab vedotin,-1
438,brexanolone,92786
439,brexpiprazole,11978813
440,brigatinib,68165256
441,brilliant blue g,6324599
442,brimonidine,2435
443,brinzolamide,68844
444,brinzolamide ophthalmic suspension,-1
445,brisbane,-1
446,brivaracetam,9837243
447,brivudine,446727
448,brodalumab,-1
449,bromazepam,2441
450,bromelains,-1
451,bromfenac,60726
452,bromhexine,2442
453,bromocriptine,31101
454,bromopride,2446
455,bromperidol,2448
456,brompheniramine,6834
457,bronopol,2450
458,brotizolam,2451
459,brown mixture,-1
460,buclizine,6729
461,budesonide,5281004
462,budipine,68778
463,bufexamac,2466
464,buflomedil,2467
465,bumetanide,2471
466,bunazosin,2472
467,bupivacaine,2474
468,bupivacaine liposome,-1
469,bupranolol,2475
470,buprenorphine,644073
471,bupropion,444
472,burosumab,-1
473,buserelin,50225
474,buspirone,2477
475,busulfan,2478
476,butabarbital,2479
477,butabarbital oral tablet,-1
478,butalbital,2481
479,butalbital oral tablet,-1
480,butamirate,28892
481,butane,7843
482,butcher's broom preparation,-1
483,butenafine,2484
484,butobarbital,6473
485,butoconazole,47472
486,butorphanol,5361092
487,butylated hydroxyanisole,-1
488,butylscopolamine,160883
489,butyrate,104775
490,c1 esterase inhibitor,-1
491,cabazitaxel,9854073
492,cabergoline,54746
493,cabozantinib,25102847
494,cadexomer iodine,-1
495,cafedrine,71740
496,caffeic acid,689043
497,caffeine,2519
498,caffeine delayed release oral tablet,-1
499,caffeine effervescent oral tablet,-1
500,caffeine oral powder,-1
501,caffeine oral solution,-1
502,caffeine oral tablet,-1
503,calamine,23083748
504,calcifediol,5283731
505,calcipotriene,5288783
506,calcipotriene topical lotion,-1
507,calcitonin,16220016
508,calcitriol,5280453
509,calcium,5460341
510,calcium acetate,6116
511,calcium alginate,44630049
512,calcium ascorbate,54682536
513,calcium aspartate,30465
514,calcium bicarbonate,10176262
515,calcium carbimide,56955933
516,calcium carbonate,10112
517,calcium chloride,24844
518,calcium citrate,13136
519,calcium fluoride,84512
520,calcium glubionate,25557
521,calcium gluconate,9290
522,calcium glycerophosphate,120096
523,calcium hydroxide,6093208
524,calcium iodide,5462722
525,calcium lactate,13144
526,calcium orotate,89722
527,calcium oxide,14778
528,calcium phosphate,24456
529,calcium polycarbophil,-1
530,calcium sulfate,24497
531,calcium threonate,13388558
532,calfactant,-1
533,calomel,24956
534,camphor,2537
535,canagliflozin,24812758
536,canakinumab,-1
537,candesartan,2541
538,candida albicans,-1
539,cangrelor,9854012
540,cannabidiol,644019
541,cannabinol,2543
542,cannabis sativa seed oil,-1
543,canola oil,-1
544,canrenoate,656615
545,canrenoic acid,656615
546,canrenone,13789
547,cantharidin,5944
548,capecitabine,60953
549,caplacizumab,-1
550,capreomycin,135483770
551,capsaicin,1548943
552,capsicum oleoresin,-1
553,capsular polysaccharide inactivated tetanus toxoid conjugate vaccine,-1
554,captopril,44093
555,caramiphen,6472
556,carbachol,5831
557,carbamazepine,2554
558,carbamide peroxide,31294
559,carbazochrome,2557
560,carbenicillin,20824
561,carbenoxolone,636403
562,carbidopa,34359
563,carbimazole,31072
564,carbinoxamine,2564
565,carbocysteine,193653
566,carbomer,6581
567,carbomer 1342,8314
568,carbon dioxide,280
569,carbon monoxide,281
570,carboplatin,426756
571,carboprost,5281075
572,carboxymethylcellulose,24748
573,carfilzomib,11556711
574,carglumic acid,121396
575,cariprazine,11154555
576,carisoprodol,2576
577,carisoprodol oral tablet,-1
578,carmustine,2578
579,carnitine,288
580,carnosine,439224
581,carpipramine,2580
582,carprofen,2581
583,carteolol,2583
584,carvedilol,2585
585,casanthranol,51371307
586,cascara sagrada,-1
587,caspofungin,2826718
588,castor oil,14030006
589,cedar leaf oil,-1
590,cefaclor,51039
591,cefadroxil,47965
592,cefamandole,456255
593,cefatrizine,6410758
594,cefazolin,33255
595,cefdinir,6915944
596,cefditoren,9870843
597,cefepime,5479537
598,cefixime,5362065
599,cefmetazole,42008
600,cefodizime,5361871
601,cefonicid,43594
602,cefoperazone,44187
603,cefotaxime,5742673
604,cefotetan,53025
605,cefotiam,43708
606,cefoxitin,441199
607,cefpirome,5479539
608,cefpodoxime,6335986
609,cefprozil,5281006
610,ceftaroline,-1
611,ceftaroline fosamil,9852981
612,ceftazidime,5481173
613,ceftibuten,5282242
614,ceftiofur,6328657
615,ceftizoxime,6533629
616,ceftolozane,56843746
617,ceftriaxone,5479530
618,cefuroxime,5479529
619,celecoxib,2662
620,celery seed extract,177972
621,celiprolol,2663
622,cellulase,440950
623,cellulose,16211032
624,cemiplimab,-1
625,cenegermin,-1
626,centruroides (scorpion) immune f(ab')2 (equine),-1
627,cephalexin,27447
628,cephaloridine,5773
629,cephalothin,6024
630,cephapirin,30699
631,cephradine,38103
632,ceramide 2,-1
633,ceritinib,57379345
634,cerivastatin,446156
635,cerliponase,-1
636,certolizumab pegol,-1
637,certoparin,-1
638,cesium chloride,24293
639,cetiedil,66384
640,cetirizine,2678
641,cetostearyl alcohol,62238
642,cetrimide,14250
643,cetrimonium,2681
644,cetrorelix,25074887
645,cetuximab,-1
646,cetyl esters wax,28678
647,cetylpyridinium,2683
648,cevimeline,83898
649,chamomile flower oil,-1
650,charcoal,5462310
651,chelated,-1
652,chenodeoxycholate,10133
653,chia seed oil,-1
654,chitosan,71853
655,chlophedianol,2795
656,chlorambucil,2708
657,chloramphenicol,5959
658,chlorcyclizine,2710
659,chlordiazepoxide,2712
660,chlordiazepoxide oral tablet,-1
661,chlorhexidine,9552079
662,chlorhexidine topical solution,-1
663,chloride ion,312
664,chlorine,24526
665,chlorine dioxide,24870
666,chlormadinone,5284533
667,chlormethiazole,10783
668,chlormezanone,2717
669,chlormezanone rectal suppository,-1
670,chlorocresol,1732
671,chloroform,6212
672,chlorophyll,16667503
673,chlorophyllin,123798
674,chloroprocaine,8612
675,chloropyramine,25295
676,chloroquine,2719
677,chlorothiazide,2720
678,chlorothymol,6982
679,chlorotrianisene,11289
680,chloroxine,2722
681,chloroxylenol,2723
682,chlorphenesin,7697
683,chlorpheniramine,2725
684,chlorpheniramine oral tablet,-1
685,chlorpromazine,2726
686,chlorpropamide,2727
687,chlorprothixene,667467
688,chlorquinaldol,6301
689,chlortetracycline,54675777
690,chlorthalidone,2732
691,chlorthalidone oral tablet,-1
692,chlorzoxazone,2733
693,chlorzoxazone oral tablet,-1
694,cholecalciferol,5280795
695,cholecalciferol chewable tablet,-1
696,cholecalciferol extended release oral tablet,-1
697,cholecalciferol oral capsule,-1
698,cholecalciferol oral powder,-1
699,cholecalciferol oral tablet,-1
700,cholera vaccine,-1
701,cholesterol,5997
702,cholestyramine resin,137699107
703,cholic acid,221493
704,choline,305
705,choline fenofibrate,11350701
706,chondroitin sulfate (chicken),-1
707,chondroitin sulfates,24766
708,chorionic gonadotropin,-1
709,chromic chloride,-1
710,chromium,23976
711,chromium picolinate,151932
712,chromium polynicotinate,6432906
713,chymotrypsin,4052643
714,ciclesonide,6918155
715,cicletanine,54910
716,ciclopirox,2749
717,cider vinegar,-1
718,cidofovir,60613
719,cifenline,2747
720,cilastatin,6435415
721,cilazapril,56330
722,cilostazol,2754
723,cimetidine,2756
724,cinacalcet,156419
725,cinitapride,68867
726,cinnamon bark,-1
727,cinnamon oil,6850781
728,cinnamyl alcohol,5315892
729,cinnarizine,1547484
730,cinoxacin,2762
731,ciprofibrate,2763
732,ciprofloxacin,2764
733,cisapride,6917698
734,cisatracurium,62887
735,cisplatin,-1
736,citalopram,2771
737,citicoline,13804
738,citral,638011
739,citrate,31348
740,citric acid,311
741,citrulline,9750
742,citrus sinensis leaf extract,-1
743,cladribine,20279
744,clarithromycin,84029
745,clavulanate,5280980
746,clavulanate oral suspension,-1
747,clebopride,2780
748,clemastine,26987
749,clenbuterol,2783
750,clevidipine,153994
751,clidinium,2784
752,clidinium oral tablet,-1
753,clindamycin,446598
754,clindamycin topical gel,-1
755,clioquinol,2788
756,clobazam,2789
757,clobetasol,5311051
758,clobetasone,71387
759,clobutinol,26937
760,clocortolone,5311052
761,clodronic acid,25419
762,clofarabine,119182
763,clofazimine,2794
764,clofibrate,2796
765,clomiphene,2800
766,clomipramine,2801
767,clonazepam,2802
768,clonidine,2803
769,clonixin,28718
770,clopamide,12492
771,cloperastine,2805
772,clopidogrel,60606
773,cloprednol,5284535
774,clorazepate,2809
775,clostridium botulinum,-1
776,clothiapine,16351
777,clotiazepam,2811
778,clotrimazole,2812
779,clotrimazole topical ointment,-1
780,clove oil,-1
781,cloxacillin,6098
782,cloxacillin oral solution,-1
783,cloxazolam,2816
784,clozapine,135398737
785,coagulation factor ix recombinant immunoglobulin g1 fusion protein,-1
786,coal tar,-1
787,cobalt,104730
788,cobamamide,6474320
789,cobicistat,25151504
790,cobicistat oral tablet,-1
791,cobimetinib,16222096
792,cocaine,446220
793,cocoa butter,-1
794,coconut oil,-1
795,cod liver oil,-1
796,codeine,5284371
797,codeine effervescent oral tablet,-1
798,codeine oral capsule,-1
799,codeine oral tablet,-1
800,coenzyme a,87642
801,coenzyme q10,5281915
802,colchicine,6167
803,colesevelam,160051
804,colestipol,62816
805,colistin,5311054
806,collagen,223073
807,collagenase,-1
808,collagenase clostridium histolyticum,-1
809,colloidal oatmeal,-1
810,common paper wasp venom protein,-1
811,conium maculatum root extract,-1
812,conivaptan,151171
813,conjugated (usp),-1
814,connaught strain,-1
815,copanlisib,135565596
816,copper,23978
817,copper chloride,24014
818,copper gluconate,10692
819,copper sulfate,24462
820,corn starch,24836924
821,corticotropin,16132265
822,cortisone,222786
823,cortivazol,66249
824,cosyntropin,16129617
825,cottonseed oil,-1
826,coumarin,323
827,cranberry juice,-1
828,cranberry preparation,-1
829,crataegus extract,-1
830,crataegus laevigata fruit,-1
831,creatine,586
832,creatinine,588
833,cresol,-1
834,crisaborole,44591583
835,crizotinib,11626560
836,crofelemer,-1
837,cromolyn,2882
838,croscarmellose,24748
839,crotalidae immune f(ab')2,-1
840,crotamiton,688020
841,cupric oxide,14829
842,curcuma xanthorrhiza oil,-1
843,curcumin,969516
844,cyamemazine,62865
845,cyanide,5975
846,cyclizine,6726
847,cyclobenzaprine,2895
848,cyclodextrins,-1
849,cyclofenil,2898
850,cyclopenthiazide,2904
851,cyclopentolate,2905
852,cyclophosphamide,2907
853,cycloserine,6234
854,cyclosporine,5284373
855,cyproheptadine,2913
856,cyproterone,5284537
857,cystamine,2915
858,cysteamine,6058
859,cysteine,5862
860,cystine,595
861,cytarabine,6253
862,cytarabine liposome,-1
863,cytisine,10235
864,cytomegalovirus immune globulin,-1
865,cytosine,597
866,d-.alpha.,-1
867,d-biotin,171548
868,dabigatran,216210
869,dabigatran etexilate,135565674
870,dabrafenib,44462760
871,dacarbazine,135398738
872,daclatasvir,25154714
873,daclizumab,-1
874,dacomitinib,11511120
875,dactinomycin,457193
876,dalbavancin,23724878
877,dalfampridine,1727
878,dalfopristin,6323289
879,dalotuzumab,-1
880,dalteparin,-1
881,damoctocog alfa pegol,86278352
882,danaparoid,-1
883,danazol,28417
884,danthron,2950
885,dantrolene,6914273
886,dapagliflozin,9887712
887,dapsone,2955
888,daptomycin,16134395
889,daratumumab,-1
890,darbepoetin alfa,-1
891,darifenacin,444031
892,darolutamide,67171867
893,darunavir,213039
894,darunavir oral tablet,-1
895,dasabuvir,56640146
896,dasatinib,3062316
897,daunorubicin,30323
898,daunorubicin liposomal,-1
899,deanol,7902
900,debrisoquin,2966
901,decitabine,451668
902,deferasirox,214348
903,deferiprone,2972
904,deferoxamine,2973
905,defibrotide,135565962
906,deflazacort,189821
907,degarelix,16136245
908,dehydrocholate,6674
909,delafloxacin,487101
910,delavirdine,5625
911,demeclocycline,54680690
912,denileukin diftitox,-1
913,denosumab,-1
914,deoxycholate,222528
915,dequalinium,2993
916,desflurane,42113
917,desiccated,-1
918,desipramine,2995
919,desirudin,16129703
920,deslanoside,28620
921,desloratadine,124087
922,desmopressin,5311065
923,desogestrel,40973
924,desonide,5311066
925,desoximetasone,5311067
926,desvenlafaxine,125017
927,detomidine,56032
928,deutetrabenazine,73437646
929,dexamethasone,5743
930,dexamethasone ophthalmic solution,-1
931,dexamethasone otic suspension,-1
932,dexchlorpheniramine,33036
933,dexchlorpheniramine oral solution,-1
934,dexfenfluramine,66265
935,dexketoprofen,667550
936,dexlansoprazole,9578005
937,dexmedetomidine,5311068
938,dexmethylphenidate,154101
939,dexpanthenol,131204
940,dexrazoxane,71384
941,dextran,4125253
942,dextran 1,92043573
943,dextran 110,-1
944,dextran 40,4125253
945,dextran 70,71315856
946,dextroamphetamine,5826
947,dextroamphetamine oral tablet,-1
948,dextromethorphan,5360696
949,dextromethorphan chewable tablet,-1
950,dextromethorphan powder for oral solution,-1
951,dextromoramide,92943
952,dezocine,3033053
953,diacetyl benzoyl lathyrol,10577938
954,diamond,5462310
955,diatomaceous earth,24261
956,diatrizoate,2140
957,diazepam,3016
958,diazoxide,3019
959,dibasic,-1
960,dibasic potassium phosphate,24450
961,dibenzepin,9419
