id,name,pubchem_compound_id
962,dibucaine,3025
963,dibunate,84746
964,dibutyl phthalate,3026
965,dichloralphenazone,10188
966,dichloroacetate,25975
967,dichlorobenzyl alcohol,-1
968,dichlorophen,3037
969,dichlorphenamide,3038
970,diclofenac,3033
971,dicloran,7430
972,dicloxacillin,18381
973,dicumarol,54676038
974,dicyclomine,3042
975,didanosine,135398739
976,dienogest,68861
977,diethylamine salicylate,9837223
978,diethylcarbamazine,3052
979,diethylene glycol monoethyl ether,8146
980,diethylpropion,7029
981,diethylstilbestrol,448537
982,diethyltoluamide,4284
983,difenoxin,34328
984,difenoxin oral tablet,-1
985,diflorasone,71415
986,diflucortolone,11954369
987,diflunisal,3059
988,difluprednate,443936
989,digitalis preparation,-1
990,digitoxin,441207
991,digoxin,2724385
992,digoxin antibodies fab fragments,-1
993,dihematoporphyrin ether,-1
994,dihydralazine,10230
995,dihydrocodeine,5284543
996,dihydrocodeine oral tablet,-1
997,dihydroergocornine,168871
998,dihydroergocristine,107715
999,dihydroergotamine,10531
1000,dihydroergotoxine,6420006
1001,dihydrotachysterol,5311071
1002,dihydroxyacetone,670
1003,dihydroxyaluminum sodium carbonate,23697815
1004,diisopropylamine,7912
1005,diisopropylamine dichloroacetate,12617
1006,diloxanide,11367
1007,diltiazem,39186
1008,dimenhydrinate,10660
1009,dimenhydrinate oral tablet,-1
1010,dimercaprol,3080
1011,dimethicone,24705
1012,dimethindene,21855
1013,dimethyl fumarate,637568
1014,dimethyl sulfoxide,679
1015,dimethyldodecylbenzylammonium,8754
1016,dinoprost,5280363
1017,dinoprostone,5280360
1018,dinutuximab,-1
1019,diosmin,5281613
1020,dioxybenzone,8569
1021,diperodon,10831
1022,diphenhydramine,3100
1023,diphenhydramine oral solution,-1
1024,diphenidol,3055
1025,diphenoxylate,13505
1026,diphenoxylate oral tablet,-1
1027,diphenylpyraline,3103
1028,diphtheria antitoxin,-1
1029,diphtheria toxoid vaccine,-1
1030,dipipanone,13331
1031,dipipanone oral tablet,-1
1032,dipivefrin,3105
1033,dipyridamole,3108
1034,dipyridamole oral capsule,-1
1035,dipyrone,522325
1036,dirithromycin,6473883
1037,disopyramide,3114
1038,distigmine,3116
1039,disulfiram,3117
1040,dobesilic acid,17507
1041,dobutamine,36811
1042,docetaxel,148124
1043,doconexent,445580
1044,docosahexaenoate,445580
1045,docosanol,12620
1046,docusate,11339
1047,dofetilide,71329
1048,dolasetron,3033818
1049,dolomite,61833
1050,dolutegravir,54726191
1051,domperidone,3151
1052,donepezil,3152
1053,dopamine,681
1054,doravirine,58460047
1055,doripenem,73303
1056,dornase alfa,-1
1057,dorzolamide,5284549
1058,dotatate,11170867
1059,dothiepin,5282426
1060,doxapram,3156
1061,doxazosin,3157
1062,doxepin,667477
1063,doxercalciferol,5281107
1064,doxorubicin,31703
1065,doxorubicin liposome,-1
1066,doxycycline,54671203
1067,doxylamine,3162
1068,doxylamine oral solution,-1
1069,doxylamine oral tablet,-1
1070,dromostanolone,6011
1071,dronabinol,16078
1072,dronedarone,208898
1073,droperidol,3168
1074,drospirenone,68873
1075,drotaverin,1712095
1076,drotrecogin alfa,-1
1077,droxidopa,92974
1078,dulaglutide,-1
1079,duloxetine,60835
1080,dupilumab,-1
1081,durapatite,14781
1082,durvalumab,-1
1083,dutasteride,6918296
1084,duvelisib,50905713
1085,dyclonine,3180
1086,dydrogesterone,9051
1087,dyphylline,3182
1088,ebastine,3191
1089,ecallantide,44152182
1090,echothiophate,10548
1091,econazole,3198
1092,eculizumab,-1
1093,edaravone,4021
1094,edetic acid,6049
1095,edoxaban,10280735
1096,edrecolomab,-1
1097,edrophonium,3202
1098,efalizumab,-1
1099,efavirenz,64139
1100,efinaconazole,489181
1101,eflornithine,3009
1102,efmoroctocog alfa,-1
1103,eicosapentaenoate,446284
1104,elagolix,11250647
1105,elapegademase,121488177
1106,elbasvir,71661251
1107,eletriptan,77993
1108,eliglustat,23652731
1109,elosulfase alfa,-1
1110,elotuzumab,-1
1111,eltrombopag,135449332
1112,eluxadoline,11250029
1113,elvitegravir,5277135
1114,emapalumab,-1
1115,emedastine,3219
1116,emicizumab,-1
1117,empagliflozin,11949646
1118,emtricitabine,60877
1119,emu oil,-1
1120,enalapril,5388962
1121,enalaprilat,5462501
1122,enasidenib,89683805
1123,encainide,48041
1124,encorafenib,50922675
1125,endopeptidases,-1
1126,enflurane,3226
1127,enfuvirtide,24847866
1128,enoxacin,3229
1129,enoxaparin,772
1130,enoximone,53708
1131,entacapone,5281081
1132,entecavir,135398508
1133,enterococcus faecalis,-1
1134,enterococcus faecium,-1
1135,enzalutamide,15951529
1136,ephedrine,9294
1137,epinastine,3241
1138,epinephrine,5816
1139,epinephrine cartridge,-1
1140,epinephrine injectable solution,-1
1141,epirubicin,41867
1142,eplerenone,443872
1143,epoetin alfa,-1
1144,epoetin beta,-1
1145,epoprostenol,5282411
1146,eprazinone,3245
1147,eprosartan,5281037
1148,eptifibatide,448812
1149,eravacycline,54726192
1150,erdafitinib,67462786
1151,erdosteine,65632
1152,erenumab,-1
1153,ergocalciferol,5280793
1154,ergocalciferol chewable tablet,-1
1155,ergocalciferol oral tablet,-1
1156,ergoloid mesylates,-1
1157,ergonovine,443884
1158,ergotamine,8223
1159,ergotamine oral tablet,-1
1160,ergotamine rectal suppository,-1
1161,eribulin,11354606
1162,erlotinib,176870
1163,ertapenem,150610
1164,ertugliflozin,44814423
1165,erythromycin,12560
1166,erythromycin topical gel,-1
1167,erythrosine,12961638
1168,escherichia coli,-1
1169,escin,-1
1170,escitalopram,146570
1171,esketamine,182137
1172,eslicarbazepine,9881504
1173,esmolol,59768
1174,esomeprazole,9568614
1175,estazolam,3261
1176,esterified (usp),-1
1177,estradiol,5757
1178,estradiol injectable solution,-1
1179,estradiol oral tablet,-1
1180,estramustine,259331
1181,estriol,5756
1182,estriol oral tablet,-1
1183,estrogens,23676225
1184,estrone,5870
1185,estropipate,5284555
1186,eszopiclone,969472
1187,etanercept,-1
1188,etelcalcetide,71511839
1189,eteplirsen,-1
1190,ethacridine,2017
1191,ethacrynate,3278
1192,ethambutol,14052
1193,ethamsylate,17506
1194,ethanol,702
1195,ethanolamine oleate,5282489
1196,ethaverine,3280
1197,ethenzamide,3282
1198,ethinamate,3284
1199,ethinyl estradiol,5991
1200,ethinyl estradiol oral tablet,-1
1201,ethiodized oil,-1
1202,ethionamide,2761171
1203,ethosuximide,3291
1204,ethotoin,3292
1205,ethyl chloride,6337
1206,ethyl loflazepate,3299
1207,ethylene glycol,174
1208,ethylene oxide,6354
1209,ethylenediamine,3301
1210,ethylmorphine,5359271
1211,ethylmorphine oral tablet,-1
1212,ethynodiol,14687
1213,ethynodiol oral tablet,-1
1214,etidronate,3305
1215,etifoxine,135413553
1216,etilefrine,3306
1217,etodolac,3308
1218,etofenamate,35375
1219,etofylline,1892
1220,etomidate,667484
1221,etonogestrel,6917715
1222,etonogestrel vaginal ring,-1
1223,etoposide,36462
1224,etoricoxib,123619
1225,etravirine,193962
1226,etretinate,5282375
1227,eucalyptol,2758
1228,eucalyptus oil,2758
1229,eugenol,3314
1230,evening primrose oil,-1
1231,everolimus,6442177
1232,evolocumab,-1
1233,exemestane,60198
1234,exenatide,45588096
1235,ezetimibe,150311
1236,ezetimibe oral tablet,-1
1237,ezogabine,121892
1238,factor ix,-1
1239,factor ix complex,-1
1240,factor vii,-1
1241,factor viia,-1
1242,factor viii,-1
1243,factor x,-1
1244,factor xiii,-1
1245,famciclovir,3324
1246,famotidine,5702160
1247,fatty acids,264
1248,fe heme polypeptide,-1
1249,febuxostat,134018
1250,fedratinib,16722836
1251,felbamate,3331
1252,felbinac,3332
1253,felodipine,3333
1254,felypressin,14257662
1255,fenfluramine,3337
1256,fennel oil,6850740
1257,fenofibrate,3339
1258,fenoprofen,3342
1259,fenoterol,3343
1260,fenoxazoline,71899
1261,fenproporex,61810
1262,fenspiride,3344
1263,fentanyl,3345
1264,fentanyl injectable solution,-1
1265,fenticonazole,51755
1266,ferric carboxymaltose,86278165
1267,ferric citrate,61300
1268,ferric hydroxide,-1
1269,ferric oxide,56841934
1270,ferric pyrophosphate,24877
1271,ferric sulfate,24826
1272,ferrosoferric phosphate,139032994
1273,ferrous ascorbate,54670067
1274,ferrous bisglycinate,9837124
1275,ferrous carbonate,11248
1276,ferrous chloride,24458
1277,ferrous fumarate,6433164
1278,ferrous fumarate extended release oral tablet,-1
1279,ferrous fumarate oral tablet,-1
1280,ferrous gluconate,23616740
1281,ferrous glycine sulfate,-1
1282,ferrous iodide,-1
1283,ferrous lactate,3609400
1284,ferrous phosphate,9863567
1285,ferrous succinate,10464762
1286,ferrous sulfate,24393
1287,ferrous sulfate oral tablet,-1
1288,ferrous sulfide,14828
1289,ferumoxides,6432052
1290,ferumoxytol,-1
1291,fesoterodine,6918558
1292,fexofenadine,3348
1293,fiber,-1
1294,fibrinogen,-1
1295,fibrinogen concentrate (human),-1
1296,fidaxomicin,10034073
1297,filgrastim,-1
1298,finafloxacin,11567473
1299,finasteride,57363
1300,fingolimod,107970
1301,fish oil (containing omega-3 acids),-1
1302,fish oils,-1
1303,flavin-adenine dinucleotide,643975
1304,flavoxate,3354
1305,flecainide,3356
1306,fleroxacin,3357
1307,flibanserin,6918248
1308,floctafenine,3360
1309,flopropione,3362
1310,florbetaben f-18,11501341
1311,florbetapir,24822371
1312,floxacillin,21319
1313,floxuridine,5790
1314,fluciclovine f-18,450601
1315,fluconazole,3365
1316,flucytosine,3366
1317,fludarabine,657237
1318,fludrocortisone,31378
1319,flufenamic acid,3371
1320,fluindione,68942
1321,flumazenil,3373
1322,flumequine,3374
1323,flumethasone,16490
1324,flumethiazide,8992
1325,flunarizine,941361
1326,flunisolide,82153
1327,flunitrazepam,3380
1328,fluocinolone,91488
1329,fluocinolone otic solution,-1
1330,fluocinonide,9642
1331,fluocortolone,9053
1332,fluorescein,16850
1333,fluoride ion,28179
1334,fluorine,24524
1335,fluorometholone,9878
1336,fluorouracil,3385
1337,fluoxetine,3386
1338,fluoxymesterone,6446
1339,flupenthixol,5281881
1340,fluphenazine,3372
1341,flupirtine,53276
1342,fluprednidene,11794741
1343,flurandrenolide,15209
1344,flurazepam,3393
1345,flurbiprofen,3394
1346,fluspirilene,3396
1347,flutamide,3397
1348,flutemetamol,10107393
1349,fluticasone,5311101
1350,flutrimazole,3401
1351,fluvastatin,446155
1352,fluvoxamine,5324346
1353,folate,135398658
1354,folic acid,135398658
1355,folic acid oral solution,-1
1356,folic acid oral tablet,-1
1357,follicle stimulating hormone,-1
1358,follitropin alfa,-1
1359,follitropin beta,-1
1360,fomepizole,3406
1361,fondaparinux,5282448
1362,formaldehyde,712
1363,formalin,712
1364,formic acid,284
1365,formoterol,3410
1366,formoterol metered dose inhaler,-1
1367,fosamprenavir,131536
1368,fosaprepitant,135413538
1369,foscarnet,3415
1370,fosfestrol,3032325
1371,fosfomycin,446987
1372,fosinopril,55891
1373,fosphenytoin,56339
1374,fospropofol,3038498
1375,fostamatinib,11671467
1376,framycetin,8378
1377,fremanezumab,-1
1378,frovatriptan,77992
1379,fructose,2723872
1380,fu ling,-1
1381,fucus vesiculosus extract,-1
1382,fulvestrant,104741
1383,fulvic acid,5359407
1384,fumagillin,6917655
1385,fumarate,5460307
1386,furazolidone,5323714
1387,furosemide,3440
1388,furosemide oral tablet,-1
1389,fusafungin,3084092
1390,fusidate,3000226
1391,fusidate topical lotion,-1
1392,g1p[8] human 89-12 strain,-1
1393,gabapentin,3446
1394,gadobenate,56840960
1395,gadobutrol,6102852
1396,gadodiamide,153921
1397,gadofosveset,73415770
1398,gadolinium,23982
1399,gadopentetate,6857474
1400,gadopentetate dimeglumine,-1
1401,gadoterate meglumine,-1
1402,gadoteridol,60714
1403,gadoxetate,56841043
1404,galactose,6036
1405,galantamine,9651
1406,galcanezumab,-1
1407,gallamine,67425
1408,gallium,5360835
1409,gallium 67 citrate,-1
1410,galsulfase,-1
1411,gamma-aminobutyrate,119
1412,gamma-linolenate,5461003
1413,ganciclovir,135398740
1414,ganirelix,16130957
1415,gatifloxacin,5379
1416,gefitinib,123631
1417,gelatin,441411
1418,gemcitabine,60750
1419,gemeprost,5282237
1420,gemfibrozil,3463
1421,gemifloxacin,9571107
1422,gemtuzumab ozogamicin,-1
1423,genistein,5280961
1424,gentamicin,3467
1425,gentamicin topical ointment,-1
1426,gentian violet,11057
1427,germanium sesquioxide,71587200
1428,gestodene,3033968
1429,gestodene oral tablet,-1
1430,gestrinone,27812
1431,gilteritinib,49803313
1432,ginger extract,6850776
1433,ginger root,-1
1434,ginkgo biloba extract,-1
1435,ginkgo biloba leaf extract,-1
1436,ginko biloba leaf oil,-1
1437,glasdegib,25166913
1438,glatiramer,65370
1439,glecaprevir,66828839
1440,gliclazide,3475
1441,glimepiride,3476
1442,glipizide,3478
1443,gliquidone,91610
1444,glucagon,16132283
1445,glucarpidase,21195079
1446,glucomannan,24892726
1447,gluconate,10690
1448,gluconolactone,7027
1449,glucosamine,439213
1450,glucosamine oral tablet,-1
1451,glucose,5793
1452,glucose oxidase,-1
1453,glulisine,-1
1454,glutamate,33032
1455,glutamine,5961
1456,glutathione,124886
1457,glutethimide,3487
1458,glyburide,3488
1459,glycerin,753
1460,glycerol phenylbutyrate,10482134
1461,glyceryl phosphate,439162
1462,glycine,750
1463,glycolate,5460308
1464,glycopyrronium,3494
1465,glycopyrronium metered dose inhaler,-1
1466,glycyrrhetinic acid,10114
1467,glycyrrhiza glabra extract,-1
1468,glycyrrhizic acid,14982
1469,glycyrrhizinate,3495
1470,glymidine,9565
1471,glyphosate,3496
1472,gold,23985
1473,golden seal extract,-1
1474,golimumab,-1
1475,gonadorelin,638793
1476,goserelin,5311128
1477,gramicidin,16130140
1478,granisetron,5284566
1479,grape seed,-1
1480,grape seed extract,78577443
1481,grape seed oil,5280450
1482,grapefruit extract,-1
1483,grapefruit juice,-1
1484,grapefruit oil,-1
1485,grapefruit seed extract,-1
1486,grapefruit seed oil,-1
1487,grazoprevir,44603531
1488,grazoprevir oral tablet,-1
1489,green tea extract,65064
1490,grepafloxacin,72474
1491,griseofulvin,441140
1492,guaiacol,460
1493,guaiacolsulfonate,4874
1494,guaiazulene,3515
1495,guaifenesin,3516
1496,guaifenesin oral granules,-1
1497,guaifenesin oral solution,-1
1498,guaifenesin oral tablet,-1
1499,guanabenz,5702063
1500,guanadrel,38521
1501,guanethidine,3518
1502,guanfacine,3519
1503,guanidine,3520
1504,guar gum,154724046
1505,guselkumab,-1
1506,haemophilus b conjugate vaccine,-1
1507,haemophilus influenzae,-1
1508,haemophilus influenzae type b,-1
1509,halazepam,31640
1510,halcinonide,443943
1511,halobetasol,5311167
1512,halometasone,9846332
1513,haloperidol,3559
1514,halothane,3562
1515,harpagoside,5281542
1516,hawthorn berry extract,-1
1517,helicidine,-1
1518,helicobacter pylori,-1
1519,helium,23987
1520,hemin,-1
1521,hemp,-1
1522,heparin,772
1523,hepatitis a vaccine,-1
1524,hepatitis a vaccine (inactivated) strain hm175,-1
1525,hepatitis a virus,-1
1526,hepatitis b immune globulin,-1
1527,hepatitis b surface antigen vaccine,-1
1528,hepatitis b surface antigen vaccine prefilled syringe,-1
1529,hepatitis b virus subtype adw2 hbsag surface protein antigen,-1
1530,heptaminol,3590
1531,heptanoic acid,8094
1532,heroin,5462328
1533,hesperidin,10621
1534,hesperidin oral tablet,-1
1535,hetastarch,24846132
1536,hexachlorophene,3598
1537,hexamidine,65130
1538,hexamidine topical cream,-1
1539,hexetidine,3607
1540,hexoprenaline,3609
1541,hexyl 5-aminolevulinate,6433083
1542,hexylresorcinol,3610
1543,hippurate,464
1544,hirudin,72941487
1545,histamine,774
1546,histidine,6274
1547,histrelin,25077993
1548,homatropine,5282593
1549,honey bee venom,-1
1550,hops oil,-1
1551,horse antihuman thymocyte gamma globulin,-1
1552,house dust allergenic extract,-1
1553,human,-1
1554,human calcitonin,-1
1555,human cord blood hematopoietic progenitor cell,-1
1556,human herpesvirus 1,-1
1557,human papillomavirus type 18 vaccine,-1
1558,human papillomavirus type 33 vaccine,-1
1559,human pen injector,-1
1560,human vaccinia immune globulin,-1
1561,human-bovine reassortant rotavirus strain g1 vaccine,-1
1562,hyaluronate,-1
1563,hyaluronidase,91820602
1564,hydantoin,10006
1565,hydralazine,3637
1566,hydrochloric acid,313
1567,hydrochlorothiazide,3639
1568,hydrochlorothiazide extended release oral capsule,-1
1569,hydrochlorothiazide oral tablet,-1
1570,hydrocodone,5284569
1571,hydrocodone extended release oral capsule,-1
1572,hydrocodone oral solution,-1
1573,hydrocodone oral tablet,-1
1574,hydrocodone prefilled syringe,-1
1575,hydrocortisone,5754
1576,hydrocortisone otic solution,-1
1577,hydrocortisone otic suspension,-1
1578,hydroflumethiazide,3647
1579,hydrofluoric acid,14917
1580,hydrogen peroxide,784
1581,hydrogenated soybean oil,-1
1582,hydrolyzed,6323466
1583,hydromorphone,5284570
1584,hydroquinidine,91503
1585,hydroquinone,785
1586,hydrotalcite,56842000
1587,hydroxocobalamin,70689311
1588,hydroxychloroquine,3652
1589,hydroxycitric acid,123908
1590,hydroxyethyl starch 130-0.4,-1
1591,hydroxypropyl methylcellulose 2910,-1
1592,hydroxypropylcellulose,123706
1593,hydroxytyrosol,82755
1594,hydroxyurea,3657
1595,hydroxyzine,3658
1596,hylan,-1
1597,hylan g-f 20,24847767
1598,hymecromone,5280567
1599,hyoscyamine,154417
1600,hypericin,3663
1601,hypericum extract,3663
1602,hypericum oil,-1
1603,hypericum perforatum leaf extract,-1
1604,hypochlorite,61739
1605,hypromellose,24832095
1606,hypromellose 2208,-1
1607,hypromellose 2910 (10000 mpa.s),-1
1608,hypromellose ophthalmic gel,-1
1609,ibalizumab,-1
1610,ibandronate,60852
1611,ibritumomab tiuxetan,-1
1612,ibrutinib,24821094
1613,ibuprofen,3672
1614,ibuprofen oral tablet,-1
1615,ibutamoren,178024
1616,ibutilide,60753
1617,icatibant,6918173
1618,icodextrin,3517
1619,icosapent ethyl,9831415
1620,idarubicin,42890
1621,idarucizumab,-1
1622,idebenone,3686
1623,idelalisib,11625818
1624,idoxuridine,5905
1625,idursulfase,-1
1626,ifenprodil,3689
1627,ifosfamide,3690
1628,iloperidone,71360
1629,iloprost,5311181
1630,imatinib,5291
1631,imidapril,5464343
1632,imiglucerase,-1
1633,imipenem,104838
1634,imipramine,3696
1635,imiquimod,57469
1636,immunoglobulin a,-1
1637,immunoglobulin g,-1
1638,inactivated,-1
1639,inamrinone,3698
1640,indacaterol,6918554
1641,indacaterol inhalation powder,-1
1642,indapamide,3702
1643,indigotindisulfonate,3705
1644,indinavir,5362440
1645,indium,5359967
1646,indium in-111 chloride,49800058
1647,indium in-111 pentetreotide,131704321
1648,indobufen,107641
1649,indocyanine green,11967809
1650,indomethacin,3715
1651,indoramin,33625
1652,infliximab,-1
1653,influenza a virus,-1
1654,influenza a virus (h1n1) antigen,-1
1655,influenza a virus (h3n2) antigen,-1
1656,influenza a virus vaccine,-1
1657,influenza b virus vaccine,-1
1658,influenza b virus vaccine b,-1
1659,ingenol mebutate,6918670
1660,inosine,135398641
1661,inosine pranobex,135449284
1662,inositol,892
1663,inotersen,121492004
1664,inotuzumab ozogamicin,-1
1665,insulin,16131098
1666,insulin degludec,118984462
1667,insulin detemir,16137271
1668,insulin glargine,118984454
1669,insulin human,118984375
1670,insulin lispro,16132438
1671,insulin-like growth factor 2,5311183
1672,interferon alfa-2a,-1
1673,interferon alfa-2b,71306834
1674,interferon alfa-n1,-1
1675,interferon alfa-n3,-1
1676,interferon alfacon-1,-1
1677,interferon beta-1a,-1
1678,interferon beta-1b,-1
1679,interferon gamma-1a,-1
1680,interferon gamma-1b,-1
1681,interferon type ii,-1
1682,interferon-beta,-1
1683,interleukin-1,-1
1684,interleukin-10,-1
1685,interleukin-11,-1
1686,interleukin-6,-1
1687,inulin,24763
1688,inulin oral capsule,-1
1689,invert sugar,21924868
1690,iobenguane i-123,135326
1691,iobenguane i-131,71184
1692,iobitridol,65985
1693,iodinated glycerol,21852
1694,iodinated i-125 serum,-1
1695,iodine,807
1696,iodine i-131,-1
1697,iodixanol,3724
1698,iodoform,6374
1699,iodophors,-1
1700,iodoquinol,3728
1701,ioflupane i-123,3086674
1702,iohexol,3730
1703,iopamidol,65492
1704,iopanoic acid,3735
1705,iophendylate,3037234
1706,iopromide,3736
1707,iothalamic acid,3737
1708,iotrolan,3738
1709,ioversol,3741
1710,ioxaglate,3742
1711,ioxilan,3743
1712,ipilimumab,-1
1713,ipratropium,657309
1714,ipratropium metered dose inhaler,-1
1715,ipriflavone,3747
1716,iproniazid,3748
1717,irbesartan,3749
1718,irbesartan oral tablet,-1
1719,irinotecan,60838
1720,irinotecan liposomal,-1
1721,iron,23925
1722,iron carbonyl,-1
1723,iron fumarate,6433164
1724,iron polysaccharide,-1
1725,iron sucrose,91663255
1726,iron-dextran complex,-1
1727,isavuconazole,6918485
1728,isavuconazonium,6918606
1729,isocarboxazid,3759
1730,isoconazole,3760
1731,isoflurane,3763
1732,isoleucine,6306
1733,isometheptene,22297
1734,isometheptene oral capsule,-1
1735,isoniazid,3767
1736,isoniazid oral tablet,-1
1737,isophane,-1
1738,isopropamide,3775
1739,isopropanolamine,4
1740,isopropyl alcohol,3776
1741,isopropyl alcohol medicated pad,-1
1742,isopropyl myristate,8042
1743,isopropyl unoprostone,5282175
1744,isoproterenol,3779
1745,isosorbide,12597
1746,isosorbide dinitrate,6883
1747,isosorbide dinitrate oral tablet,-1
1748,isospaglumic acid,188803
1749,isothiazolinone,-1
1750,isotretinoin,5282379
1751,isoxsuprine,3783
1752,ispaghula husk,-1
1753,isradipine,3784
1754,itraconazole,3793
1755,ivabradine,132999
1756,ivacaftor,16220172
1757,ivermectin,6321424
1758,ivosidenib,71657455
1759,ixabepilone,6445540
1760,ixazomib,25183872
1761,ixekizumab,-1
1762,japanese encephalitis virus vaccine,-1
1763,jasmine oil,92043553
1764,jeryl lynn strain,-1
1765,josamycin,5282165
1766,kanamycin,6032
1767,kanamycin a,6032
1768,kaolin,56841936
1769,karaya gum,-1
1770,kebuzone,3824
1771,kerosene,-1
1772,ketamine,3821
1773,ketanserin,3822
1774,ketazolam,33746
1775,ketoconazole,456201
1776,ketoconazole otic ointment,-1
1777,ketoprofen,3825
1778,ketorolac,3826
1779,ketotifen,3827
1780,kinetin,3830
1781,kininogenase,-1
1782,krill oil,-1
1783,l1 protein,-1
1784,labetalol,3869
1785,lachesis muta venom,-1
1786,lacidipine,5311217
1787,lacosamide,219078
1788,lactase,-1
1789,lactate,91435
1790,lactitol,157355
1791,lactobacillus,-1
1792,lactobacillus acidophilus,-1
1793,lactobacillus acidophilus oral capsule,-1
1794,lactobacillus bifidus,-1
1795,lactobacillus casei,-1
1796,lactobacillus casei oral capsule,-1
1797,lactobacillus casei rhamnosus,-1
1798,lactobacillus casei rhamnosus oral capsule,-1
1799,lactobacillus plantarum,-1
1800,lactobacillus reuteri,-1
1801,lactobacillus rhamnosus gg,-1
1802,lactoferrin,126456119
1803,lactose,6134
1804,lactulose,11333
1805,lamivudine,60825
1806,lamivudine oral tablet,-1
1807,lamotrigine,3878
1808,lanadelumab,-1
1809,lanatoside c,656630
1810,lanolin,75778
1811,lanolin oil,-1
1812,lanreotide,71349
1813,lansoprazole,3883
1814,lanthanum,23926
1815,lanthanum carbonate,168924
1816,lapatinib,208908
1817,laronidase,-1
1818,larotrectinib,46188928
1819,latanoprost,5311221
1820,latanoprostene bunod,11156438
1821,latex,-1
1822,laureth sulfosuccinate,-1
1823,lavender oil,-1
1824,lead,5352425
1825,leaf,446220
1826,lecithin,-1
1827,ledipasvir,67505836
1828,leflunomide,3899
1829,lemon balm oil,-1
1830,lemon juice,-1
1831,lemon oil,22311
1832,lenalidomide,216326
1833,lenograstim,-1
1834,lenvatinib,9823820
1835,lepirudin,118856773
1836,leptin,90470904
1837,lercanidipine,65866
1838,lesinurad,53465279
1839,letermovir,45138674
1840,letrozole,3902
1841,leucine,6106
1842,leucovorin,135403648
1843,leuprolide,657181
1844,levalbuterol,123600
1845,levamisole,26879
1846,levetiracetam,5284583
1847,levobunolol,39468
1848,levobupivacaine,92253
1849,levocabastine,54385
1850,levocarnitine,10917
1851,levocetirizine,1549000
1852,levodopa,6047
1853,levodopa oral solution,-1
1854,levodopa oral suspension,-1
1855,levodopa oral tablet,-1
1856,levofloxacin,149096
1857,levoleucovorin,135398559
1858,levomefolate,135398561
