id,name,pubchem_compound_id
1859,levomefolate oral tablet,-1
1860,levomenthol,16666
1861,levomethadone,22267
1862,levomilnacipran,6917779
1863,levonordefrin,164739
1864,levonorgestrel,13109
1865,levonorgestrel oral tablet,-1
1866,levonorgestrel transdermal system,-1
1867,levorphanol,5359272
1868,levosimendan,3033825
1869,levothyroxine,5819
1870,licorice,163463
1871,lidocaine,3676
1872,lidocaine cartridge,-1
1873,lidocaine medicated pad,-1
1874,lidocaine rectal gel,-1
1875,lidocaine topical gel,-1
1876,lifitegrast,11965427
1877,light,-1
1878,limonene,22311
1879,linaclotide,16158208
1880,linagliptin,10096344
1881,linagliptin oral tablet,-1
1882,lincomycin,3000540
1883,lindane,727
1884,linezolid,441401
1885,linoleate,5280450
1886,linolenate,5280934
1887,linseed oil,-1
1888,liothyronine,5920
1889,liothyronine oral tablet,-1
1890,lipase,1369
1891,lipegfilgrastim,70683024
1892,liquid petroleum,-1
1893,liraglutide,16134956
1894,liraglutide pen injector,-1
1895,lisdexamfetamine,11597698
1896,lisinopril,5362119
1897,lisinopril oral tablet,-1
1898,lisuride,28864
1899,lithium,3028194
1900,lithium acetate,3474584
1901,lithium aspartate,87073042
1902,lithium carbonate,11125
1903,lithium chloride,433294
1904,lithium citrate,13520
1905,lithium gluconate,23684902
1906,lithium sulfate,66320
1907,live,-1
1908,live attenuated,-1
1909,liver,-1
1910,liver extract,-1
1911,liver stomach concentrate,-1
1912,lixisenatide,90472060
1913,lixisenatide pen injector,-1
1914,lodoxamide,44564
1915,lofepramine,3947
1916,lofexidine,30668
1917,lomefloxacin,3948
1918,lomitapide,9853053
1919,lomustine,3950
1920,loperamide,3955
1921,lopinavir,92727
1922,loracarbef,5284585
1923,loratadine,3957
1924,lorazepam,3958
1925,lorcaserin,11658860
1926,lorlatinib,71731823
1927,lormetazepam,13314
1928,lornoxicam,54690031
1929,losartan,3961
1930,losartan oral tablet,-1
1931,loteprednol,9865442
1932,loteprednol etabonate,444025
1933,lovastatin,53232
1934,loxapine,3964
1935,loxoprofen,3965
1936,lubiprostone,157920
1937,lucinactant,145722609
1938,lufenuron,71777
1939,luliconazole,3003141
1940,lumacaftor,16678941
1941,lumacaftor oral tablet,-1
1942,lumefantrine,6437380
1943,lumefantrine oral tablet,-1
1944,lurasidone,213046
1945,lusutrombopag,49843517
1946,lutein,5281243
1947,luteinizing hormone,-1
1948,lutetium,23929
1949,lutropin alfa,-1
1950,lycopene,446925
1951,lymecycline,54707177
1952,lymphocyte immune globulin,-1
1953,lynestrenol,5857
1954,lypressin,644076
1955,lysine,5962
1956,lysozyme,-1
1957,macimorelin,9804938
1958,macitentan,16004692
1959,mafenide,3998
1960,magaldrate,3086011
1961,magnesium,5462224
1962,magnesium acetate,8896
1963,magnesium amino acid chelate,-1
1964,magnesium ascorbate,54682511
1965,magnesium aspartate,92912
1966,magnesium carbonate,11029
1967,magnesium carbonate oral suspension,-1
1968,magnesium carbonate oral tablet,-1
1969,magnesium chloride,5360315
1970,magnesium chloride delayed release oral tablet,-1
1971,magnesium chloride oral tablet,-1
1972,magnesium citrate,6099959
1973,magnesium citrate oral tablet,-1
1974,magnesium gluconate,11418570
1975,magnesium glycinate,84645
1976,magnesium hydroxide,73981
1977,magnesium hydroxide chewable tablet,-1
1978,magnesium hydroxide oral tablet,-1
1979,magnesium lactate,6536825
1980,magnesium malate,164748
1981,magnesium orotate,3036905
1982,magnesium oxide,14792
1983,magnesium peroxide,-1
1984,magnesium phosphate,24439
1985,magnesium salicylate,54684589
1986,magnesium salicylate oral tablet,-1
1987,magnesium sulfate,24083
1988,magnesium sulfate heptahydrate,24843
1989,magnesium trisilicate,5311266
1990,magnesium trisilicate chewing gum,-1
1991,malate,160434
1992,malathion,4004
1993,maleate,5288227
1994,malic acid,525
1995,maltodextrin,-1
1996,maltose,6255
1997,manganese,23930
1998,manganese citrate,9937209
1999,manganese sulfate,24580
2000,manidipine,4008
2001,mannitol,6251
2002,maprotiline,4011
2003,maraviroc,3002977
2004,mazindol,4020
2005,mebendazole,4030
2006,mebeverine,4031
2007,mecamylamine,4032
2008,mecasermin,-1
2009,mechlorethamine,4033
2010,meclizine,4034
2011,meclofenamate,4037
2012,meclofenamic acid,4037
2013,meclofenoxate,4039
2014,mecobalamin,10898559
2015,medazepam,4041
2016,medigoxin,443946
2017,medorrhinum,-1
2018,medrogestone,9949848
2019,medronate,16124
2020,medroxyprogesterone,10631
2021,medroxyprogesterone oral tablet,-1
2022,medrysone,247839
2023,mefenamate,-1
2024,mefenorex,21777
2025,mefloquine,4046
2026,mefruside,4047
2027,megestrol,19090
2028,meglumine,8567
2029,meglumine antimoniate,64953
2030,meglumine ioxithalamate,23620195
2031,melatonin,896
2032,melilotus extract,-1
2033,melissa officinalis leaf oil,-1
2034,melitracen,25382
2035,meloxicam,54677470
2036,melphalan,460612
2037,memantine,4054
2038,memantine extended release oral capsule,-1
2039,menadiol,10209
2040,menatetrenone,5282367
2041,meningococcal group b vaccine,-1
2042,menthol,1254
2043,menthol oral suspension,-1
2044,menthol topical cream,-1
2045,menthol topical solution,-1
2046,menthol topical spray,-1
2047,mepenzolate,4057
2048,meperidine,4058
2049,mephenesin,4059
2050,mephentermine,3677
2051,mephenytoin,4060
2052,mephobarbital,8271
2053,mepivacaine,4062
2054,mepivacaine injectable solution,-1
2055,mepolizumab,-1
2056,meprednisone,5284587
2057,meprobamate,4064
2058,meprobamate oral tablet,-1
2059,meptazinol,41049
2060,mequinol,9015
2061,mequitazine,4066
2062,meradimate,8633
2063,mercaptopurine,667490
2064,mercury,23931
2065,meropenem,441130
2066,mesalamine,4075
2067,mesna,23662354
2068,mesna injectable solution,-1
2069,mesoridazine,4078
2070,mesterolone,15020
2071,mestranol,6291
2072,metaproterenol,4086
2073,metaraminol,5906
2074,metaxalone,15459
2075,metformin,4091
2076,metformin extended release oral tablet,-1
2077,metformin oral tablet,-1
2078,methacholine,1993
2079,methadone,4095
2080,methamphetamine,10836
2081,methandrostenolone,6300
2082,methanol,887
2083,methantheline,4097
2084,methapyrilene,4098
2085,methaqualone,6292
2086,metharbital,4099
2087,methazolamide,4100
2088,methenamine,4101
2089,methenolone,3037705
2090,methicillin,6087
2091,methimazole,1349907
2092,methionine,876
2093,methocarbamol,4107
2094,methocarbamol oral tablet,-1
2095,methohexital,9034
2096,methotrexate,126941
2097,methotrimeprazine,72287
2098,methoxamine,6082
2099,methoxsalen,4114
2100,methoxy polyethylene glycol-epoetin beta,-1
2101,methoxyflurane,4116
2102,methoxyphenamine,4117
2103,methscopolamine,71183
2104,methsuximide,6476
2105,methyclothiazide,4121
2106,methyl 5-aminolevulinate,157922
2107,methyl salicylate,4133
2108,methyl salicylate medicated patch,-1
2109,methyl salicylate paste,-1
2110,methylcellulose,44263857
2111,methyldopa,38853
2112,methyldopa oral tablet,-1
2113,methyldopate,17277
2114,methylene blue,6099
2115,methylephedrine,4374
2116,methylergonovine,8226
2117,methylmethacrylate,6658
2118,methylnaltrexone,5361918
2119,methylparaben,7456
2120,methylphenidate,4158
2121,methylprednisolone,6741
2122,methylprednisolone injectable suspension,-1
2123,methylsulfonylmethane,6213
2124,methylsulfonylmethane oral tablet,-1
2125,methyltestosterone,6010
2126,methyprylon,4162
2127,methysergide,9681
2128,metipranolol,31477
2129,metoclopramide,4168
2130,metolazone,4170
2131,metopimazine,26388
2132,metoprolol,4171
2133,metoprolol oral tablet,-1
2134,metreleptin,-1
2135,metronidazole,4173
2136,metyrapone,4174
2137,metyrosine,441350
2138,mexiletine,4178
2139,mezlocillin,656511
2140,mianserin,4184
2141,mibefradil,60663
2142,micafungin,477468
2143,miconazole,4189
2144,miconazole topical ointment,-1
2145,microcrystalline cellulose,62698
2146,micronomicin,3037206
2147,midazolam,4192
2148,midodrine,4195
2149,midostaurin,9829523
2150,mifepristone,55245
2151,migalastat,176077
2152,miglitol,441314
2153,miglustat,51634
2154,milk thistle extract,-1
2155,milk thistle seed,-1
2156,milk thistle seed extract,-1
2157,milnacipran,65833
2158,milrinone,4197
2159,miltefosine,3599
2160,mineral oil,-1
2161,minocycline,54675783
2162,minoxidil,4201
2163,mipomersen,71301230
2164,mirabegron,9865528
2165,mirtazapine,4205
2166,misoprostol,5282381
2167,misoprostol delayed release oral tablet,-1
2168,mitomycin,5746
2169,mitotane,4211
2170,mitoxantrone,4212
2171,mivacurium,5281042
2172,mizolastine,65906
2173,moclobemide,4235
2174,modafinil,4236
2175,moexipril,91270
2176,moexipril oral tablet,-1
2177,mofezolac,4237
2178,mogamulizumab,-1
2179,molasses,4534671
2180,molgramostim,-1
2181,molindone,23897
2182,molsidomine,5353788
2183,molybdenum,23932
2184,mometasone,441335
2185,mometasone metered dose inhaler,-1
2186,monascus purpureus,-1
2187,monascus purpureus west,-1
2188,monobasic,-1
2189,monofluorophosphate,-1
2190,monosulfiram,7215
2191,montelukast,5281040
2192,moringa oleifera leaf oil,-1
2193,morniflumate,72106
2194,morphine,5288826
2195,morphine injectable solution,-1
2196,mosapride,119584
2197,moxalactam,47499
2198,moxetumomab pasudotox,-1
2199,moxifloxacin,152946
2200,moxisylyte,4260
2201,moxonidine,4810
2202,mucopolysaccharide polysulfate,-1
2203,mumps virus vaccine live,-1
2204,mupirocin,446596
2205,muromonab-cd3,-1
2206,mustard oil,5971
2207,mycophenolate,446541
2208,mycophenolate mofetil,5281078
2209,mycophenolic acid,446541
2210,myrtecaine topical ointment,-1
2211,myrtol,-1
2212,n-acetyltyrosine,89216
2213,nabilone,5284592
2214,nabumetone,4409
2215,nadh,439153
2216,nadolol,39147
2217,nadolol oral tablet,-1
2218,nadroparin,772
2219,nafarelin,25077405
2220,nafcillin,8982
2221,nafronyl,4417
2222,naftazone,71688
2223,naftifine,47641
2224,nalbuphine,5311304
2225,naldemedine,54732242
2226,nalidixate,4421
2227,nalmefene,5284594
2228,naloxegol,56959087
2229,naloxone,5284596
2230,naloxone buccal film,-1
2231,naltrexone,5360515
2232,naltrexone extended release oral tablet,-1
2233,nandrolone,9904
2234,naphazoline,4436
2235,naproxen,156391
2236,naproxen delayed release oral tablet,-1
2237,naproxen oral tablet,-1
2238,naratriptan,4440
2239,natalizumab,-1
2240,natamycin,5284447
2241,nateglinide,5311309
2242,nattokinase,-1
2243,nebivolol,71301
2244,necitumumab,-1
2245,nedocromil,50294
2246,nefazodone,4449
2247,nefopam,4450
2248,neisseria meningitidis,-1
2249,neisseria meningitidis serogroup c capsular polysaccharide diphtheria toxoid protein conjugate vaccine,-1
2250,neisseria meningitidis serogroup c oligosaccharide diphtheria crm197 protein conjugate vaccine,-1
2251,nelarabine,3011155
2252,nelfinavir,64143
2253,neomycin,8378
2254,neomycin topical ointment,-1
2255,neomycin topical spray,-1
2256,neostigmine,4456
2257,nepafenac,151075
2258,neratinib,9915743
2259,nerium oleander leaf extract,-1
2260,nesiritide,71308561
2261,netarsudil,66599893
2262,netilmicin,441306
2263,netupitant,6451149
2264,nevirapine,4463
2265,niacin,938
2266,niacin extended release oral tablet,-1
2267,niacinamide,936
2268,nicardipine,4474
2269,nicergoline,34040
2270,nickel,935
2271,niclosamide,4477
2272,nicorandil,47528
2273,nicotine,89594
2274,nicotine bitartrate,2735102
2275,nifedipine,4485
2276,nifedipine oral tablet,-1
2277,niflumic acid,4488
2278,nifuratel,6433427
2279,nifuroxazide,5337997
2280,nifurtimox,6842999
2281,nikethamide,5497
2282,nilotinib,644241
2283,nilutamide,4493
2284,nilvadipine,4494
2285,nimesulide,4495
2286,nimodipine,4497
2287,nimorazole,23009
2288,nintedanib,135423438
2289,niraparib,24958200
2290,nisoldipine,4499
2291,nitazoxanide,41684
2292,nitisinone,115355
2293,nitrazepam,4506
2294,nitrendipine,4507
2295,nitric acid,944
2296,nitric oxide,145068
2297,nitrofurantoin,6604200
2298,nitrofurazone,5447130
2299,nitrogen,947
2300,nitroglycerin,4510
2301,nitroprusside,-1
2302,nitrous oxide,948
2303,nitroxoline,19910
2304,nivolumab,-1
2305,nizatidine,3033637
2306,nomegestrol,68783
2307,nonoxynol-10,454539
2308,nonoxynol-9,72385
2309,nordazepam,2997
2310,norelgestromin,9568628
2311,norelgestromin transdermal system,-1
2312,norepinephrine,439260
2313,norethandrolone,5858
2314,norethindrone,6230
2315,norethindrone oral capsule,-1
2316,norethindrone oral tablet,-1
2317,norethindrone transdermal system,-1
2318,norfloxacin,4539
2319,norgestimate,6540478
2320,norgestimate oral tablet,-1
2321,norgestrel,13109
2322,norgestrel oral tablet,-1
2323,north american coral snake antivenin,-1
2324,nortriptyline,4543
2325,nortriptyline oral tablet,-1
2326,noscapine,275196
2327,nusinersen,131801471
2328,nutmeg oil,6850746
2329,nux vomica extract,-1
2330,nystatin,6433272
2331,nystatin topical ointment,-1
2332,oat bran,-1
2333,obeticholic acid,447715
2334,obinutuzumab,-1
2335,ocrelizumab,-1
2336,ocriplasmin,-1
2337,octenidine,51167
2338,octinoxate,5355130
2339,octocrylene,22571
2340,octreotide,448601
2341,octylonium,72092
2342,ofatumumab,-1
2343,ofloxacin,4583
2344,oil of garlic,6850738
2345,oil of ginger,-1
2346,olanzapine,135398745
2347,olanzapine oral capsule,-1
2348,olaparib,23725625
2349,olaratumab,-1
2350,olea europaea leaf extract,-1
2351,oleate,445639
2352,olive leaf extract,-1
2353,olive oil,-1
2354,olmesartan,158781
2355,olmesartan oral tablet,-1
2356,olodaterol,11504295
2357,olopatadine,5281071
2358,olsalazine,22419
2359,omacetaxine,65305
2360,omacetaxine mepesuccinate,285033
2361,omadacycline,54697325
2362,omalizumab,-1
2363,ombitasvir,54767916
2364,omega-3 acid ethyl esters (usp),-1
2365,omega-3 carboxylic acids,-1
2366,omega-3 fatty acids,56842239
2367,omega-6,-1
2368,omeprazole,4594
2369,onasemnogene abeparvovec,-1
2370,ondansetron,4595
2371,opipramol,9417
2372,opium,-1
2373,opium rectal suppository,-1
2374,oprelvekin,-1
2375,orange juice,-1
2376,orange oil,22311
2377,oregano leaf oil,-1
2378,oregano oil,-1
2379,orgotein,72941490
2380,oritavancin,16136912
2381,orlistat,3034010
2382,ornidazole,28061
2383,ornipressin,14257660
2384,ornithine,6262
2385,orotic acid,967
2386,orphenadrine,4601
2387,orphenadrine oral tablet,-1
2388,oseltamivir,65028
2389,osimertinib,71496458
2390,ospemifene,3036505
2391,ovalbumin,-1
2392,oxacillin,6196
2393,oxalate,71081
2394,oxaliplatin,43805
2395,oxandrolone,5878
2396,oxaprozin,4614
2397,oxatomide,4615
2398,oxazepam,4616
2399,oxcarbazepine,34312
2400,oxeladin,4619
2401,oxerutins,-1
2402,oxetorone,36846
2403,oxiconazole,5353853
2404,oxiracetam,4626
2405,oxitropium,6917866
2406,oxolamine,13738
2407,oxprenolol,4631
2408,oxtriphylline,656652
2409,oxybutynin,4634
2410,oxycodone,5284603
2411,oxycodone extended release oral tablet,-1
2412,oxycodone oral tablet,-1
2413,oxygen,977
2414,oxymetazoline,4636
2415,oxymetholone,5281034
2416,oxymorphone,5284604
2417,oxypertine,4640
2418,oxyquinoline,1923
2419,oxytetracycline,54675779
2420,oxytetracycline topical ointment,-1
2421,oxytocin,439302
2422,ozenoxacin,9863827
2423,p-aminohippurate,2148
2424,paclitaxel,36314
2425,paeonia lactiflora root oil,-1
2426,palbociclib,5330286
2427,palifermin,-1
2428,paliperidone,115237
2429,palivizumab,-1
2430,palmidrol,4671
2431,palmitate,985
2432,palonosetron,6337614
2433,palonosetron oral capsule,-1
2434,pamabrom,11806
2435,pamidronate,4674
2436,panax ginseng leaf extract,-1
2437,pancreas extract,-1
2438,pancreatin,-1
2439,pancrelipase,-1
2440,pancrelipase amylase,-1
2441,pancuronium,441289
2442,panitumumab,-1
2443,panobinostat,6918837
2444,pantethine,452306
2445,panthenol,4678
2446,pantoprazole,4679
2447,pantothenate,6613
2448,pantothenic acid,6613
2449,papain,-1
2450,papaveretum,24840907
2451,papaverine,4680
2452,papaya extract,-1
2453,paraffin,-1
2454,paraldehyde,31264
2455,parathyroid hormone,-1
2456,parecoxib,119828
2457,paregoric,-1
2458,paricalcitol,5281104
2459,paritaprevir,45110509
2460,parnaparin,772
2461,paromomycin,165580
2462,paroxetine,43815
2463,parsley oil,-1
2464,pasireotide,9941444
2465,passiflora incarnata extract,-1
2466,patiromer,-1
2467,patisiran,-1
2468,pazopanib,10113978
2469,pectin,441476
2470,pectin oral suspension,-1
2471,pefloxacin,51081
2472,pegademase bovine,-1
2473,pegaptanib,56603655
2474,pegaspargase,-1
2475,pegfilgrastim,70683024
2476,peginesatide,-1
2477,peginterferon alfa-2a,-1
2478,peginterferon alfa-2b,-1
2479,peginterferon beta-1a,-1
2480,pegloticase,-1
2481,pegvaliase,86278362
2482,pegvisomant,-1
2483,pembrolizumab,-1
2484,pemetrexed,135410875
2485,pemirolast,57697
2486,pemoline,4723
2487,penbutolol,37464
2488,penciclovir,135398748
2489,penfluridol,33630
2490,penicillamine,5852
2491,penicillin,2349
2492,penicillin g,5904
2493,penicillin v,6869
2494,pentaerythritol,8285
2495,pentamidine,4735
2496,pentastarch,-1
2497,pentazocine,441278
2498,pentazocine oral tablet,-1
2499,pentetate,3053
2500,pentobarbital,4737
2501,pentosan polysulfate,37720
2502,pentostatin,439693
2503,pentoxifylline,4740
2504,pentylenetetrazole,5917
2505,peppermint oil,6850741
2506,pepsin a,-1
2507,peramivir,154234
2508,perampanel,9924495
2509,perazine,4744
2510,perennial rye grass pollen extract,-1
2511,perflutren,6432
2512,pergolide,47811
2513,perhexiline,4746
2514,periciazine,4747
2515,perindopril,107807
2516,perindopril oral tablet,-1
2517,permethrin,40326
2518,perphenazine,4748
2519,perphenazine oral tablet,-1
2520,pertussis vaccine,-1
2521,pertuzumab,-1
2522,peruvian balsam,-1
2523,petrolatum,-1
2524,petrolatum ophthalmic ointment,-1
2525,petroleum distillate,-1
2526,pexidartinib,25151352
2527,phenacemide,4753
2528,phenacetin,4754
2529,phenazopyridine,4756
2530,phendimetrazine,30487
2531,phenelzine,3675
2532,phenethicillin,272833
2533,phenethylamine,1001
2534,phenformin,8249
2535,phenformin oral tablet,-1
2536,pheniramine,4761
2537,pheniramine ophthalmic solution,-1
2538,pheniramine oral solution,-1
2539,phenmetrazine,4762
2540,phenobarbital,4763
2541,phenobarbital oral tablet,-1
2542,phenol,996
2543,phenol topical solution,-1
2544,phenolphthalein,4764
2545,phenoperidine,11226
2546,phenothrin,4767
2547,phenoxybenzamine,4768
2548,phenprocoumon,54680692
2549,phensuximide,6839
2550,phentermine,4771
2551,phentolamine,5775
2552,phenylacetate,4409936
2553,phenylalanine,6140
2554,phenylbutazone,4781
2555,phenylbutyrate,4775
2556,phenylephrine,6041
2557,phenylephrine effervescent oral tablet,-1
2558,phenylephrine extended release suspension,-1
2559,phenylephrine granules for oral solution,-1
2560,phenylephrine ophthalmic solution,-1
2561,phenylephrine oral capsule,-1
2562,phenylephrine oral solution,-1
2563,phenylephrine oral strip,-1
2564,phenylephrine oral suspension,-1
2565,phenylephrine oral tablet,-1
2566,phenylephrine rectal cream,-1
2567,phenylpropanolamine,26934
2568,phenylpropanolamine oral solution,-1
2569,phenylpropanolamine oral tablet,-1
2570,phenyltoloxamine,7077
2571,phenyltoloxamine delayed release oral capsule,-1
2572,phenyltoloxamine oral solution,-1
2573,phenytoin,1775
2574,phenytoin injectable solution,-1
2575,phenytoin oral tablet,-1
2576,phloroglucinol,359
2577,pholcodine,5311356
2578,phosphatidylserine,-1
2579,phospholipids,-1
2580,phosphoric acid,1004
2581,phosphorus,5462309
2582,phosphorus 32,26751
2583,phthalylsulfathiazole,4806
2584,physostigmine,5983
2585,phytosterols,12303662
2586,pibrentasvir,58031952
2587,pibrentasvir oral tablet,-1
2588,picosulfurate,-1
2589,pidotimod,65944
2590,pilocarpine,5910
2591,pilocarpine ophthalmic solution,-1
2592,pimavanserin,10071196
2593,pimecrolimus,6509979
2594,pimobendan,4823
2595,pimozide,16362
2596,pinaverium,40704
2597,pindolol,4828
2598,pine tar,-1
2599,pioglitazone,4829
2600,pioglitazone extended release oral tablet,-1
2601,pioglitazone oral tablet,-1
2602,pipamperone,4830
2603,pipecuronium,50192
2604,pipemidate,-1
2605,piperacillin,43672
2606,piperazine,4837
2607,piperidolate,4839
2608,pipobroman,4842
2609,pipothiazine,62867
2610,piracetam,4843
2611,pirarubicin,636397
2612,pirbuterol,4845
2613,pirenoxine,4846
2614,pirenzepine,4848
2615,piretanide,4849
2616,pirfenidone,40632
2617,piribedil,4850
2618,piroxicam,54676228
2619,pitavastatin,5282452
2620,pivampicillin,33478
2621,pizotyline,27400
2622,placebo,-1
2623,plasma protein fraction,-1
2624,plasmin,-1
2625,platinum,23939
2626,plazomicin,42613186
2627,plecanatide,70693500
2628,plerixafor,65015
2629,pneumococcal capsular polysaccharide type 18c vaccine,-1
2630,podofilox,10607
2631,podophyllin,11979494
2632,polaprezinc,51051629
2633,polatuzumab vedotin,-1
2634,policosanol,-1
2635,polidocanol,656641
2636,polihexanide,20977
2637,poliovirus vaccine inactivated,-1
2638,poloxamer,24751
2639,polyethylene glycol 1450,-1
2640,polyethylene glycol 1500,8172
2641,polyethylene glycol 3350,174
2642,polyethylene glycol 3500,-1
2643,polyethylene glycol 400,-1
2644,polyethylene glycol 4000,174
2645,polyethylene glycol 9000,-1
2646,polyethylene glycols,174
2647,polygeline,-1
2648,polymyxin b,49800004
2649,polymyxin b ophthalmic ointment,-1
2650,polymyxin b ophthalmic suspension,-1
2651,polymyxin b topical cream,-1
2652,polymyxin b topical ointment,-1
2653,polynoxylin,62705
2654,polyoxyl 35 castor oil,154733643
2655,polysaccharide iron complex,-1
2656,polysaccharide-k,-1
2657,polysorbate 20,443314
2658,polysorbate 60,91667948
2659,polysorbate 65,-1
2660,polysorbate 80,5284448
2661,polysorbate 80 ophthalmic solution,-1
2662,polystyrene sulfonate,75905
2663,polythiazide,4870
2664,polyvinyl alcohol,11199
2665,pomalidomide,134780
2666,pomegranate juice,5281855
2667,ponatinib,24826799
2668,poppy seed oil,-1
2669,poractant alfa,-1
2670,porcine,-1
2671,pork,-1
2672,posaconazole,468595
2673,potassium,5462222
2674,potassium acetate,517044
2675,potassium aminobenzoate,23663633
2676,potassium ascorbate,23687519
2677,potassium aspartate,6454950
2678,potassium bicarbonate,516893
2679,potassium bicarbonate oral tablet,-1
2680,potassium bitartrate,23666342
2681,potassium bromide,253877
2682,potassium carbonate,11430
2683,potassium chlorate,6426889
2684,potassium chloride,4873
2685,potassium chloride oral tablet,-1
2686,potassium citrate,13344
2687,potassium citrate powder for oral solution,-1
2688,potassium extended release oral tablet,-1
2689,potassium gluconate,16760467
2690,potassium hydroxide,14797
2691,potassium iodate,23665710
2692,potassium iodide,4875
2693,potassium iodide oral tablet,-1
2694,potassium ion,813
2695,potassium lactate,23671663
2696,potassium nitrate,24434
2697,potassium orotate,23665705
2698,potassium perchlorate,516900
2699,potassium permanganate,516875
2700,potassium phosphate,62657
2701,potassium sodium tartrate,9855836
2702,potassium sulfate,24507
2703,povidone,6917
2704,povidone ophthalmic solution,-1
2705,povidone-iodine,410087
2706,prajmaline,76959818
2707,pralatrexate,148121
2708,pralidoxime,135398747
2709,pramipexole,119570
2710,pramlintide,70691388
2711,pramoxine,4886
2712,pramoxine rectal gel,-1
2713,pramoxine topical spray,-1
2714,prasterone,5881
2715,prasterone injectable suspension,-1
2716,prasugrel,6918456
2717,pravastatin,54687
2718,prazepam,4890
2719,praziquantel,4891
2720,prazosin,4893
2721,precipitated,-1
2722,prednicarbate,6714002
2723,prednimustine,34457
2724,prednisolone,5755
2725,prednisolone topical ointment,-1
2726,prednisone,5865
2727,pregabalin,5486971
2728,pregnenolone,8955
2729,pridinol,4904
2730,pridinol oral tablet,-1
2731,prilocaine,4906
2732,prilocaine medicated patch,-1
2733,primaquine,4908
2734,primidone,4909
