id,name,pubchem_compound_id
2735,pristinamycin,11979535
2736,probenecid,4911
2737,probenecid oral tablet,-1
2738,probucol,4912
2739,procainamide,4913
2740,procaine,4914
2741,procarbazine,4915
2742,procaterol,4916
2743,prochlorperazine,4917
2744,procyclidine,4919
2745,profenamine,3290
2746,progesterone,5994
2747,progesterone drug implant,-1
2748,proguanil,6178111
2749,proguanil oral tablet,-1
2750,prolactin,-1
2751,proline,145742
2752,prolintane,14592
2753,promazine,4926
2754,promegestone,36709
2755,promestriene,9883915
2756,promestriene oral tablet,-1
2757,promethazine,4927
2758,promethazine oral solution,-1
2759,propafenone,4932
2760,propamidine,64949
2761,propane,6334
2762,propantheline,4934
2763,proparacaine,4935
2764,propicillin,92879
2765,propinox,17700
2766,propiomazine,4940
2767,propionate,104745
2768,propionic acid,1032
2769,propiverine,4942
2770,propofol,4943
2771,propolis,-1
2772,propoxyphene,10100
2773,propoxyphene extended release oral tablet,-1
2774,propranolol,4946
2775,propranolol extended release oral capsule,-1
2776,propylene,8252
2777,propylene glycol,1030
2778,propylene glycol ophthalmic solution,-1
2779,propylhexedrine,7558
2780,propylthiouracil,657298
2781,propyphenazone,3778
2782,propyphenazone rectal suppository,-1
2783,proscillaridin,5284613
2784,protamine lispro,-1
2785,protamine sulfate (usp),-1
2786,protein c,-1
2787,proteins,-1
2788,prothionamide,666418
2789,prothipendyl,14670
2790,prothrombin,-1
2791,protriptyline,4976
2792,prucalopride,3052762
2793,prussian blue insoluble,2724251
2794,pseudoephedrine,7028
2795,pseudoephedrine extended release oral capsule,-1
2796,pseudoephedrine extended release oral tablet,-1
2797,pseudoephedrine extended release suspension,-1
2798,pseudoephedrine oral solution,-1
2799,pseudoephedrine oral suspension,-1
2800,pseudoephedrine oral tablet,-1
2801,psyllium,-1
2802,pumpkin seed oil,-1
2803,purified protein derivative of tuberculin,-1
2804,pyrantel,708857
2805,pyrazinamide,1046
2806,pyrethrins,71310221
2807,pyridostigmine,4991
2808,pyridoxal,1050
2809,pyridoxine,1054
2810,pyridoxine delayed release oral tablet,-1
2811,pyrilamine,4992
2812,pyrilamine nasal solution,-1
2813,pyrimethamine,4993
2814,pyrimethamine oral tablet,-1
2815,pyrithione,1570
2816,pyrithioxin,14190
2817,pyroglutamate,7405
2818,pyruvate,107735
2819,pyrvinium,5281035
2820,quazepam,4999
2821,quercetin,5280343
2822,quetiapine,5002
2823,quinacrine,237
2824,quinagolide,3086401
2825,quinapril,54892
2826,quinapril oral tablet,-1
2827,quinate,6508
2828,quinidine,441074
2829,quinidine oral capsule,-1
2830,quinine,3034034
2831,quinupristin,5388937
2832,rabbit anti-human t-lymphocyte globulin,-1
2833,rabeprazole,5029
2834,rabies immune globulin,-1
2835,rabies virus vaccine flury-lep strain,-1
2836,rabies virus vaccine wistar strain pm-1503-3m (human),-1
2837,racecadotril,107751
2838,racemethionine,876
2839,racepinephrine,838
2840,radium,6328144
2841,radium chloride ra-223,-1
2842,raloxifene,5035
2843,raltegravir,54671008
2844,raltitrexed,135400182
2845,ramelteon,208902
2846,ramipril,5362129
2847,ramipril oral tablet,-1
2848,ramiprilat,5464096
2849,ramucirumab,-1
2850,ranibizumab,-1
2851,ranitidine,3001055
2852,ranolazine,56959
2853,rasagiline,3052776
2854,rasburicase,-1
2855,ravulizumab,-1
2856,razoxane,30623
2857,rdna origin,-1
2858,reboxetine,127151
2859,red yeast rice,-1
2860,regadenoson,219024
2861,regorafenib,11167602
2862,regular,-1
2863,regular insulin,-1
2864,remifentanil,60815
2865,remoxipride,54477
2866,repaglinide,65981
2867,reproterol,25654
2868,reserpine,5770
2869,reserpine oral tablet,-1
2870,reslizumab,-1
2871,resorcinol,5054
2872,resorcinol vaginal cream,-1
2873,resveratrol,445154
2874,retapamulin,6918462
2875,reteplase,-1
2876,revefenacin,11753673
2877,reviparin,772
2878,rho(d) immune globulin,-1
2879,ribavirin,37542
2880,ribociclib,44631912
2881,riboflavin,493570
2882,riboflavin 5'-phosphate,643976
2883,ribose,10975657
2884,rice oil,-1
2885,rifabutin,135398743
2886,rifampin,135398735
2887,rifampin oral tablet,-1
2888,rifamycins,12314962
2889,rifapentine,135403821
2890,rifaximin,6436173
2891,rilmenidine,68712
2892,rilonacept,-1
2893,rilpivirine,6451164
2894,rilpivirine oral tablet,-1
2895,riluzole,5070
2896,rimantadine,5071
2897,rimexolone,5311412
2898,rinfabate,-1
2899,riociguat,11304743
2900,risankizumab,-1
2901,risedronate,5245
2902,risedronic acid,5245
2903,risperidone,5073
2904,ritodrine,33572
2905,ritonavir,392622
2906,ritonavir extended release oral tablet,-1
2907,ritonavir oral tablet,-1
2908,rituximab,-1
2909,rivaroxaban,9875401
2910,rivastigmine,77991
2911,rizatriptan,5078
2912,rna,-1
2913,rocuronium,441290
2914,rofecoxib,5090
2915,roflumilast,449193
2916,rolapitant,10311306
2917,romidepsin,5352062
2918,romifidine,71969
2919,romiplostim,-1
2920,romosozumab,-1
2921,ropinirole,5095
2922,ropivacaine,175805
2923,rosa canina fruit oil,-1
2924,rose bengal,32343
2925,rose oil,-1
2926,rosemary oil,-1
2927,rosiglitazone,77999
2928,rosiglitazone oral tablet,-1
2929,rosin,5280656
2930,rosuvastatin,446157
2931,rotavirus vaccine,-1
2932,rotigotine,59227
2933,roxatidine,91276
2934,roxithromycin,6915744
2935,royal jelly,-1
2936,royal jelly chewable tablet,-1
2937,rubidium,5357696
2938,rubidium chloride,62683
2939,rucaparib,9931954
2940,rufinamide,129228
2941,rutin,5280805
2942,ruxolitinib,25126798
2943,s typhi ty2 strain,-1
2944,s-adenosylmethionine,34755
2945,saccharate,33037
2946,saccharin,5143
2947,saccharomyces boulardii,-1
2948,saccharomyces cerevisiae,-1
2949,sacrosidase,-1
2950,sacubitril,9811834
2951,safflower oil,-1
2952,safinamide,131682
2953,sage extract,-1
2954,sage oil,-1
2955,salicin,439503
2956,salicylamide,5147
2957,salicylamide oral tablet,-1
2958,salicylic acid,338
2959,salicylic acid medicated liquid soap,-1
2960,salicylic acid topical ointment,-1
2961,salix alba bark extract,-1
2962,salmeterol,5152
2963,salmeterol metered dose inhaler,-1
2964,salmon calcitonin,16129616
2965,salmon oil,-1
2966,salsalate,5161
2967,samarium,23951
2968,samarium sm153,114941
2969,santonin,221071
2970,sapropterin,135398654
2971,saquinavir,441243
2972,sarcosine,1088
2973,sarecycline,54681908
2974,sargramostim,-1
2975,sarilumab,-1
2976,sarracenia purpurea preparation,-1
2977,satraplatin,6918220
2978,saw palmetto extract,-1
2979,saxagliptin,11243969
2980,saxagliptin extended release oral tablet,-1
2981,scopolamine,3000322
2982,scopolamine oral solution,-1
2983,sea salt,5234
2984,sebelipase alfa,-1
2985,secnidazole,71815
2986,secobarbital,5193
2987,secretin,16129665
2988,secukinumab,-1
2989,selegiline,26757
2990,selenious acid,1091
2991,selenite,1090
2992,selenium,6326970
2993,selenium sulfide,24011
2994,selexipag,9913767
2995,selinexor,71481097
2996,semaglutide,56843331
2997,senna leaves,-1
2998,sennoside b,91440
2999,sennosides,5199
3000,serine,5951
3001,sermorelin,16132413
3002,serotonin,5202
3003,serratiopeptidase,-1
3004,sertaconazole,65863
3005,sertindole,60149
3006,sertraline,68617
3007,sesame oil,-1
3008,sevelamer,3085017
3009,sevoflurane,5206
3010,shark liver oil,-1
3011,shea butter,-1
3012,short ragweed pollen extract,-1
3013,sibutramine,5210
3014,sildenafil,135398744
3015,silicon,5461123
3016,silicon dioxide,24261
3017,silicon dioxide toothpaste,-1
3018,silodosin,5312125
3019,siltuximab,-1
3020,silver nitrate,24470
3021,silver sulfadiazine,441244
3022,silybum marianum seed oil,-1
3023,silymarin,5213
3024,simeprevir,24873435
3025,simethicone,6433516
3026,simethicone oral tablet,-1
3027,simethicone topical gel,-1
3028,simvastatin,54454
3029,simvastatin extended release oral tablet,-1
3030,simvastatin oral tablet,-1
3031,sincalide,9833444
3032,sinecatechins,-1
3033,siponimod,44599207
3034,sipuleucel-t,-1
3035,sirolimus,5284616
3036,sitagliptin,4369359
3037,sitagliptin extended release oral tablet,-1
3038,smallpox vaccine,-1
3039,sobrerol,91463
3040,sodium,5360545
3041,sodium acetate,517045
3042,sodium ascorbate,23667548
3043,sodium bicarbonate,516892
3044,sodium bicarbonate effervescent oral tablet,-1
3045,sodium bicarbonate oral suspension,-1
3046,sodium bicarbonate rectal suppository,-1
3047,sodium bisulfite,23665763
3048,sodium bromide,253881
3049,sodium carbonate,10340
3050,sodium chlorate,516902
3051,sodium chloride,5234
3052,sodium chlorite,23668197
3053,sodium citrate,6224
3054,sodium citrate oral solution,-1
3055,sodium ferric gluconate complex,23693558
3056,sodium fluoride,5235
3057,sodium fluoride toothpaste,-1
3058,sodium gluconate,23672301
3059,sodium hydroxide,14798
3060,sodium iodide,5238
3061,sodium iodide i131,-1
3062,sodium iodide topical solution,-1
3063,sodium morrhuate,131750168
3064,sodium nitrate,24268
3065,sodium oxybate,23663870
3066,sodium perborate,-1
3067,sodium pertechnetate tc 99m,23689036
3068,sodium phosphate,24243
3069,sodium phosphate injectable suspension,-1
3070,sodium phosphate p32,-1
3071,sodium polystyrene sulfonate,75905
3072,sodium propionate,2723816
3073,sodium selenate,25960
3074,sodium silicate,23266
3075,sodium stibogluconate,16683012
3076,sodium succinate,9020
3077,sodium sulfate,24436
3078,sodium sulfide,237873
3079,sodium tartrate,13355
3080,sodium tetradecyl sulfate,23665770
3081,sodium thiosulfate,24477
3082,sodium zirconium cyclosilicate,-1
3083,sofosbuvir,45375808
3084,sofosbuvir oral tablet,-1
3085,solifenacin,154059
3086,solriamfetol,10130337
3087,somatostatin,16129706
3088,somatrem,-1
3089,somatropin,-1
3090,sonidegib,24775005
3091,sorafenib,216239
3092,sorbate,1549237
3093,sorbitol,5780
3094,sotalol,5253
3095,soybean lecithin,6438359
3096,soybean oil,-1
3097,sparfloxacin,60464
3098,spearmint oil,7439
3099,spectinomycin,15541
3100,spinosad,56841558
3101,spiramycin,6419898
3102,spiramycin oral tablet,-1
3103,spirapril,5311447
3104,spironolactone,5833
3105,spironolactone oral tablet,-1
3106,spirulina,-1
3107,st. john's wort extract,-1
3108,stannous fluoride,24550
3109,stanozolol,25249
3110,starch,145864875
3111,stavudine,18283
3112,stavudine oral tablet,-1
3113,stearate,3033836
3114,stiripentol,5311454
3115,streptococcus pneumoniae serotype 9v capsular antigen diphtheria crm197 protein conjugate vaccine,-1
3116,streptodornase,-1
3117,streptokinase,-1
3118,streptokinase topical solution,-1
3119,streptomycin,19649
3120,streptozocin,29327
3121,strontium,5359327
3122,strontium chloride,5362485
3123,strontium nitrate,24848
3124,succimer,2724354
3125,succinic acid,1110
3126,succinylated gelatin,-1
3127,succinylcholine,5314
3128,sucralfate,121494085
3129,sucralose,71485
3130,sucroferric oxyhydroxide,91663255
3131,sucrose,5988
3132,sufentanil,41693
3133,sugammadex,6918585
3134,sulbactam,130313
3135,sulbactam injection,-1
3136,sulbactam oral tablet,-1
3137,sulbenicillin,20055036
3138,sulbutiamine,20055424
3139,sulconazole,5318
3140,sulfacetamide,5320
3141,sulfacetamide ophthalmic suspension,-1
3142,sulfadiazine,5215
3143,sulfadiazine oral suspension,-1
3144,sulfadimethoxine,5323
3145,sulfadoxine,17134
3146,sulfadoxine oral tablet,-1
3147,sulfamerazine,5325
3148,sulfamethazine,5327
3149,sulfamethizole,5328
3150,sulfamethoxazole,5329
3151,sulfamethoxypyridazine,5330
3152,sulfametrole,64939
3153,sulfanilamide,5333
3154,sulfapyridine,5336
3155,sulfasalazine,5339
3156,sulfinpyrazone,5342
3157,sulfisoxazole,5344
3158,sulfur,5362487
3159,sulfur hexafluoride,17358
3160,sulfur medicated pad,-1
3161,sulfur topical lotion,-1
3162,sulfurated lime,-1
3163,sulfuric acid,1118
3164,sulindac,1548887
3165,sulpiride,5355
3166,sulthiame,5356
3167,sultopride,5357
3168,sumatriptan,5358
3169,sunflower lecithin,-1
3170,sunflower oil,-1
3171,sunitinib,5329102
3172,suprofen,5359
3173,suramin,5361
3174,suvorexant,24965990
3175,synephrine,7172
3176,synthetic conjugated estrogens,-1
3177,tacalcitol,5283734
3178,tacrine,1935
3179,tacrolimus,445643
3180,tadalafil,110635
3181,tadenan,12620
3182,tafamidis,11001318
3183,tafenoquine,115358
3184,tafluprost,9868491
3185,tagraxofusp,-1
3186,talazoparib,135565082
3187,talc,26924
3188,taliglucerase alfa,-1
3189,talinolol,68770
3190,talniflumate,48229
3191,tamoxifen,2733526
3192,tamsulosin,129211
3193,tamsulosin oral capsule,-1
3194,tapentadol,9838022
3195,tartaric acid,875
3196,tartrate,3806114
3197,tasimelteon,10220503
3198,taurine,1123
3199,tavaborole,11499245
3200,tazarotene,5381
3201,tazobactam,123630
3202,tazobactam injectable solution,-1
3203,tazobactam injection,-1
3204,tea leaf extract,-1
3205,tea leaf oil,-1
3206,tea tree oil,22833361
3207,technetium 99m,26476
3208,technetium tc 99m medronate,131704315
3209,technetium tc 99m sestamibi,5384
3210,technetium tc 99m sulfur colloid,76957057
3211,technetium tc-99m pyrophosphate,6452753
3212,technetium tc-99m red blood cells,-1
3213,tedizolid,11234049
3214,teduglutide,16139605
3215,teferrol,131750211
3216,tegafur,5386
3217,tegaserod,135409453
3218,teicoplanin,133065662
3219,telaprevir,3010818
3220,telavancin,3081362
3221,telbivudine,159269
3222,telithromycin,3002190
3223,telmisartan,65999
3224,telmisartan oral tablet,-1
3225,telotristat,25025298
3226,telotristat ethyl,25181577
3227,temazepam,5391
3228,temocillin,171758
3229,temoporfin,60751
3230,temozolomide,5394
3231,temsirolimus,6918289
3232,tenecteplase,-1
3233,teniposide,452548
3234,tenofovir,464205
3235,tenofovir alafenamide,9574768
3236,tenofovir alafenamide oral tablet,-1
3237,tenofovir disoproxil,5481350
3238,tenofovir disoproxil oral tablet,-1
3239,tenoxicam,54677971
3240,terazosin,5401
3241,terbinafine,1549008
3242,terbutaline,5403
3243,terconazole,441383
3244,terfenadine,5405
3245,teriflunomide,54684141
3246,teriparatide,16133850
3247,terizidone,65720
3248,terlipressin,72081
3249,terodiline,23480
3250,tertatolol,36920
3251,tesamorelin,16137828
3252,testosterone,6013
3253,testosterone injectable suspension,-1
3254,testosterone oral tablet,-1
3255,tetanus toxin,-1
3256,tetanus toxoid vaccine,-1
3257,tetrabenazine,6018
3258,tetracaine,5411
3259,tetracaine medicated patch,-1
3260,tetracycline,54675776
3261,tetrahydrozoline,5419
3262,tetrazepam,25215
3263,tetrofosmin,4274
3264,tezacaftor,46199646
3265,tezacaftor oral tablet,-1
3266,thalidomide,5426
3267,thallium,5359464
3268,thallous chloride tl201,-1
3269,theanine,439378
3270,theobromine,5429
3271,theodrenaline oral tablet,-1
3272,theophylline,2153
3273,theophylline oral tablet,-1
3274,thiabendazole,5430
3275,thiamine,1130
3276,thiamine oral tablet,-1
3277,thiamphenicol,27200
3278,thiamylal,3032285
3279,thiethylperazine,5440
3280,thimerosal,16684434
3281,thiocolchicoside,9915886
3282,thioctate,5460326
3283,thioguanine,2723601
3284,thiopental,3000715
3285,thioridazine,5452
3286,thiotepa,5453
3287,thiothixene,941651
3288,threonate,5460407
3289,thrombin,65045
3290,thrombin medicated patch,-1
3291,thymalfasin,16130571
3292,thyme oil,6850745
3293,thymine,1135
3294,thymol,6989
3295,thymol topical powder,-1
3296,thymomodulin,-1
3297,thymopentin,451417
3298,thymus oil,-1
3299,thyroglobulin,-1
3300,thyroid,23666112
3301,thyroid (usp),-1
3302,thyrotropin,-1
3303,thyrotropin alfa,-1
3304,tiagabine,60648
3305,tianeptine,68870
3306,tiapride,5467
3307,tiaprofenate,-1
3308,tibolone,444008
3309,ticagrelor,9871419
3310,ticarcillin,36921
3311,tice strain,-1
3312,ticlopidine,5472
3313,tigecycline,54686904
3314,tildrakizumab,-1
3315,tilidine,30131
3316,tilidine oral capsule,-1
3317,tiludronate,60937
3318,tiludronic acid,60937
3319,timolol,33624
3320,timolol ophthalmic solution,-1
3321,timothy grass pollen extract,-1
3322,tinidazole,5479
3323,tinzaparin,772
3324,tioconazole,5482
3325,tiopronin,5483
3326,tiotropium,5487427
3327,tiotropium metered dose inhaler,-1
3328,tipiracil,6323266
3329,tipranavir,54682461
3330,tiratricol,5803
3331,tirofiban,60947
3332,tiropramide,42262
3333,tisagenlecleucel,-1
3334,titanium,23963
3335,titanium dioxide,26042
3336,titanium dioxide topical cream,-1
3337,tixocortol,162955
3338,tizanidine,5487
3339,tobramycin,36294
3340,tobramycin ophthalmic suspension,-1
3341,tocainide,38945
3342,tocilizumab,-1
3343,tocopherol,-1
3344,tocopheryl nicotinate,27990
3345,tocotrienols,9929901
3346,tofacitinib,9926791
3347,tofisopam,5502
3348,tolazamide,5503
3349,tolazoline,5504
3350,tolbutamide,5505
3351,tolcapone,4659569
3352,tolfenamic acid,610479
3353,tolmetin,5509
3354,tolnaftate,5510
3355,tolperisone,5511
3356,tolrestat,53359
3357,tolterodine,443879
3358,toluene,1140
3359,tolvaptan,216237
3360,topiramate,5284627
3361,topiramate extended release oral capsule,-1
3362,topotecan,60700
3363,toremifene,3005573
3364,torsemide,41781
3365,tositumomab,-1
3366,trabectedin,108150
3367,tramadol,33741
3368,tramadol oral capsule,-1
3369,tramazoline,5524
3370,trametinib,11707110
3371,trandolapril,5484727
3372,tranexamic acid,5526
3373,tranilast,5282230
3374,tranylcypromine,19493
3375,trapidil,5531
3376,trastuzumab,-1
3377,trastuzumab injection,-1
3378,travoprost,5282226
3379,trazodone,5533
3380,trehalose,7427
3381,trenbolone,25015
3382,treosulfan,9882105
3383,trepibutone,5536
3384,treprostinil,6918140
3385,tretinoin,444795
3386,tretinoin topical gel,-1
3387,tretinoin topical solution,-1
3388,triacetin,5541
3389,triamcinolone,31307
3390,triamcinolone topical ointment,-1
3391,triamcinolone topical solution,-1
3392,triamterene,5546
3393,triamterene oral tablet,-1
3394,triazolam,5556
3395,triazulenone,3033860
3396,tribenoside,196122
3397,tribulus,-1
3398,tricalcium phosphate,24456
3399,tricaprylin,10850
3400,trichlormethiazide,5560
3401,trichloroacetaldehyde,6407
3402,trichloroacetate,119236
3403,trichophyton antigen,-1
3404,triclabendazole,50248
3405,triclocarban,7547
3406,triclofos,5563
3407,triclosan,5564
3408,triclosan toothpaste,-1
3409,trientine,5565
3410,trifluoperazine,5566
3411,trifluridine,6256
3412,trifluridine oral tablet,-1
3413,triflusal,9458
3414,trihexyphenidyl,5572
3415,trilostane,656583
3416,trimebutine,5573
3417,trimeprazine,5574
3418,trimetazidine,21109
3419,trimethadione,5576
3420,trimethobenzamide,5577
3421,trimethoprim,5578
3422,trimethoprim injection,-1
3423,trimethoprim ophthalmic solution,-1
3424,trimethoprim oral powder,-1
3425,trimethoprim oral tablet,-1
3426,trimethylphloroglucinol,193390
3427,trimethylphloroglucinol rectal suppository,-1
3428,trimetrexate,5583
3429,trimipramine,5584
3430,triolein,5497163
3431,tripelennamine,5587
3432,triprolidine,5282443
3433,triprolidine oral suspension,-1
3434,triptorelin,25074470
3435,trofosfamide,65702
3436,trolamine salicylate,25213
3437,troleandomycin,202225
3438,tromethamine,6503
3439,tropatepine,198068
3440,tropicamide,5593
3441,tropicamide ophthalmic solution,-1
3442,tropisetron,656665
3443,tropolone,10789
3444,trospium,5284632
3445,trovafloxacin,62959
3446,troxerutin,5486699
3447,troxerutin oral tablet,-1
3448,trypan blue,6296
3449,trypsin,5311489
3450,tryptophan,6305
3451,tuberculin,-1
3452,tulobuterol,5606
3453,turmeric oil,969516
3454,type 2 (mef-1),-1
3455,typhoid vi polysaccharide vaccine,-1
3456,tyramine,5610
3457,tyrosine,6057
3458,ubiquinol,9962735
3459,ubiquinone,5281915
3460,ulipristal,13559281
3461,ultralente insulin,24839622
3462,umeclidinium,11519070
3463,undecylenate,5634
3464,unithiol,2724039
3465,unoprostone,5311236
3466,upadacitinib,58557659
3467,uracil,1174
3468,uracil oral capsule,-1
3469,urapidil,5639
3470,urea,1176
3471,urea c-13,636363
3472,urea topical cream,-1
3473,urea topical lotion,-1
3474,uric acid,1175
3475,uridine triacetate,20058
3476,urofollitropin,62819
3477,urokinase,-1
3478,ursodeoxycholate,31401
3479,ursolate,7163175
3480,urtica dioica leaf extract,-1
3481,usnic acid,5646
3482,usp,146160376
3483,usp oral tablet,-1
3484,ustekinumab,-1
3485,valacyclovir,135398742
3486,valbenazine,24795069
3487,valdecoxib,119607
3488,valerate,114781
3489,valerian root extract,-1
3490,valganciclovir,135413535
3491,valine,6287
3492,valine oral tablet,-1
3493,valproate,3121
3494,valrubicin,454216
3495,valsartan,60846
3496,valsartan oral tablet,-1
3497,vancomycin,14969
3498,vandetanib,3081361
3499,vardenafil,135400189
3500,varenicline,170361
3501,varicella zoster virus glycoprotein e,-1
3502,varicella-zoster immune globulin,-1
3503,varicella-zoster virus vaccine live (oka-merck) strain,-1
3504,vasopressin (usp),-1
3505,vecuronium,39765
3506,vedolizumab,-1
3507,velaglucerase alfa,-1
3508,velpatasvir,67683363
3509,velpatasvir oral tablet,-1
3510,vemurafenib,42611257
3511,venetoclax,49846579
3512,venlafaxine,5656
3513,veralipride,47979
3514,verapamil,2520
3515,verapamil extended release oral tablet,-1
3516,verteporfin,11980904
3517,vestronidase alfa,-1
3518,vibrio cholerae,-1
3519,vidarabine,21704
3520,vigabatrin,5665
3521,vilanterol,10184665
3522,vilanterol dry powder inhaler,-1
3523,vilazodone,6918314
3524,vildagliptin,6918537
3525,viloxazine,5666
3526,vinblastine,13342
3527,vincamine,15376
3528,vincristine,5978
3529,vincristine liposome,-1
3530,vindesine,40839
3531,vinorelbine,5311497
3532,vinpocetine,443955
3533,viscum album leaf extract,-1
3534,vismodegib,24776445
3535,vitamin a,445354
3536,vitamin b 12,16686079
3537,vitamin b 12 disintegrating oral tablet,-1
3538,vitamin b complex,1052
3539,vitamin b6,1054
3540,vitamin b6 oral solution,-1
3541,vitamin d,5280795
3542,vitamin d oral powder,-1
3543,vitamin d oral tablet,-1
3544,vitamin d oral wafer,-1
3545,vitamin d3,5280795
3546,vitamin e,14985
3547,vitamin e oral capsule,-1
3548,vitamin e oral tablet,-1
3549,vitamin k,5280483
3550,vitamin k 1,5284607
3551,vitamin k 2,-1
3552,vitamin k 3,4055
3553,vitis vinifera leaf extract,-1
3554,vitis vinifera leaf oil,-1
3555,von willebrand factor,-1
3556,vonicog alfa,-1
3557,vorapaxar,10077130
3558,voretigene neparvovec,-1
3559,voriconazole,71616
3560,vorinostat,5311
3561,vortioxetine,9966051
3562,voxilaprevir,89921642
3563,voxilaprevir oral tablet,-1
3564,warfarin,54678486
3565,water,962
3566,wheat,-1
3567,wheat dextrin,-1
3568,wheat germ oil,-1
3569,witch hazel,-1
3570,xanthan gum,-1
3571,xenon,23991
3572,xipamide,26618
3573,xipamide oral tablet,-1
3574,xylazine,5707
3575,xylene,-1
3576,xylitol,6912
3577,xylitol mouthwash,-1
3578,xylometazoline,5709
3579,xylose,135191
3580,yellow fever vaccine,-1
3581,yellow-fever virus vaccine,-1
3582,yohimbine,8969
3583,yttrium,23993
3584,zafirlukast,5717
3585,zalcitabine,24066
3586,zaleplon,5719
3587,zanamivir,60855
3588,zeaxanthin,5280899
3589,zeaxanthin oral tablet,-1
3590,ziconotide,16135415
3591,zidovudine,35370
3592,zidovudine oral tablet,-1
3593,zileuton,60490
3594,zinc,23994
3595,zinc acetate,11192
3596,zinc acetate topical spray,-1
3597,zinc carbonate,19005
3598,zinc chloride,5727
3599,zinc citrate,11023
3600,zinc gluconate,443445
3601,zinc orotate,108934
3602,zinc oxide,14806
3603,zinc oxide paste,-1
3604,zinc oxide topical cream,-1
3605,zinc oxide topical lotion,-1
3606,zinc oxide topical ointment,-1
3607,zinc oxide topical powder,-1
3608,zinc picolinate,9904746
3609,zinc pyrithione,26041
3610,zinc sulfate,24424
3611,zinc sulfate ophthalmic solution,-1
3612,ziprasidone,60854
3613,zirconium,23995
3614,zofenopril,92400
3615,zoledronic acid,68740
3616,zolmitriptan,60857
3617,zolpidem,5732
3618,zomepirac,5733
3619,zonisamide,5734
3620,zopiclone,5735
3621,zotepine,5736
3622,zuclopenthixol,5311507
