,combination_name,drug_name_1,drug_name_2,snomed_reaction,meddra_preferred_term_name,meddra_high_level_term,meddra_high_level_term_name,total_cases_md_snomed_drugs,total_cases_md_drugs,relative_frequency_md (y_obs),total_cases_sd_snomed_drug1,total_cases_sd_drug_1,total_cases_sd_snomed_drug2,total_cases_sd_drug_2,bliss_independence (y_pred),bliss_ratio,chi2_obs,chi2_exp,chi2_ratio,chi2,p,Frequency in Pharmacotherapeutic compass
59,hydrochlorothiazide & olmesartan,hydrochlorothiazide,olmesartan,13791008,Asthenia,Asthenic conditions,General disorders and administration site conditions,3,57,0.05263,10,580,11,1100,0.02707,1.94422,0.05555555555555555,0.012658227848101266,4.388888888888888,3.9036873100960583,0.0481802529348105,Often
60,hydrochlorothiazide & olmesartan,hydrochlorothiazide,olmesartan,13791008,Asthenia,Asthenic conditions,General disorders and administration site conditions,3,57,0.05263,10,580,11,1100,0.02707,1.94422,0.05555555555555555,0.012658227848101266,4.388888888888888,3.9036873100960583,0.0481802529348105,Sometimes
61,lenalidomide & dexamethasone,lenalidomide,dexamethasone,35489007,Depression,Depressive disorders,Psychiatric disorders,2,843,0.00237,7,2240,2,360,0.00867,0.27336,0.0023781212841854932,0.0034735623311462757,0.6846346941471791,0.018428596256793914,0.8920173650503316,Very often
62,lenalidomide & dexamethasone,lenalidomide,dexamethasone,302215000,Thrombocytopenia,Thrombocytopenias,Blood and lymphatic system disorders,24,843,0.02847,28,2240,1,360,0.01525,1.86689,0.029304029304029304,0.011279657720731234,2.5979537703675635,11.47712630590548,0.0007045799006320666,Very often
63,pomalidomide & dexamethasone,pomalidomide,dexamethasone,302215000,Thrombocytopenia,Thrombocytopenias,Blood and lymphatic system disorders,17,421,0.04038,3,200,1,360,0.01774,2.27621,0.04207920792079208,0.007194244604316547,5.849009900990099,11.136560555774789,0.0008464269014951232,Very often
64,lapatinib & capecitabine,lapatinib,capecitabine,193462001,Insomnia,Disturbances in initiating and maintaining sleep,Psychiatric disorders,6,536,0.01119,4,223,15,1838,0.02595,0.43121,0.011320754716981131,0.00930460333006856,1.2166832174776563,0.02853851053423391,0.865848988003831,Not observed
65,lenalidomide & bortezomib,lenalidomide,bortezomib,13791008,Asthenia,Asthenic conditions,General disorders and administration site conditions,4,131,0.03053,49,2240,12,450,0.04796,0.63657,0.031496062992125984,0.02320273868391023,1.3574286820704788,0.08247194293736516,0.7739750451496297,Very often
66,lenalidomide & dexamethasone,lenalidomide,dexamethasone,34095006,Dehydration,Total fluid volume decreased,Metabolism and nutrition disorders,4,843,0.00474,13,2240,1,360,0.00856,0.55374,0.004767580452920143,0.005413766434648105,0.8806402179465349,0.0,1.0,Very often
67,lenalidomide & dexamethasone,lenalidomide,dexamethasone,34095006,Dehydration,Total fluid volume decreased,Metabolism and nutrition disorders,4,843,0.00474,13,2240,1,360,0.00856,0.55374,0.004767580452920143,0.005413766434648105,0.8806402179465349,0.0,1.0,Often
68,lenalidomide & bortezomib,lenalidomide,bortezomib,90834002,Pain in extremity,Musculoskeletal and connective tissue pain and discomfort,Musculoskeletal and connective tissue disorders,2,131,0.01527,22,2240,2,450,0.01422,1.07384,0.015503875968992248,0.00900225056264066,1.7222222222222223,0.07506863266584253,0.7840949535239934,Very often
69,lenalidomide & dexamethasone,lenalidomide,dexamethasone,386661006,Pyrexia,Febrile disorders,General disorders and administration site conditions,8,843,0.00949,26,2240,1,360,0.01436,0.66086,0.009580838323353293,0.010493587252234746,0.9130184076291861,0.0007554043913617064,0.978073205880964,Very often
70,pomalidomide & dexamethasone,pomalidomide,dexamethasone,386661006,Pyrexia,Febrile disorders,General disorders and administration site conditions,5,421,0.01188,2,200,1,360,0.01275,0.93176,0.01201923076923077,0.005385996409335727,2.2315705128205128,0.585429391789419,0.44419200711718665,Very often
71,lenalidomide & dexamethasone,lenalidomide,dexamethasone,45352006,Muscle spasms,Muscle related signs and symptoms NEC,Musculoskeletal and connective tissue disorders,11,843,0.01305,43,2240,1,360,0.02193,0.59508,0.013221153846153846,0.017214397496087636,0.7680288461538463,0.3864305862435312,0.5341816298796238,Very often
72,lenalidomide & dexamethasone,lenalidomide,dexamethasone,193462001,Insomnia,Disturbances in initiating and maintaining sleep,Psychiatric disorders,9,843,0.01068,20,2240,10,360,0.03646,0.29292,0.01079136690647482,0.011673151750972763,0.9244604316546763,0.00033595549742566715,0.985376321829148,Very often
73,lenalidomide & dexamethasone,lenalidomide,dexamethasone,271807003,Rash,"Rashes, eruptions and exanthems NEC",Skin and subcutaneous tissue disorders,20,843,0.02372,46,2240,2,360,0.02599,0.91266,0.024301336573511544,0.018808777429467086,1.2920210611583636,0.6593101609877461,0.41680358805278517,Very often
74,pomalidomide & dexamethasone,pomalidomide,dexamethasone,271807003,Rash,"Rashes, eruptions and exanthems NEC",Skin and subcutaneous tissue disorders,3,421,0.00713,2,200,2,360,0.0155,0.46,0.007177033492822967,0.007194244604316547,0.9976076555023923,0.0,1.0,Often
75,lenalidomide & dexamethasone,lenalidomide,dexamethasone,49727002,Cough,Coughing and associated symptoms,"Respiratory, thoracic and mediastinal disorders",5,843,0.00593,21,2240,2,360,0.01488,0.39852,0.0059665871121718375,0.00892510671323244,0.6685171733942098,0.357895315545169,0.549677453132842,Very often
76,pomalidomide & dexamethasone,pomalidomide,dexamethasone,49727002,Cough,Coughing and associated symptoms,"Respiratory, thoracic and mediastinal disorders",3,421,0.00713,3,200,2,360,0.02048,0.34814,0.007177033492822967,0.009009009009009009,0.7966507177033493,0.0,1.0,Very often
77,lenalidomide & dexamethasone,lenalidomide,dexamethasone,128053003,Deep vein thrombosis,Peripheral embolism and thrombosis,Vascular disorders,15,843,0.01779,16,2240,1,360,0.0099,1.79697,0.018115942028985508,0.006581494386372435,2.752557544757033,7.578358733572293,0.005907320284750608,Very often
78,lenalidomide & dexamethasone,lenalidomide,dexamethasone,233604007,Pneumonia,Lower respiratory tract and lung infections,Infections and infestations,18,843,0.02135,21,2240,1,360,0.01212,1.76155,0.02181818181818182,0.008533747090768037,2.556694214876033,8.124011050809068,0.004368280560756698,Very often
79,pomalidomide & dexamethasone,pomalidomide,dexamethasone,233604007,Pneumonia,Lower respiratory tract and lung infections,Infections and infestations,13,421,0.03088,3,200,1,360,0.01774,1.7407,0.031862745098039214,0.007194244604316547,4.428921568627451,6.618346342097936,0.010093350770118128,Very often
80,lenalidomide & bortezomib,lenalidomide,bortezomib,49727002,Cough,Coughing and associated symptoms,"Respiratory, thoracic and mediastinal disorders",1,131,0.00763,21,2240,4,450,0.01818,0.41969,0.007692307692307693,0.009380863039399626,0.82,0.0,1.0,Very often
81,lenalidomide & bortezomib,lenalidomide,bortezomib,57676002,Arthralgia,Joint related signs and symptoms,Musculoskeletal and connective tissue disorders,2,131,0.01527,14,2240,2,450,0.01066,1.43246,0.015503875968992248,0.005983545250560957,2.5910852713178296,0.5569180611156573,0.4555046746565843,Very often
82,lenalidomide & dexamethasone,lenalidomide,dexamethasone,57676002,Arthralgia,Joint related signs and symptoms,Musculoskeletal and connective tissue disorders,2,843,0.00237,14,2240,3,360,0.01453,0.16311,0.0023781212841854932,0.006581494386372435,0.36133454570888995,1.325642893171947,0.24958183324491817,Very often
83,lenalidomide & dexamethasone,lenalidomide,dexamethasone,161891005,Back pain,Musculoskeletal and connective tissue pain and discomfort,Musculoskeletal and connective tissue disorders,4,843,0.00474,31,2240,2,360,0.01932,0.24534,0.004767580452920143,0.012855473315153876,0.37085997038321233,3.0715013877498434,0.07967585518698884,Very often
84,lenalidomide & bortezomib,lenalidomide,bortezomib,386661006,Pyrexia,Febrile disorders,General disorders and administration site conditions,2,131,0.01527,26,2240,12,450,0.03797,0.40216,0.015503875968992248,0.014328808446455505,1.0820073439412485,0.0,1.0,Very often
85,lenalidomide & bortezomib,lenalidomide,bortezomib,404640003,Dizziness,Neurological signs and symptoms NEC,Nervous system disorders,5,131,0.03817,32,2240,5,450,0.02524,1.51228,0.03968253968253968,0.01394647568790049,2.8453453453453452,3.548145448214256,0.059612041890055534,Very often
86,lenalidomide & bortezomib,lenalidomide,bortezomib,26079004,Tremor,Tremor (excl congenital),Nervous system disorders,1,131,0.00763,17,2240,2,450,0.012,0.63583,0.007692307692307693,0.00711344065892924,1.0813765182186237,0.0,1.0,Very often
87,lenalidomide & dexamethasone,lenalidomide,dexamethasone,26079004,Tremor,Tremor (excl congenital),Nervous system disorders,5,843,0.00593,17,2240,1,360,0.01035,0.57295,0.0059665871121718375,0.006971340046475601,0.8558737735348714,0.004089020850767327,0.9490136607282437,Very often
88,pomalidomide & dexamethasone,pomalidomide,dexamethasone,26079004,Tremor,Tremor (excl congenital),Nervous system disorders,3,421,0.00713,3,200,1,360,0.01774,0.40192,0.007177033492822967,0.007194244604316547,0.9976076555023923,0.0,1.0,Often
89,lenalidomide & bortezomib,lenalidomide,bortezomib,79890006,Decreased appetite,Appetite disorders,Metabolism and nutrition disorders,4,131,0.03053,39,2240,9,450,0.03706,0.8238,0.031496062992125984,0.018168054504163512,1.7335958005249343,0.5211007985110926,0.47037249008454307,Very often
90,lenalidomide & bortezomib,lenalidomide,bortezomib,193462001,Insomnia,Disturbances in initiating and maintaining sleep,Psychiatric disorders,2,131,0.01527,20,2240,5,450,0.01994,0.7658,0.015503875968992248,0.009380863039399626,1.6527131782945734,0.051183955446778374,0.8210157621208553,Very often
91,lenalidomide & bortezomib,lenalidomide,bortezomib,387603000,Balance disorder,Coordination and balance disturbances,Nervous system disorders,1,131,0.00763,6,2240,1,450,0.00489,1.56033,0.007692307692307693,0.002609019754006709,2.9483516483516485,0.046745069858752444,0.8288271129780991,Often
92,pomalidomide & dexamethasone,pomalidomide,dexamethasone,54150009,Upper respiratory tract infection,Upper respiratory tract infections,Infections and infestations,6,421,0.01425,2,200,2,360,0.0155,0.91935,0.014457831325301205,0.007194244604316547,2.0096385542168673,0.602258268567731,0.4377176892301132,Often
93,lenalidomide & bortezomib,lenalidomide,bortezomib,61170000,Mouth ulceration,Stomatitis and ulceration,Gastrointestinal disorders,2,131,0.01527,9,2240,1,450,0.00623,2.45104,0.015503875968992248,0.0037313432835820895,4.155038759689923,1.6797572126257088,0.19495671636521147,Very often
94,lenalidomide & bortezomib,lenalidomide,bortezomib,61170000,Mouth ulceration,Stomatitis and ulceration,Gastrointestinal disorders,2,131,0.01527,9,2240,1,450,0.00623,2.45104,0.015503875968992248,0.0037313432835820895,4.155038759689923,1.6797572126257088,0.19495671636521147,Often
95,lenalidomide & bortezomib,lenalidomide,bortezomib,35489007,Depression,Depressive disorders,Psychiatric disorders,1,131,0.00763,7,2240,4,450,0.01199,0.63636,0.007692307692307693,0.004106009705113848,1.8734265734265736,0.0,1.0,Very often
96,lenalidomide & dexamethasone,lenalidomide,dexamethasone,42399005,Renal failure,Renal failure and impairment,Renal and urinary disorders,4,843,0.00474,4,2240,2,360,0.00734,0.64578,0.004767580452920143,0.002313030069390902,2.0611839491458084,0.5997902480512397,0.43865806714179434,Very often
97,pomalidomide & dexamethasone,pomalidomide,dexamethasone,42399005,Renal failure,Renal failure and impairment,Renal and urinary disorders,3,421,0.00713,1,200,2,360,0.01053,0.67711,0.007177033492822967,0.005385996409335727,1.332535885167464,0.0,1.0,Often
98,lenalidomide & bortezomib,lenalidomide,bortezomib,45007003,Blood pressure decreased,Vascular tests NEC (incl blood pressure),Investigations,2,131,0.01527,8,2240,4,450,0.01243,1.22848,0.015503875968992248,0.004480955937266617,3.459948320413437,1.170917492054081,0.27921280078781474,Very often
99,lenalidomide & bortezomib,lenalidomide,bortezomib,45007003,Blood pressure decreased,Vascular tests NEC (incl blood pressure),Investigations,2,131,0.01527,8,2240,4,450,0.01243,1.22848,0.015503875968992248,0.004480955937266617,3.459948320413437,1.170917492054081,0.27921280078781474,Often
100,lenalidomide & dexamethasone,lenalidomide,dexamethasone,45007003,Blood pressure decreased,Vascular tests NEC (incl blood pressure),Investigations,2,843,0.00237,8,2240,4,360,0.01464,0.16189,0.0023781212841854932,0.00463678516228748,0.512881490289338,0.3339230236549346,0.5633581497172149,Very often
101,lenalidomide & dexamethasone,lenalidomide,dexamethasone,45007003,Blood pressure decreased,Vascular tests NEC (incl blood pressure),Investigations,2,843,0.00237,8,2240,4,360,0.01464,0.16189,0.0023781212841854932,0.00463678516228748,0.512881490289338,0.3339230236549346,0.5633581497172149,Often
102,lenalidomide & dexamethasone,lenalidomide,dexamethasone,91302008,Sepsis,"Sepsis, bacteraemia, viraemia and fungaemia NEC",Infections and infestations,6,843,0.00712,5,2240,2,360,0.00778,0.91517,0.007168458781362007,0.002699575780948708,2.655401945724526,2.2419826814249095,0.1343086672118739,Often
103,lenalidomide & bortezomib,lenalidomide,bortezomib,271801002,Dysgeusia,Sensory abnormalities NEC,Nervous system disorders,1,131,0.00763,11,2240,3,450,0.01155,0.66061,0.007692307692307693,0.00523168908819133,1.4703296703296704,0.0,1.0,Very often
104,lenalidomide & bortezomib,lenalidomide,bortezomib,409089005,Febrile neutropenia,Neutropenias,Blood and lymphatic system disorders,1,131,0.00763,5,2240,3,450,0.00889,0.85827,0.007692307692307693,0.002982848620432513,2.578846153846154,0.016952106628532308,0.8964079921492579,Often
105,lenalidomide & dexamethasone,lenalidomide,dexamethasone,21522001,Abdominal pain,Gastrointestinal and abdominal pains (excl oral and throat),Gastrointestinal disorders,3,843,0.00356,15,2240,1,360,0.00946,0.37632,0.0035714285714285713,0.006191950464396285,0.5767857142857142,0.3798950724142842,0.5376593971600478,Very often
106,lenalidomide & dexamethasone,lenalidomide,dexamethasone,271771009,Joint swelling,Joint related signs and symptoms,Musculoskeletal and connective tissue disorders,2,843,0.00237,4,2240,1,360,0.00457,0.5186,0.0023781212841854932,0.0019267822736030828,1.234244946492271,0.0,1.0,Often
107,lenalidomide & dexamethasone,lenalidomide,dexamethasone,68962001,Myalgia,Muscle pains,Musculoskeletal and connective tissue disorders,3,843,0.00356,11,2240,5,360,0.01873,0.19007,0.0035714285714285713,0.006191950464396285,0.5767857142857142,0.3798950724142842,0.5376593971600478,Very often
108,lenalidomide & dexamethasone,lenalidomide,dexamethasone,68962001,Myalgia,Muscle pains,Musculoskeletal and connective tissue disorders,3,843,0.00356,11,2240,5,360,0.01873,0.19007,0.0035714285714285713,0.006191950464396285,0.5767857142857142,0.3798950724142842,0.5376593971600478,Often
109,lenalidomide & dexamethasone,lenalidomide,dexamethasone,279069000,Musculoskeletal pain,Musculoskeletal and connective tissue pain and discomfort,Musculoskeletal and connective tissue disorders,1,843,0.00119,3,2240,1,360,0.00412,0.28883,0.0011876484560570072,0.0015408320493066256,0.7707838479809976,0.0,1.0,Very often
110,pomalidomide & dexamethasone,pomalidomide,dexamethasone,12584003,Bone pain,Bone related signs and symptoms,Musculoskeletal and connective tissue disorders,8,421,0.019,2,200,1,360,0.01275,1.4902,0.01937046004842615,0.005385996409335727,3.596448748991122,2.8989816686683425,0.08863553115965717,Very often
111,lenalidomide & dexamethasone,lenalidomide,dexamethasone,35885006,Hyperuricaemia,Disorders of purine metabolism,Metabolism and nutrition disorders,1,843,0.00119,2,2240,2,360,0.00645,0.1845,0.0011876484560570072,0.0015408320493066256,0.7707838479809976,0.0,1.0,Often
112,lenalidomide & dexamethasone,lenalidomide,dexamethasone,38341003,Hypertension,Vascular hypertensive disorders NEC,Vascular disorders,5,843,0.00593,6,2240,4,360,0.01376,0.43096,0.0059665871121718375,0.003861003861003861,1.545346062052506,0.24787713929201274,0.6185738313209728,Often
113,lenalidomide & dexamethasone,lenalidomide,dexamethasone,49765009,Skin hyperpigmentation,Hyperpigmentation disorders,Skin and subcutaneous tissue disorders,1,843,0.00119,2,2240,1,360,0.00367,0.32425,0.0011876484560570072,0.0011551790527531767,1.0281076801266826,0.0,1.0,Often
114,lenalidomide & dexamethasone,lenalidomide,dexamethasone,59927004,Hepatic failure,Hepatic failure and associated disorders,Hepatobiliary disorders,1,843,0.00119,2,2240,1,360,0.00367,0.32425,0.0011876484560570072,0.0011551790527531767,1.0281076801266826,0.0,1.0,Sometimes
115,lenalidomide & dexamethasone,lenalidomide,dexamethasone,64226004,Colitis,Colitis (excl infective),Gastrointestinal disorders,2,843,0.00237,1,2240,2,360,0.00601,0.39434,0.0023781212841854932,0.0011551790527531767,2.058660325009909,0.0823853823437095,0.7740904680609627,Sometimes
116,lenalidomide & dexamethasone,lenalidomide,dexamethasone,247441003,Erythema,Erythemas,Skin and subcutaneous tissue disorders,2,843,0.00237,5,2240,1,360,0.005,0.474,0.0023781212841854932,0.002313030069390902,1.0281411018628617,0.0,1.0,Often
117,trametinib & dabrafenib,trametinib,dabrafenib,13791008,Asthenia,Asthenic conditions,General disorders and administration site conditions,16,1033,0.01549,1,13,3,159,0.09434,0.16419,0.015732546705998034,0.023809523809523808,0.6607669616519175,0.17298590893840515,0.677471655948461,Very often
118,trametinib & dabrafenib,trametinib,dabrafenib,45007003,Blood pressure decreased,Vascular tests NEC (incl blood pressure),Investigations,3,1033,0.0029,1,13,1,159,0.08273,0.03505,0.002912621359223301,0.011764705882352941,0.24757281553398058,1.014764966615262,0.3137640004606056,Often
