,snomed_reaction,X,Y,bin_x,bin_y,tox_drug_id_y,freq,name
1003,253361002,24.484177,2.0288596,18,1,,0,
1004,71315007,24.528214,3.4952936,18,2,,0,
1005,266599000,24.62084,3.52067,18,3,,0,
1006,79740000,24.56605,4.103779,18,4,2939,0.01,
1007,18963009,24.609304,4.617922,18,5,,0,
1008,87486003,24.589636,4.672886,18,6,2939,0.01,
1009,237602007,24.564678,4.845379,18,7,,0,
1010,28442001,24.595348,4.8785944,18,8,,0,
1011,419145002,24.490437,4.900165,18,9,,0,
1012,83156004,24.570782,4.9049215,18,10,,0,
1013,17173007,24.609114,4.920784,18,11,2939,0.01,
1014,285145004,24.578907,4.9413767,18,12,,0,
1015,4386001,24.52877,5.1319647,18,13,,0,
1016,40733004,24.58751,5.132275,18,14,,0,
1017,313341008,24.511189,5.3040557,18,15,2939,0.01,
1018,162400007,24.50383,5.551526,18,16,,0,
1019,249489001,24.524586,5.697958,18,17,,0,
1020,300241000,24.6318,5.922572,18,18,,0,
1021,230698000,24.52537,6.188942,18,19,,0,
1022,419284004,24.529894,6.2521324,18,20,,0,
1023,309529002,24.628681,6.579128,18,21,2939,0.03,
1024,42689008,24.629591,6.60495,18,22,,0,
1025,50417007,24.574234,6.6126294,18,23,,0,
1026,309530007,24.522726,6.6619086,18,24,,0,
1027,74285003,24.546427,6.66832,18,25,,0,
1028,52967002,24.517221,6.6694927,18,26,,0,
1029,94719007,24.514647,6.678777,18,27,,0,
1030,94602001,24.514647,6.6832294,18,28,2939,0.01,
1031,255046005,24.515709,6.7189784,18,29,,0,
1032,22391002,24.546585,7.19924,18,30,,0,
1033,139394000,24.543032,7.2604036,18,31,,0,
1034,13616008,24.603252,7.302832,18,32,,0,
1035,90446007,24.630276,7.312264,18,33,,0,
1036,126926005,24.485039,7.3332806,18,34,,0,
1037,55342001,24.621647,7.513758,18,35,,0,
1038,234532001,24.547329,7.581735,18,36,2939,0.02,
1039,277466009,24.56218,7.599458,18,37,,0,
1040,46049004,24.596668,7.609933,18,38,,0,
1041,111212009,24.61552,7.6259236,18,39,,0,
1042,87252009,24.564413,7.6259475,18,40,,0,
1043,58184002,24.567163,7.626182,18,41,,0,
1044,434532004,24.602926,7.629341,18,42,,0,
1045,22716005,24.530539,7.6420393,18,43,,0,
1046,271860004,24.54846,7.6462646,18,44,2939,0.01,
1047,373168002,24.558521,7.659354,18,45,,0,
1048,50170006,24.531466,7.6872535,18,46,,0,
1049,209409002,24.546192,8.215162,18,47,,0,
1050,9829001,24.562456,8.2167,18,48,,0,
1051,42942008,24.534254,8.220762,18,49,,0,
1052,427296003,24.555975,8.22464,18,50,,0,
1053,20511007,24.545069,8.224763,18,51,,0,
1054,15167005,24.52356,8.227816,18,52,,0,
1055,75591007,24.539093,8.234314,18,53,,0,
1056,31062001,24.553457,8.242633,18,54,,0,
1057,50799005,24.532967,8.244432,18,55,,0,
1058,35486000,24.528688,8.246186,18,56,,0,
1059,71620000,24.5365,8.282744,18,57,,0,
1060,15574005,24.566664,8.311593,18,58,,0,
1061,237897009,24.545584,8.843808,18,59,,0,
1062,42030000,24.81231,3.1806352,19,1,,0,
1063,66857006,24.808428,3.2002866,19,2,,0,
1064,85828009,24.805023,3.6721647,19,3,,0,
1065,424131007,24.671942,3.9223006,19,4,,0,
1066,126713003,24.674767,3.9661891,19,5,,0,
1067,276301007,24.704233,3.9729524,19,6,,0,
1068,127018007,24.654982,3.9766934,19,7,,0,
1069,386813002,24.651659,3.9916148,19,8,,0,
1070,92439006,24.646393,3.9973838,19,9,,0,
1071,363358000,24.636492,4.0452867,19,10,2939,0.01,
1072,35489007,24.748383,4.466407,19,11,2939,0.15,
1073,48694002,24.755741,4.5964503,19,12,2939,0.13,
1074,193462001,24.6515,4.65605,19,13,2939,0.21,
1075,56051008,24.659609,4.871304,19,14,,0,
1076,420422005,24.636173,4.8763223,19,15,,0,
1077,26079004,24.651396,5.074972,19,16,2939,0.07,
1078,271782001,24.695211,5.3648825,19,17,2939,0.05,
1079,286933003,24.634132,5.4713016,19,18,2939,0.01,
1080,64269007,24.773832,5.5223913,19,19,,0,
1081,17450006,24.785236,5.6042686,19,20,,0,
1082,20262006,24.695662,5.6157994,19,21,,0,
1083,366575004,24.735477,5.61914,19,22,,0,
1084,123640000,24.806232,5.6258616,19,23,,0,
1085,30721006,24.771141,5.6586337,19,24,,0,
1086,102943000,24.767214,5.698331,19,25,,0,
1087,324618004,24.727736,5.723765,19,26,,0,
1088,279079003,24.72758,5.758934,19,27,,0,
1089,5152006,24.721012,5.7816677,19,28,,0,
1090,386790008,24.704351,5.899073,19,29,,0,
1091,161844003,24.708958,5.9188995,19,30,,0,
1092,102892007,24.656181,5.9205422,19,31,,0,
1093,2776000,24.788416,6.014926,19,32,,0,
1094,271808008,24.750675,6.0519686,19,33,,0,
1095,413838009,24.77026,6.101994,19,34,,0,
1096,267596000,24.778255,6.2546015,19,35,,0,
1097,72366004,24.6943,6.380875,19,36,2939,0.01,
1098,111583006,24.763725,6.4226823,19,37,2939,0.01,
1099,372070002,24.692945,6.4269934,19,38,,0,
1100,1912002,24.735193,6.4543433,19,39,2939,0.04,
1101,275240008,24.648933,6.5091605,19,40,,0,
1102,24184005,24.742695,6.7300196,19,41,2939,0.05,
1103,287085006,24.759523,6.7459016,19,42,,0,
1104,236448000,24.772373,6.770039,19,43,,0,
1105,22421007,24.742537,6.776324,19,44,,0,
1106,197811007,24.800447,6.801644,19,45,,0,
1107,237091009,24.807524,6.803033,19,46,,0,
1108,4224004,24.784555,6.8840613,19,47,,0,
1109,42984000,24.677734,6.992431,19,48,2939,0.04,
1110,63480004,24.689375,7.017011,19,49,,0,
1111,186748004,24.656208,7.398373,19,50,,0,
1112,63741006,24.639027,7.489302,19,51,,0,
1113,274724004,24.728758,7.535772,19,52,2939,0.01,
1114,51551000,24.812582,7.8898425,19,53,,0,
1115,165519006,24.793201,7.9138365,19,54,,0,
1116,87696004,24.808144,7.9151034,19,55,,0,
1117,234535004,24.80699,7.936077,19,56,,0,
1118,398240004,24.64894,8.001767,19,57,,0,
1119,75478009,24.712942,8.023689,19,58,,0,
1120,13644009,24.742023,8.03015,19,59,2939,0.01,
1121,300444006,24.852571,3.1531198,20,1,,0,
1122,432119003,24.879356,3.1578457,20,2,,0,
1123,2528003,24.847132,3.1589355,20,3,,0,
1124,55146009,24.853048,3.1612546,20,4,,0,
1125,72627004,24.853958,3.1686256,20,5,,0,
1126,46126003,24.84256,3.178534,20,6,,0,
1127,247355005,24.899628,3.254425,20,7,2939,0.01,
1128,118940003,24.954237,3.5209577,20,8,2939,0.01,
1129,103005006,24.894005,3.5862277,20,9,,0,
1130,193000002,24.838913,3.5969722,20,10,,0,
1131,225624000,24.907335,4.3161783,20,11,,0,
1132,271756005,24.92784,4.349478,20,12,,0,
1133,39423001,25.00214,4.5229425,20,13,,0,
1134,386807006,24.966043,4.5468183,20,14,2939,0.04,
1135,6471006,24.861647,4.5788884,20,15,,0,
1136,386806002,25.009005,4.590022,20,16,,0,
1137,102448004,24.995134,4.6258345,20,17,2939,0.01,
1138,80910005,24.946215,5.09824,20,18,2939,0.04,
1139,418092006,25.011515,5.2793255,20,19,2939,0.01,
1140,56731001,24.864908,5.5458217,20,20,,0,
1141,237854004,24.870344,5.6021376,20,21,2939,0.01,
1142,6140007,24.831955,5.607059,20,22,,0,
1143,59931005,24.82052,5.612545,20,23,,0,
1144,409674002,24.830963,5.6333356,20,24,,0,
1145,19466003,24.906233,5.6407585,20,25,,0,
1146,86854008,24.830423,5.8183646,20,26,,0,
1147,81308009,24.866814,5.826845,20,27,,0,
1148,267064002,24.925697,5.9404464,20,28,,0,
1149,7180009,24.882479,6.046657,20,29,,0,
1150,50122000,25.000795,6.193611,20,30,,0,
1151,2237002,24.985704,6.219763,20,31,,0,
1152,9014002,24.885645,6.3301816,20,32,,0,
1153,3415004,24.844748,6.341093,20,33,,0,
1154,441456002,24.838863,6.407169,20,34,,0,
1155,267447008,24.919218,6.426915,20,35,,0,
1156,48813009,24.836496,6.4272146,20,36,,0,
1157,49453006,24.986204,6.6289697,20,37,,0,
1158,9360008,24.915564,6.6455803,20,38,,0,
1159,31515003,24.973341,6.690362,20,39,,0,
1160,419099009,24.92991,6.7025027,20,40,2939,0.03,
1161,56819008,24.973536,6.7456446,20,41,,0,
1162,25658005,24.82031,6.771005,20,42,,0,
1163,18504008,24.821262,6.771366,20,43,,0,
1164,425671009,24.814747,6.7907147,20,44,,0,
1165,15013002,24.997553,6.905247,20,45,,0,
1166,316358009,24.9128,6.9147377,20,46,,0,
1167,95690009,25.014727,6.927124,20,47,,0,
1168,95934001,25.002432,6.9750934,20,48,,0,
1169,386689009,24.870655,6.987724,20,49,,0,
1170,195967001,24.941343,7.0132203,20,50,,0,
1171,40541001,24.91318,7.17403,20,51,,0,
1172,1845001,24.930874,7.281192,20,52,,0,
1173,37876005,24.97325,7.5217276,20,53,,0,
1174,36971009,24.869556,7.737889,20,54,2939,0.02,
1175,3951002,24.8708,7.9409924,20,55,,0,
1176,41446000,24.825033,7.942567,20,56,,0,
1177,47739002,24.916498,8.066753,20,57,2939,0.06,
1178,68859000,24.837229,8.195458,20,58,,0,
1179,108367008,24.883764,8.229298,20,59,,0,
1180,60845006,25.038414,2.9393702,21,1,2939,0.08,
1181,386804004,25.017773,3.6364758,21,2,,0,
1182,11049006,25.115187,3.8464153,21,3,,0,
1183,400210000,25.127728,3.8735173,21,4,,0,
1184,70691001,25.074528,4.240345,21,5,,0,
1185,60814007,25.044353,4.240415,21,6,,0,
1186,80495009,25.09216,4.451191,21,7,,0,
1187,40806005,25.074194,4.5071487,21,8,,0,
1188,36321004,25.033957,4.5534434,21,9,,0,
1189,44548000,25.028961,4.56668,21,10,,0,
1190,16046003,25.06823,4.591276,21,11,,0,
1191,427488005,25.113798,4.5938425,21,12,,0,
1192,247753000,25.06519,4.790298,21,13,,0,
1193,25786006,25.107944,4.8572917,21,14,,0,
1194,281647001,25.091835,5.0815167,21,15,,0,
1195,304534000,25.08267,5.1624703,21,16,2939,0.02,
1196,19452008,25.124369,5.2322555,21,17,,0,
1197,409985002,25.052736,5.248777,21,18,,0,
1198,35240004,25.095688,5.3247795,21,19,,0,
1199,190633005,25.093967,5.3270373,21,20,,0,
1200,44653001,25.08424,5.34541,21,21,,0,
1201,275393007,25.048615,5.381315,21,22,,0,
1202,247342009,25.08493,5.4049835,21,23,,0,
1203,45338009,25.07132,5.407185,21,24,,0,
1204,275943004,25.087564,5.4263105,21,25,2939,0.01,
1205,201101007,25.055882,5.4353104,21,26,,0,
1206,126662008,25.03618,5.453589,21,27,,0,
1207,55680006,25.042915,5.4549184,21,28,,0,
1208,426965005,25.032484,5.45569,21,29,,0,
1209,309685001,25.029282,5.4610786,21,30,,0,
1210,35001004,25.114101,5.5454397,21,31,,0,
1211,279083003,25.054646,5.6394963,21,32,2939,0.01,
1212,2622007,25.054165,5.7683663,21,33,,0,
1213,18081009,25.125395,5.789038,21,34,,0,
1214,39367000,25.123463,5.8454084,21,35,,0,
1215,235055003,25.066021,6.199508,21,36,,0,
1216,46621007,25.0271,6.339827,21,37,,0,
1217,197480006,25.063303,6.3400707,21,38,,0,
1218,22325002,25.083708,6.3722143,21,39,2939,0.07,
1219,48867003,25.033537,6.403325,21,40,2939,0.02,
1220,27916005,25.10362,6.7262597,21,41,,0,
1221,263225007,25.093359,6.751297,21,42,,0,
1222,129128006,25.075645,6.7629375,21,43,,0,
1223,95392007,25.12368,6.7926507,21,44,,0,
1224,271771009,25.076235,6.794414,21,45,2939,0.01,
1225,394659003,25.121336,6.906796,21,46,,0,
1226,9707006,25.108698,6.9917574,21,47,,0,
1227,18050000,25.075218,7.0795164,21,48,,0,
1228,368009,25.021984,7.2653117,21,49,,0,
1229,94381002,25.098822,7.352572,21,50,,0,
1230,68640004,25.089184,7.490919,21,51,,0,
1231,105597003,25.069801,7.5000277,21,52,,0,
1232,203522001,25.082684,7.5043025,21,53,,0,
1233,58635009,25.090439,7.515325,21,54,,0,
1234,49347007,25.110243,7.5263424,21,55,,0,
1235,11817007,25.122498,7.531729,21,56,,0,
1236,234646005,25.020208,7.6983294,21,57,,0,
1237,251047005,25.034195,8.018857,21,58,,0,
1238,66812002,25.111395,8.111172,21,59,,0,
1239,417672002,25.187632,1.1272335,22,1,,0,
1240,25044007,25.206799,1.1402855,22,2,,0,
1241,78667006,25.195063,1.1423417,22,3,,0,
1242,18193002,25.208471,1.147025,22,4,,0,
1243,128926000,25.204876,1.151167,22,5,,0,
1244,31054009,25.206984,1.15234,22,6,,0,
1245,40445007,25.192308,1.1539522,22,7,,0,
1246,79012001,25.21043,1.1549978,22,8,,0,
1247,60573004,25.20711,1.1574376,22,9,,0,
1248,37057007,25.199888,1.2292767,22,10,2939,0.01,
1249,91434003,25.128443,2.8322568,22,11,,0,
1250,359557001,25.145212,3.8608847,22,12,,0,
1251,60380001,25.13402,3.8629332,22,13,,0,
1252,70449006,25.150934,3.8640604,22,14,,0,
1253,277180005,25.154325,3.8658655,22,15,,0,
1254,193042000,25.167006,3.8663313,22,16,,0,
1255,4473006,25.176275,3.8691182,22,17,,0,
1256,6141006,25.144012,3.874135,22,18,,0,
1257,9340000,25.168537,4.123407,22,19,,0,
1258,43994002,25.157314,4.177802,22,20,,0,
1259,248208000,25.179796,4.317907,22,21,,0,
1260,75408008,25.172695,4.357133,22,22,,0,
1261,399317006,25.129744,4.5603304,22,23,,0,
1262,424568000,25.209057,4.660129,22,24,,0,
1263,1402001,25.161797,4.813929,22,25,,0,
1264,88729006,25.146492,4.86174,22,26,,0,
1265,55929007,25.185043,4.871444,22,27,2939,0.01,
1266,24700007,25.185804,5.1374397,22,28,2939,0.01,
1267,55033002,25.136204,5.2709355,22,29,,0,
1268,36994005,25.135458,5.4188943,22,30,,0,
1269,3424008,25.21223,5.874968,22,31,2939,0.03,
1270,11538006,25.143845,5.920734,22,32,2939,0.01,
1271,52674009,25.167032,6.00377,22,33,,0,
1272,29753000,25.151735,6.3436728,22,34,,0,
1273,82271004,25.153116,6.5730543,22,35,,0,
1274,237630007,25.180923,6.7251177,22,36,2939,0.01,
1275,102626001,25.19552,6.7563186,22,37,,0,
1276,266464001,25.180412,6.812643,22,38,2939,0.02,
1277,95395009,25.135061,6.8800983,22,39,,0,
1278,64090007,25.141916,6.972424,22,40,,0,
1279,4557003,25.174831,6.978349,22,41,,0,
1280,398274000,25.14595,6.984673,22,42,,0,
1281,31722008,25.13472,6.9943175,22,43,,0,
1282,111379007,25.188135,7.1640253,22,44,,0,
1283,38936003,25.13523,7.3397665,22,45,,0,
1284,16631009,25.198608,7.528963,22,46,,0,
1285,22811006,25.199408,7.597513,22,47,,0,
1286,53559009,25.206543,8.074793,22,48,,0,
1287,111378004,25.177608,8.078294,22,49,,0,
1288,197973004,25.13987,8.080154,22,50,,0,
1289,58170007,25.194536,8.857305,22,51,,0,
1290,76169001,25.211061,8.857716,22,52,,0,
1291,266463007,25.193005,8.857973,22,53,,0,
1292,47903000,25.13701,8.860446,22,54,,0,
1293,32620007,25.208395,8.862007,22,55,,0,
1294,238124008,25.204916,8.866437,22,56,,0,
1295,40100001,25.184195,8.873043,22,57,,0,
1296,27836007,25.19395,8.878773,22,58,,0,
1297,301179007,25.182772,8.883197,22,59,,0,
1298,229719002,25.2158,1.1561388,23,1,,0,
1299,399205006,25.232046,1.1764544,23,2,,0,
1300,95662005,25.230133,1.1823288,23,3,,0,
1301,422840005,25.249016,1.1982999,23,4,,0,
1302,46206005,25.337143,1.8172518,23,5,,0,
1303,40863000,25.362019,1.9087528,23,6,,0,
1304,268184003,25.373596,1.9190277,23,7,,0,
1305,54150009,25.361057,2.0885081,23,8,2939,0.02,
1306,102619001,25.357119,3.2348692,23,9,,0,
1307,61582004,25.281939,3.5038946,23,10,,0,
1308,25289003,25.29445,4.0103054,23,11,,0,
1309,17155009,25.29953,4.4401608,23,12,,0,
1310,102449007,25.295708,4.4539404,23,13,,0,
1311,53489000,25.36205,4.490683,23,14,,0,
1312,62573007,25.324427,4.5915422,23,15,,0,
1313,428794004,25.226303,4.6313868,23,16,,0,
1314,3639002,25.351923,4.6629896,23,17,,0,
1315,85418005,25.232075,4.7016945,23,18,2939,0.01,
1316,33994004,25.355501,4.7052526,23,19,,0,
1317,33308003,25.273645,4.7115183,23,20,,0,
1318,250036006,25.30264,4.726756,23,21,,0,
1319,55630000,25.342598,4.745159,23,22,,0,
1320,17206008,25.354538,4.753334,23,23,,0,
1321,52448006,25.267508,4.902428,23,24,,0,
1322,438647008,25.220629,5.1043696,23,25,,0,
1323,24557004,25.23638,5.118469,23,26,,0,
1324,79823003,25.285374,5.132137,23,27,,0,
1325,32798002,25.21453,5.140613,23,28,,0,
1326,58150001,25.343401,5.447771,23,29,,0,
1327,41888000,25.275402,5.5177865,23,30,,0,
1328,90176007,25.310087,5.7344356,23,31,,0,
1329,8769003,25.226973,5.7661915,23,32,,0,
1330,299738004,25.288937,5.9627104,23,33,,0,
1331,34486009,25.275566,6.1160235,23,34,,0,
1332,73595000,25.249342,6.1422567,23,35,2939,0.04,
1333,234097001,25.307924,6.1595263,23,36,,0,
1334,78548001,25.371862,6.3617673,23,37,,0,
1335,37340000,25.298634,6.4606056,23,38,,0,
1336,54097007,25.370565,6.461213,23,39,,0,
1337,40970001,25.281462,6.461942,23,40,,0,
1338,94264008,25.298191,6.4645243,23,41,,0,
1339,73013002,25.265388,6.484764,23,42,,0,
1340,72654001,25.261833,6.4926233,23,43,,0,
1341,9341001,25.329391,6.55648,23,44,,0,
1342,95388000,25.22327,6.8685045,23,45,,0,
1343,17338001,25.314608,6.874038,23,46,,0,
1344,165558001,25.250423,6.9491425,23,47,,0,
1345,85898001,25.216928,7.0508695,23,48,,0,
1346,37156001,25.309174,7.190895,23,49,,0,
1347,84114007,25.265984,7.2244377,23,50,,0,
1348,46737006,25.220701,7.422869,23,51,,0,
1349,85972008,25.252644,7.4865556,23,52,,0,
1350,6481005,25.22994,7.510135,23,53,,0,
1351,6118003,25.22426,7.5408597,23,54,,0,
1352,51615001,25.268873,7.615873,23,55,,0,
1353,89627008,25.375122,7.9479713,23,56,2939,0.03,
1354,161941007,25.248978,8.05623,23,57,,0,
1355,71583005,25.222664,8.091369,23,58,,0,
1356,55004003,25.355398,8.675345,23,59,,0,
1357,9826008,25.38318,1.9190018,24,1,2939,0.01,
1358,24911006,25.388666,1.9270073,24,2,,0,
1359,7231009,25.377968,1.9282885,24,3,,0,
1360,7305005,25.387405,1.9302624,24,4,,0,
1361,72352009,25.387997,1.9353131,24,5,,0,
1362,30288003,25.379522,1.9365416,24,6,,0,
1363,83330001,25.395283,1.9647571,24,7,,0,
1364,65363002,25.466974,2.6875894,24,8,,0,
1365,128188000,25.449532,3.2192852,24,9,,0,
1366,88975006,25.444418,3.2642517,24,10,,0,
1367,238118002,25.45299,3.2839663,24,11,,0,
1368,36440009,25.44497,3.2848334,24,12,,0,
1369,238117007,25.432533,3.3071449,24,13,,0,
1370,194237006,25.405272,3.5033803,24,14,,0,
1371,53890003,25.47793,3.6828148,24,15,,0,
1372,387603000,25.386179,4.6699224,24,16,2939,0.03,
1373,128050000,25.480204,4.73502,24,17,2939,0.03,
1374,216004,25.417627,4.77978,24,18,,0,
1375,128200000,25.461456,4.8004403,24,19,,0,
1376,232362005,25.467018,4.99382,24,20,,0,
1377,46689006,25.487837,5.0184197,24,21,,0,
1378,17029006,25.437128,5.26187,24,22,,0,
1379,111479008,25.468626,5.424746,24,23,,0,
1380,48130008,25.465353,5.4332156,24,24,,0,
1381,128477000,25.421087,5.4654083,24,25,,0,
1382,84292000,25.415306,5.6878347,24,26,,0,
1383,21454007,25.480312,5.6879225,24,27,,0,
1384,66931009,25.48427,6.3179398,24,28,,0,
1385,128462008,25.411362,6.327071,24,29,2939,0.01,
1386,39621005,25.42709,6.4105363,24,30,,0,
1387,397181002,25.4012,6.4128256,24,31,,0,
1388,46866001,25.419317,6.4389644,24,32,,0,
1389,68609006,25.436895,6.480009,24,33,,0,
1390,48167000,25.454971,6.498184,24,34,2939,0.02,
1391,74396008,25.439072,7.505207,24,35,,0,
1392,30261008,25.440239,7.5084276,24,36,,0,
1393,73725006,25.44577,7.510859,24,37,,0,
1394,65323003,25.433252,7.5136747,24,38,,0,
1395,41565005,25.423796,7.52197,24,39,,0,
1396,27545003,25.451382,7.5228314,24,40,,0,
1397,416189003,25.398087,7.5348506,24,41,,0,
1398,10399008,25.393616,7.751691,24,42,,0,
1399,370992007,25.453022,7.8518434,24,43,,0,
1400,274279008,25.44093,7.898582,24,44,2939,0.01,
1401,231532002,25.429823,7.922442,24,45,,0,
1402,274521009,25.4206,7.943528,24,46,,0,
1403,298280009,25.424072,8.098755,24,47,,0,
1404,41309000,25.483002,8.488682,24,48,,0,
1405,399357009,25.46333,8.489091,24,49,,0,
1406,95611007,25.469604,8.495154,24,50,,0,
1407,235674005,25.4437,8.5027,24,51,,0,
1408,31384009,25.386646,8.502781,24,52,,0,
1409,60699003,25.47003,8.507426,24,53,,0,
1410,65605001,25.475733,8.512421,24,54,,0,
1411,10138007,25.455887,8.513586,24,55,,0,
1412,166712009,25.475193,8.530592,24,56,,0,
1413,3545003,25.450075,8.55,24,57,,0,
1414,26889001,25.430393,8.550549,24,58,,0,
1415,23056005,25.442696,8.655832,24,59,2939,0.01,
1416,66091009,25.536026,2.062785,25,1,,0,
1417,13213009,25.49562,2.3662667,25,2,,0,
1418,61627001,25.59707,3.3956547,25,3,,0,
1419,161129001,25.53234,3.4780445,25,4,,0,
1420,247667002,25.537472,3.6214402,25,5,,0,
1421,85949006,25.5445,3.63365,25,6,,0,
1422,111541001,25.511293,3.6379302,25,7,,0,
1423,28290006,25.493645,3.6898372,25,8,,0,
1424,70764005,25.606224,4.164202,25,9,,0,
1425,191667009,25.567434,4.446245,25,10,,0,
1426,247977003,25.505108,4.8101125,25,11,,0,
1427,102912007,25.56733,4.877465,25,12,,0,
1428,46372006,25.548742,4.9106665,25,13,,0,
1429,195353004,25.548645,4.9133506,25,14,,0,
1430,30473006,25.506647,4.9262094,25,15,,0,
1431,31996006,25.525436,4.9513936,25,16,,0,
1432,11791001,25.505037,4.967444,25,17,,0,
1433,82275008,25.505873,4.992419,25,18,,0,
1434,24199005,25.509846,4.9944897,25,19,2939,0.01,
1435,68235000,25.551422,5.092924,25,20,2939,0.06,
1436,15510009,25.529634,5.365774,25,21,2939,0.02,
1437,8357008,25.5175,5.489799,25,22,,0,
1438,30171000,25.504223,5.5251813,25,23,,0,
1439,266254007,25.503212,5.5383773,25,24,,0,
1440,271794005,25.532223,5.5680003,25,25,,0,
1441,56038003,25.500574,5.66815,25,26,,0,
1442,37125009,25.576303,5.7858024,25,27,,0,
1443,51244008,25.595562,5.9098735,25,28,,0,
1444,20897003,25.502523,6.2146816,25,29,,0,
1445,6185008,25.598167,6.247753,25,30,,0,
1446,33737001,25.52101,6.2956724,25,31,,0,
1447,372064008,25.589645,6.3806443,25,32,,0,
1448,235999009,25.615076,6.3926544,25,33,,0,
1449,302914006,25.558325,6.4566193,25,34,,0,
1450,125594001,25.52857,6.4657626,25,35,2939,0.01,
1451,83132003,25.517574,6.977009,25,36,2939,0.17,
1452,271823003,25.495356,7.1247525,25,37,,0,
1453,389086002,25.526808,7.2679014,25,38,,0,
1454,48475001,25.6129,7.300675,25,39,,0,
1455,48522003,25.610952,7.308943,25,40,,0,
1456,29596007,25.6022,7.329861,25,41,,0,
1457,409623005,25.560583,7.334119,25,42,2939,0.01,
1458,12326000,25.601257,7.3424706,25,43,,0,
1459,91175000,25.48997,7.8655252,25,44,,0,
1460,55827005,25.511652,7.909208,25,45,,0,
1461,85232009,25.578924,8.340097,25,46,,0,
1462,26206000,25.526852,8.406695,25,47,,0,
1463,19721008,25.496128,8.456822,25,48,,0,
1464,47040006,25.496704,8.467508,25,49,,0,
1465,402815007,25.598848,9.656325,25,50,2939,0.01,
1466,87522002,25.594131,9.832043,25,51,,0,
1467,402356004,25.61226,9.833345,25,52,,0,
1468,53084003,25.585386,9.841066,25,53,,0,
1469,367542003,25.611397,9.842492,25,54,,0,
1470,312153005,25.614334,9.844782,25,55,2939,0.01,
1471,13445001,25.611149,9.847666,25,56,,0,
1472,51875005,25.591883,9.848646,25,57,,0,
1473,79604008,25.61145,9.852022,25,58,2939,0.01,
1474,39871006,25.609917,9.853728,25,59,,0,
1475,72552008,25.718582,2.096751,26,1,,0,
1476,232254004,25.673227,2.3272376,26,2,,0,
1477,89792004,25.664492,2.3374236,26,3,,0,
1478,56713002,25.672237,2.344829,26,4,,0,
1479,4120002,25.670008,2.3947415,26,5,,0,
1480,62718007,25.641148,2.5726163,26,6,,0,
1481,89091004,25.626425,3.549748,26,7,,0,
1482,30242009,25.733217,3.8426664,26,8,,0,
1483,81119003,25.729717,3.8452568,26,9,,0,
1484,105969002,25.735914,3.8893363,26,10,,0,
1485,396233005,25.73195,3.9393282,26,11,,0,
1486,44279002,25.724466,4.192704,26,12,,0,
1487,38362002,25.675589,4.2038727,26,13,,0,
1488,276074009,25.690271,4.2147574,26,14,,0,
1489,225478005,25.663128,4.220249,26,15,,0,
1490,86842008,25.724583,4.2204866,26,16,,0,
1491,191728008,25.651947,4.2275276,26,17,,0,
