,snomed_reaction,X,Y,bin_x,bin_y,tox_drug_id_y,freq,name
1987,126859007,26.75942,7.0005794,34,41,,0,
1988,95377006,26.750113,7.042282,34,42,,0,
1989,416098002,26.716822,7.0461965,34,43,,0,
1990,95457000,26.691105,7.10342,34,44,,0,
1991,49723003,26.666698,7.1101475,34,45,,0,
1992,30588004,26.762272,7.4060607,34,46,,0,
1993,41659003,26.703785,7.6472387,34,47,,0,
1994,443971004,26.664467,7.6631274,34,48,,0,
1995,405564001,26.661848,7.7042727,34,49,,0,
1996,70405009,26.677889,7.729914,34,50,,0,
1997,12166008,26.656786,7.7550473,34,51,,0,
1998,237101004,26.690638,7.7691703,34,52,,0,
1999,32916005,26.668015,8.377696,34,53,,0,
2000,91478007,26.652243,8.407037,34,54,,0,
2001,36171008,26.677872,8.424537,34,55,,0,
2002,48638002,26.649618,8.44853,34,56,,0,
2003,236037000,26.712725,8.4730015,34,57,2939,0.01,
2004,51292008,26.679577,9.465526,34,58,,0,
2005,95847005,26.725367,9.483976,34,59,,0,
2006,206200000,26.795347,2.4300618,35,1,,0,
2007,72951007,26.819468,2.4568937,35,2,,0,
2008,65340007,26.786041,2.4702306,35,3,,0,
2009,196286005,26.798958,2.4705594,35,4,,0,
2010,51794008,26.78274,2.4724092,35,5,,0,
2011,84773003,26.778708,2.4840546,35,6,,0,
2012,253273004,26.83432,2.4999843,35,7,,0,
2013,51442005,26.870075,2.572692,35,8,,0,
2014,275260000,26.797745,2.9086056,35,9,,0,
2015,275259005,26.854658,3.4674644,35,10,,0,
2016,35912001,26.823753,3.7765505,35,11,,0,
2017,123527003,26.83064,3.9420106,35,12,,0,
2018,197919005,26.80107,4.10259,35,13,,0,
2019,361098001,26.800766,4.1589384,35,14,,0,
2020,267446004,26.82497,4.8060627,35,15,,0,
2021,278851001,26.783695,4.8505583,35,16,,0,
2022,51611005,26.817392,4.889126,35,17,,0,
2023,363518003,26.851402,4.8940177,35,18,,0,
2024,31341008,26.84835,4.902996,35,19,,0,
2025,40946000,26.857533,4.904045,35,20,,0,
2026,371160000,26.859968,5.092803,35,21,,0,
2027,267284008,26.869108,5.099193,35,22,,0,
2028,32838008,26.803116,5.232237,35,23,,0,
2029,111395007,26.795887,5.299765,35,24,,0,
2030,2496007,26.85563,5.390226,35,25,,0,
2031,234003006,26.834648,5.4188066,35,26,,0,
2032,36348003,26.853807,5.4550023,35,27,,0,
2033,386557006,26.860874,5.478943,35,28,,0,
2034,397073000,26.857721,5.486113,35,29,,0,
2035,49111001,26.803518,5.5167403,35,30,,0,
2036,26843008,26.802761,5.749021,35,31,,0,
2037,60442001,26.778957,5.752213,35,32,,0,
2038,64121000,26.81908,5.7643113,35,33,,0,
2039,10825001,26.792143,5.7823296,35,34,,0,
2040,126644004,26.846432,5.794838,35,35,,0,
2041,87730004,26.784605,5.8008866,35,36,,0,
2042,47125007,26.805908,5.822207,35,37,,0,
2043,51677000,26.77987,5.837604,35,38,,0,
2044,95391000,26.773487,5.870574,35,39,,0,
2045,371041009,26.837711,5.882495,35,40,,0,
2046,167222005,26.836632,5.9583597,35,41,,0,
2047,126488004,26.802902,6.0798826,35,42,,0,
2048,14534009,26.811935,6.2714186,35,43,,0,
2049,64613007,26.850496,6.435154,35,44,,0,
2050,46970008,26.829662,6.4366536,35,45,,0,
2051,111245009,26.766588,6.4370203,35,46,,0,
2052,61031008,26.789999,6.5647197,35,47,,0,
2053,26141007,26.815311,6.5657387,35,48,,0,
2054,22927000,26.814318,6.713206,35,49,,0,
2055,191480000,26.827171,6.7215395,35,50,,0,
2056,21007002,26.773561,6.722919,35,51,,0,
2057,429775004,26.767218,6.754065,35,52,,0,
2058,266474003,26.864492,6.794333,35,53,,0,
2059,236821005,26.812714,7.0007787,35,54,,0,
2060,1835003,26.82748,7.279647,35,55,,0,
2061,57662003,26.807077,7.627464,35,56,,0,
2062,405555006,26.818867,7.7080975,35,57,,0,
2063,417089009,26.838007,7.7082667,35,58,,0,
2064,19161004,26.813934,7.745158,35,59,,0,
2065,15459006,26.900902,2.5515254,36,1,,0,
2066,60700002,26.932795,2.5733361,36,2,,0,
2067,50112006,26.925957,2.580821,36,3,,0,
2068,218728005,26.918493,2.6000297,36,4,,0,
2069,7550008,26.915146,2.6036673,36,5,,0,
2070,47147007,26.926413,2.6420624,36,6,,0,
2071,23407003,26.95997,2.6595128,36,7,,0,
2072,367506006,26.979078,2.7198946,36,8,,0,
2073,5158005,26.907875,2.8187687,36,9,,0,
2074,19416009,26.939333,2.930082,36,10,,0,
2075,79619009,26.974543,3.1155467,36,11,,0,
2076,41368006,26.932428,3.2584455,36,12,,0,
2077,67531005,26.955778,3.304356,36,13,,0,
2078,161152002,26.978052,3.4169633,36,14,,0,
2079,31387002,26.934166,4.097742,36,15,,0,
2080,27342004,26.92474,4.1856194,36,16,,0,
2081,82403002,26.962708,4.482867,36,17,,0,
2082,2538008,26.93312,4.6564527,36,18,,0,
2083,66893008,26.891338,4.7230577,36,19,,0,
2084,11679003,26.928885,4.824468,36,20,,0,
2085,87711004,26.935663,4.857133,36,21,,0,
2086,165427000,26.971863,4.881936,36,22,2939,0.01,
2087,192970008,26.97684,4.9655,36,23,,0,
2088,17230005,26.933601,4.966662,36,24,,0,
2089,55184003,26.880821,5.0251203,36,25,,0,
2090,371089000,26.97988,5.1194477,36,26,,0,
2091,15802004,26.9701,5.252224,36,27,,0,
2092,43105007,26.877539,5.432433,36,28,,0,
2093,165569003,26.971338,5.442033,36,29,,0,
2094,66944004,26.881977,5.5057898,36,30,,0,
2095,35304003,26.93107,5.637184,36,31,,0,
2096,67683007,26.915768,5.662298,36,32,,0,
2097,230706003,26.938602,5.7060795,36,33,,0,
2098,49563000,26.962967,5.731298,36,34,,0,
2099,165439008,26.922419,5.758713,36,35,2939,0.01,
2100,92814006,26.87975,5.7653,36,36,,0,
2101,39134007,26.977348,6.0166397,36,37,,0,
2102,94253005,26.870413,6.124191,36,38,,0,
2103,83938003,26.943956,6.1347866,36,39,,0,
2104,43752006,26.8924,6.42214,36,40,,0,
2105,94455000,26.97546,6.5920496,36,41,,0,
2106,7159003,26.889044,6.6590567,36,42,,0,
2107,73397007,26.913776,6.6739125,36,43,,0,
2108,396331005,26.874905,6.9678307,36,44,,0,
2109,69741000,26.938128,7.340712,36,45,,0,
2110,48146000,26.932646,7.3564115,36,46,,0,
2111,40425004,26.91677,7.3664026,36,47,,0,
2112,302893000,26.911615,7.3842063,36,48,,0,
2113,19636003,26.935066,7.41638,36,49,,0,
2114,155441006,26.89488,7.4172544,36,50,,0,
2115,427372006,26.901918,7.417849,36,51,,0,
2116,36184004,26.902935,7.438952,36,52,,0,
2117,61003004,26.948801,7.478491,36,53,,0,
2118,60735000,26.9525,7.582989,36,54,,0,
2119,20018005,26.896626,7.629068,36,55,,0,
2120,410061008,26.967873,7.65248,36,56,,0,
2121,95339000,26.876848,7.7049575,36,57,,0,
2122,235766003,26.924109,8.114722,36,58,,0,
2123,90708001,26.90496,8.700817,36,59,2939,0.01,
2124,45503006,26.990572,2.5465844,37,1,,0,
2125,204342004,27.022509,2.558786,37,2,,0,
2126,89369001,27.108534,2.6221693,37,3,,0,
2127,302929008,26.995375,2.6289845,37,4,,0,
2128,17547005,26.985138,2.641114,37,5,,0,
2129,80825009,27.031677,2.7229967,37,6,,0,
2130,64712007,26.993488,2.9477232,37,7,,0,
2131,253098009,27.031258,3.233327,37,8,,0,
2132,9904008,27.00596,3.239186,37,9,,0,
2133,32572006,27.065445,3.2730536,37,10,,0,
2134,16297002,27.06441,3.354599,37,11,,0,
2135,262519004,27.051796,3.459328,37,12,,0,
2136,253966001,27.040861,3.4758906,37,13,,0,
2137,57190000,27.109966,3.5113022,37,14,,0,
2138,27871007,27.091602,3.7201767,37,15,,0,
2139,6807001,27.056952,3.7370398,37,16,,0,
2140,55457007,27.059649,3.769887,37,17,,0,
2141,18347007,27.075731,3.785454,37,18,,0,
2142,72128008,27.10502,3.7918546,37,19,,0,
2143,72007001,27.017809,3.8719063,37,20,,0,
2144,266480006,27.028307,4.0130095,37,21,,0,
2145,415238003,27.037546,4.19295,37,22,,0,
2146,72863001,27.016094,4.3314357,37,23,,0,
2147,60555002,27.013952,4.341148,37,24,,0,
2148,242784006,26.982796,4.360682,37,25,,0,
2149,34630004,27.079573,4.379553,37,26,,0,
2150,38959009,27.06317,4.4315834,37,27,,0,
2151,165839004,27.077961,4.4409065,37,28,,0,
2152,95911005,27.030838,4.496416,37,29,,0,
2153,31611000,26.992645,4.606144,37,30,,0,
2154,165509000,26.985506,4.879448,37,31,,0,
2155,285355007,27.089172,4.9397244,37,32,,0,
2156,52368004,27.004995,4.9579906,37,33,,0,
2157,282060009,27.054077,4.986279,37,34,,0,
2158,64718006,27.061209,5.0585556,37,35,,0,
2159,236002003,27.015593,5.0591087,37,36,,0,
2160,28630001,27.052958,5.119762,37,37,,0,
2161,91327001,27.024351,5.340861,37,38,,0,
2162,197887003,27.018116,5.4503403,37,39,,0,
2163,246564008,27.007538,5.4605117,37,40,,0,
2164,33461007,27.018768,5.683443,37,41,,0,
2165,95798008,26.983934,5.8039217,37,42,,0,
2166,34282009,27.01329,5.9413824,37,43,,0,
2167,38739001,27.080753,5.978371,37,44,,0,
2168,264558008,27.034971,5.9847817,37,45,,0,
2169,77329001,27.033283,6.031989,37,46,,0,
2170,125593007,27.06052,6.052393,37,47,,0,
2171,23387001,27.04487,6.0664206,37,48,,0,
2172,82453008,26.996843,6.314272,37,49,,0,
2173,65198009,27.042423,6.3186316,37,50,,0,
2174,197238009,27.091871,6.3624845,37,51,,0,
2175,235973002,27.037373,6.7963657,37,52,,0,
2176,313387002,27.107355,7.332357,37,53,,0,
2177,90216006,27.024792,7.4159613,37,54,,0,
2178,259608005,27.07794,7.479563,37,55,,0,
2179,225553008,27.0468,7.4828315,37,56,,0,
2180,57433008,27.00498,7.991565,37,57,,0,
2181,62918002,26.98473,8.066755,37,58,,0,
2182,248342006,27.050732,8.135291,37,59,,0,
2183,73660006,27.164932,2.52939,38,1,,0,
2184,82458004,27.156456,2.5436358,38,2,,0,
2185,302912005,27.155436,2.6677318,38,3,,0,
2186,19410003,27.1961,2.7217038,38,4,,0,
2187,57219006,27.12478,2.7668686,38,5,,0,
2188,128274005,27.193924,3.2217314,38,6,,0,
2189,6020002,27.142422,3.232972,38,7,,0,
2190,128334002,27.203981,3.238597,38,8,,0,
2191,102612005,27.131615,3.6652327,38,9,,0,
2192,230358007,27.138485,3.9775825,38,10,,0,
2193,300891008,27.155434,3.9995327,38,11,,0,
2194,102594003,27.189781,4.047198,38,12,,0,
2195,52845002,27.148327,4.0783534,38,13,,0,
2196,418010004,27.115883,4.325666,38,14,,0,
2197,3006004,27.110092,4.4215026,38,15,,0,
2198,416893007,27.117958,4.4964666,38,16,,0,
2199,60103007,27.15273,4.517193,38,17,,0,
2200,370977006,27.155949,4.520103,38,18,,0,
2201,414563008,27.151812,4.541634,38,19,,0,
2202,78004001,27.110888,4.5902743,38,20,,0,
2203,408335007,27.170801,4.6044655,38,21,,0,
2204,88822006,27.181011,4.6072626,38,22,,0,
2205,19843006,27.11444,4.879471,38,23,,0,
2206,95454007,27.16889,4.962495,38,24,,0,
2207,165423001,27.166134,5.025069,38,25,2939,0.15,
2208,225525008,27.173845,5.0365973,38,26,2939,0.02,
2209,59462000,27.170998,5.370073,38,27,,0,
2210,235853006,27.17738,5.458682,38,28,,0,
2211,81808003,27.172514,5.5719867,38,29,,0,
2212,363492001,27.187464,5.9038067,38,30,,0,
2213,246923005,27.1324,6.064696,38,31,,0,
2214,74578003,27.117151,6.081149,38,32,,0,
2215,231496004,27.1442,6.107571,38,33,,0,
2216,307496006,27.161459,6.244157,38,34,,0,
2217,17920008,27.172983,6.312379,38,35,,0,
2218,234205007,27.190458,6.343471,38,36,,0,
2219,95394008,27.138298,6.6025133,38,37,,0,
2220,26517000,27.164124,6.6236944,38,38,,0,
2221,71906005,27.13313,6.6413608,38,39,,0,
2222,94627008,27.128729,6.683624,38,40,,0,
2223,165568006,27.124784,6.9840636,38,41,,0,
2224,84494001,27.190372,7.069722,38,42,,0,
2225,5441008,27.146286,7.0780344,38,43,,0,
2226,95726001,27.111515,7.0947957,38,44,,0,
2227,109245003,27.15037,7.150997,38,45,,0,
2228,95884007,27.14995,7.152114,38,46,,0,
2229,38774000,27.154364,7.162542,38,47,,0,
2230,77490007,27.155142,7.1634536,38,48,,0,
2231,420054005,27.127018,7.16436,38,49,,0,
2232,56177003,27.111702,7.171714,38,50,,0,
2233,200766001,27.12944,7.196981,38,51,,0,
2234,9750001,27.1236,7.3135056,38,52,,0,
2235,105612003,27.193148,7.319421,38,53,,0,
2236,236652008,27.18056,7.6350293,38,54,,0,
2237,65312002,27.198952,7.730802,38,55,,0,
2238,10362008,27.182634,7.7721634,38,56,,0,
2239,234109007,27.1969,7.817494,38,57,,0,
2240,6631009,27.17523,8.156021,38,58,,0,
2241,118600007,27.167475,8.319355,38,59,,0,
2242,26179002,27.298208,2.5730884,39,1,,0,
2243,63042009,27.302195,2.6103554,39,2,,0,
2244,14447001,27.327593,2.6119273,39,3,,0,
2245,95435007,27.2834,2.6199503,39,4,,0,
2246,36110001,27.251722,2.6294422,39,5,,0,
2247,10155006,27.240849,2.7218387,39,6,,0,
2248,282038006,27.242434,2.8796377,39,7,,0,
2249,429200006,27.206966,2.931023,39,8,,0,
2250,21850008,27.247858,3.0635853,39,9,,0,
2251,34111000,27.272507,3.2281673,39,10,,0,
2252,85551004,27.288748,3.2546184,39,11,,0,
2253,21234008,27.229288,3.449379,39,12,,0,
2254,204949001,27.219906,3.449714,39,13,,0,
2255,60332004,27.314514,3.6818485,39,14,,0,
2256,66308002,27.232615,4.139329,39,15,,0,
2257,65118005,27.228247,4.176486,39,16,,0,
2258,3298001,27.30754,4.5400586,39,17,,0,
2259,56454009,27.28854,4.8516393,39,18,,0,
2260,25225006,27.304754,4.8978424,39,19,,0,
2261,197247001,27.319304,4.951613,39,20,,0,
2262,69494008,27.25345,4.972976,39,21,,0,
2263,64936001,27.313538,4.996091,39,22,,0,
2264,86247009,27.212914,5.187911,39,23,,0,
2265,239796000,27.307335,5.264538,39,24,,0,
2266,431481001,27.284637,5.422296,39,25,,0,
2267,82576008,27.262266,5.4404473,39,26,,0,
2268,312128007,27.315882,5.446107,39,27,2939,0.01,
2269,195060002,27.271656,5.454886,39,28,,0,
2270,60703000,27.30365,5.4556994,39,29,,0,
2271,413532003,27.262041,5.461562,39,30,,0,
2272,27477003,27.267008,5.7692404,39,31,,0,
2273,128070006,27.206882,5.79031,39,32,,0,
2274,87763006,27.231728,5.8309336,39,33,,0,
2275,49260003,27.318102,5.8367314,39,34,,0,
2276,89077005,27.268906,5.9577622,39,35,2939,0.02,
2277,188445006,27.27223,5.97134,39,36,,0,
2278,66579008,27.330383,5.994328,39,37,,0,
2279,233958001,27.29074,6.0571527,39,38,,0,
2280,228158008,27.224228,6.151456,39,39,,0,
2281,90858003,27.247385,6.4232593,39,40,,0,
2282,65275009,27.316856,6.494013,39,41,,0,
2283,445238008,27.289064,6.557757,39,42,,0,
2284,128398001,27.2731,6.6078906,39,43,,0,
2285,92649001,27.25084,6.6759043,39,44,,0,
2286,19213003,27.31333,6.7267375,39,45,,0,
2287,300953009,27.273859,6.849694,39,46,,0,
2288,66123000,27.297218,7.0431676,39,47,,0,
2289,38013005,27.245306,7.1355495,39,48,,0,
2290,414341000,27.30555,7.424141,39,49,,0,
2291,274713001,27.328213,7.6541862,39,50,,0,
2292,197456007,27.322203,7.668276,39,51,,0,
2293,88577008,27.241398,7.7592936,39,52,,0,
2294,279016001,27.228624,7.776406,39,53,,0,
2295,19579005,27.24041,7.7918887,39,54,,0,
2296,239838005,27.246899,7.7925816,39,55,,0,
2297,6595006,27.260826,7.800668,39,56,,0,
2298,88281007,27.275208,7.801216,39,57,,0,
2299,49120005,27.271442,8.150058,39,58,,0,
2300,197659005,27.258734,8.263557,39,59,,0,
2301,17190001,27.368008,2.6060057,40,1,,0,
2302,204339005,27.447504,2.6954348,40,2,,0,
2303,253184003,27.405901,2.794844,40,3,,0,
2304,204470001,27.337084,2.917033,40,4,,0,
2305,298735007,27.443823,2.9527683,40,5,,0,
2306,253914005,27.340332,2.9993908,40,6,,0,
2307,13601005,27.391819,3.0480592,40,7,,0,
2308,27544004,27.369719,3.5474842,40,8,,0,
2309,193534006,27.449121,3.633467,40,9,,0,
2310,27194006,27.449535,3.7259908,40,10,,0,
2311,68575007,27.396822,3.860758,40,11,,0,
2312,105523009,27.337444,4.1327806,40,12,,0,
2313,394924000,27.343746,4.149494,40,13,,0,
2314,235755005,27.340218,4.4247913,40,14,,0,
2315,95574003,27.423004,4.582938,40,15,,0,
2316,66329006,27.43897,4.697427,40,16,,0,
2317,129679001,27.378735,4.73534,40,17,2939,0.02,
2318,417093003,27.458088,4.77819,40,18,,0,
2319,60002000,27.408468,4.855247,40,19,,0,
2320,58265007,27.39546,4.8708777,40,20,,0,
2321,230736007,27.408894,4.955043,40,21,,0,
2322,212966005,27.35633,4.997558,40,22,,0,
2323,131136006,27.39514,5.0135,40,23,,0,
2324,43954004,27.428106,5.022582,40,24,,0,
2325,162053006,27.434963,5.1759095,40,25,,0,
2326,56218007,27.38965,5.2102957,40,26,,0,
2327,198541000000102,27.421198,5.2194576,40,27,,0,
2328,51530003,27.424343,5.339358,40,28,,0,
2329,280137006,27.40432,5.421489,40,29,,0,
2330,20010003,27.444792,5.426698,40,30,,0,
2331,15628003,27.352022,5.476028,40,31,,0,
2332,51037009,27.349934,5.486778,40,32,,0,
2333,37655003,27.374268,5.516416,40,33,,0,
2334,125871005,27.37009,5.549713,40,34,,0,
2335,35991009,27.41761,5.574386,40,35,,0,
2336,103254005,27.378448,5.6612,40,36,,0,
2337,94580002,27.35544,5.8551984,40,37,,0,
2338,24928009,27.392237,5.8993783,40,38,2939,0.01,
2339,5609005,27.425364,5.9291472,40,39,,0,
2340,427380004,27.385782,6.033758,40,40,,0,
2341,71792006,27.35989,6.072505,40,41,,0,
2342,425244000,27.393742,6.160322,40,42,,0,
2343,78516000,27.395355,6.3735685,40,43,,0,
2344,47374004,27.359838,6.588486,40,44,,0,
2345,53751009,27.45802,6.6110816,40,45,,0,
2346,200722003,27.46148,6.625431,40,46,,0,
2347,13483000,27.352169,6.6363807,40,47,,0,
2348,127024001,27.399252,6.678501,40,48,,0,
2349,249297006,27.409124,6.6786885,40,49,,0,
2350,197794008,27.366442,6.720942,40,50,,0,
2351,109848009,27.337484,6.788879,40,51,,0,
2352,1376001,27.421188,6.8454065,40,52,,0,
2353,15241006,27.411676,6.9639735,40,53,,0,
2354,212141007,27.448673,7.1299853,40,54,,0,
2355,32595002,27.440823,7.180878,40,55,,0,
2356,37231002,27.420183,7.681635,40,56,,0,
2357,69643006,27.437546,7.768941,40,57,,0,
2358,84178004,27.424618,7.7765226,40,58,,0,
2359,4996001,27.401749,9.002478,40,59,,0,
2360,204938007,27.506582,2.6641085,41,1,,0,
2361,16402000,27.509422,2.8197944,41,2,,0,
2362,30915001,27.463179,2.9732237,41,3,,0,
2363,391987005,27.487677,3.2313335,41,4,,0,
2364,106169008,27.467552,3.2317822,41,5,,0,
2365,94702005,27.476223,3.2335377,41,6,,0,
2366,86765009,27.4837,3.3970354,41,7,,0,
2367,401269004,27.50109,4.1854863,41,8,,0,
2368,93163002,27.489191,4.2182455,41,9,,0,
2369,373423002,27.493952,4.2325196,41,10,,0,
2370,5149003,27.479233,4.258944,41,11,,0,
2371,289517005,27.49103,4.330508,41,12,,0,
2372,21763005,27.477156,4.3750653,41,13,,0,
2373,60389000,27.497099,4.7337546,41,14,,0,
2374,301113001,27.494373,4.7630816,41,15,,0,
2375,67233009,27.491102,4.8543015,41,16,2939,0.01,
2376,423341008,27.467855,4.936615,41,17,,0,
2377,301765007,27.470436,4.9424953,41,18,,0,
2378,405947006,27.467327,4.94445,41,19,,0,
2379,238382001,27.483837,5.1620183,41,20,,0,
2380,27206009,27.474636,5.248049,41,21,,0,
2381,28810003,27.489544,5.273109,41,22,,0,
2382,111752005,27.498909,5.4903646,41,23,,0,
2383,34476008,27.469355,5.521866,41,24,,0,
2384,65194006,27.476532,5.6378026,41,25,,0,
2385,60658009,27.468113,5.7845488,41,26,,0,
2386,432519008,27.489273,5.819956,41,27,2939,0.24,
2387,77304007,27.505398,5.945478,41,28,,0,
2388,69850007,27.502306,5.955458,41,29,,0,
2389,7878000,27.474482,6.0142536,41,30,,0,
2390,95556007,27.518497,6.0174727,41,31,,0,
2391,11849007,27.494253,6.083099,41,32,,0,
2392,68345001,27.475733,6.098985,41,33,,0,
2393,16358007,27.485197,6.1313562,41,34,,0,
2394,408694001,27.502113,6.230042,41,35,,0,
2395,267434003,27.488873,6.450491,41,36,,0,
2396,43030007,27.473738,6.6471114,41,37,,0,
2397,240314005,27.515358,6.876714,41,38,,0,
2398,236005001,27.477442,6.908869,41,39,,0,
2399,83270006,27.465923,6.9181867,41,40,,0,
2400,88232005,27.46985,7.208202,41,41,,0,
2401,23154005,27.474699,7.2962074,41,42,,0,
2402,84172003,27.511677,7.525955,41,43,,0,
2403,111374002,27.492428,7.590143,41,44,,0,
2404,31258000,27.469038,7.7142663,41,45,,0,
2405,371438008,27.483824,7.752433,41,46,,0,
2406,274668005,27.47473,7.769345,41,47,,0,
2407,126945001,27.463142,7.8933654,41,48,,0,
2408,1776003,27.503237,8.962379,41,49,,0,
2409,37910008,27.469765,8.96621,41,50,,0,
2410,5913000,27.497644,8.969406,41,51,,0,
2411,50279003,27.488874,8.9710655,41,52,,0,
2412,4519003,27.500889,8.972102,41,53,,0,
2413,18104000,27.498905,8.972155,41,54,,0,
2414,154283005,27.492605,8.97436,41,55,,0,
2415,267430007,27.491066,8.978945,41,56,,0,
2416,167582007,27.497828,8.9795065,41,57,,0,
2417,236467001,27.483215,8.996869,41,58,,0,
2418,4598005,27.464792,9.010861,41,59,,0,
2419,4602007,27.55576,2.7606094,42,1,,0,
2420,95467005,27.583332,2.7984855,42,2,,0,
2421,17268007,27.592419,3.3042176,42,3,,0,
2422,91158006,27.565176,3.3173587,42,4,,0,
2423,62250003,27.540619,3.3193777,42,5,,0,
2424,71959007,27.587313,3.3672864,42,6,,0,
2425,8722008,27.551275,3.4588146,42,7,,0,
2426,2899008,27.571342,3.5305796,42,8,,0,
2427,65759007,27.553215,3.6084137,42,9,,0,
2428,62085005,27.573755,4.0268574,42,10,,0,
2429,282026002,27.527012,4.4620357,42,11,,0,
2430,268654005,27.576984,4.48432,42,12,,0,
2431,76376003,27.564451,4.6484857,42,13,,0,
2432,278919001,27.532215,4.6676073,42,14,,0,
2433,80449002,27.553913,4.755607,42,15,,0,
2434,46826000,27.57539,4.8146534,42,16,,0,
2435,22495007,27.577177,4.8226905,42,17,,0,
2436,195318006,27.566822,4.839642,42,18,,0,
2437,95868006,27.595741,4.876077,42,19,,0,
2438,89458003,27.540018,4.979011,42,20,,0,
2439,162315007,27.521473,5.014824,42,21,,0,
2440,80384002,27.555334,5.022333,42,22,,0,
2441,2999009,27.594517,5.185102,42,23,,0,
2442,65778007,27.541569,5.18856,42,24,,0,
2443,267802000,27.542772,5.39011,42,25,,0,
2444,93472004,27.52101,5.5590177,42,26,,0,
2445,248726001,27.563177,5.6052923,42,27,,0,
2446,201637001,27.561258,5.785232,42,28,,0,
2447,22743000,27.59445,5.9699473,42,29,2939,0.01,
2448,399165002,27.537575,5.9976482,42,30,,0,
2449,263013004,27.538153,6.0225697,42,31,,0,
2450,302231008,27.559608,6.03587,42,32,,0,
2451,190902006,27.569237,6.0619473,42,33,,0,
2452,95402002,27.585693,6.1530333,42,34,,0,
2453,10810001,27.565268,6.211263,42,35,,0,
2454,39772007,27.573835,6.229408,42,36,,0,
2455,95532008,27.582521,6.6775637,42,37,,0,
2456,94048009,27.569458,6.689442,42,38,,0,
2457,235494005,27.539782,6.766591,42,39,,0,
2458,230156002,27.547642,6.8561697,42,40,,0,
2459,15842009,27.527895,7.2352657,42,41,,0,
2460,79351003,27.56664,7.430441,42,42,,0,
2461,86708008,27.544752,7.61197,42,43,,0,
2462,23680005,27.568602,8.129915,42,44,,0,
2463,88580009,27.57653,8.168549,42,45,,0,
2464,60600009,27.542387,8.172386,42,46,,0,
2465,50956007,27.582455,8.193386,42,47,,0,
2466,23589004,27.565235,8.1983,42,48,,0,
2467,38086007,27.55043,8.217339,42,49,,0,
2468,371704001,27.57251,8.221736,42,50,,0,
2469,409590008,27.57308,8.233196,42,51,,0,
2470,91109007,27.595776,8.805459,42,52,,0,
2471,268029009,27.552525,8.811513,42,53,,0,
2472,7724006,27.57701,8.82728,42,54,,0,
2473,9631008,27.570963,8.830812,42,55,,0,
2474,36976004,27.566765,8.832758,42,56,,0,
2475,274769005,27.57698,8.841975,42,57,,0,
2476,195382003,27.5613,8.862994,42,58,,0,
2477,299233007,27.54625,8.869074,42,59,,0,
2478,37939008,27.645271,2.816209,43,1,,0,
2479,266570005,27.621078,2.8241827,43,2,,0,
2480,29928006,27.650043,2.8450956,43,3,,0,
2481,95628005,27.652655,2.867107,43,4,,0,
2482,4287008,27.687595,2.8789563,43,5,,0,
2483,428092007,27.67254,2.8976476,43,6,,0,
2484,93390002,27.645735,2.906723,43,7,,0,
