,snomed_reaction,X,Y,bin_x,bin_y,tox_drug_id_y,freq,name
2485,74949007,27.652702,2.9100063,43,8,,0,
2486,95499004,27.62791,2.9939065,43,9,,0,
2487,94685002,27.637001,3.3423214,43,10,,0,
2488,37871000,27.618708,3.9789853,43,11,,0,
2489,131061007,27.67655,4.273425,43,12,,0,
2490,95351003,27.677917,4.304538,43,13,,0,
2491,15945005,27.676128,4.32422,43,14,,0,
2492,44780000,27.658869,4.338842,43,15,,0,
2493,278857002,27.66,4.350531,43,16,,0,
2494,59401005,27.678215,4.7948527,43,17,,0,
2495,40979000,27.62201,4.8384423,43,18,,0,
2496,18829008,27.668541,5.0262017,43,19,,0,
2497,48505000,27.647882,5.110145,43,20,,0,
2498,73067008,27.676783,5.1795707,43,21,,0,
2499,102466009,27.608961,5.2680984,43,22,,0,
2500,365967005,27.60484,5.274244,43,23,,0,
2501,28826002,27.61017,5.3537974,43,24,,0,
2502,95549001,27.625381,5.4057813,43,25,,0,
2503,195199008,27.646662,5.4723835,43,26,,0,
2504,190966007,27.674158,5.533349,43,27,,0,
2505,248499004,27.648397,5.6742487,43,28,,0,
2506,255033000,27.663149,5.684577,43,29,,0,
2507,402413008,27.613216,5.856713,43,30,,0,
2508,371029002,27.668884,5.8902535,43,31,,0,
2509,373717006,27.684084,5.967414,43,32,,0,
2510,90584004,27.646124,6.058511,43,33,,0,
2511,426508001,27.688232,6.3213806,43,34,,0,
2512,90070003,27.599045,6.384452,43,35,,0,
2513,281255004,27.68336,6.518958,43,36,2939,0.02,
2514,446189008,27.677935,6.5709176,43,37,,0,
2515,126871001,27.660736,6.6169376,43,38,,0,
2516,14189004,27.601017,6.703889,43,39,,0,
2517,369705002,27.634068,6.7233176,43,40,,0,
2518,164951009,27.652126,6.793649,43,41,,0,
2519,33168009,27.652206,6.809363,43,42,,0,
2520,94493005,27.641747,6.877024,43,43,,0,
2521,111293003,27.643421,6.9922814,43,44,,0,
2522,240221008,27.59845,7.031689,43,45,,0,
2523,426373005,27.60538,7.0789566,43,46,,0,
2524,363449006,27.678352,7.1227255,43,47,,0,
2525,8824003,27.653395,7.1240087,43,48,,0,
2526,50705009,27.643421,7.1632047,43,49,,0,
2527,299950000,27.662996,7.2002883,43,50,,0,
2528,279926005,27.686766,7.5420785,43,51,,0,
2529,55855009,27.681515,7.547504,43,52,,0,
2530,235626005,27.67104,7.572502,43,53,,0,
2531,310256002,27.669321,7.6826563,43,54,,0,
2532,274152003,27.646715,7.875475,43,55,,0,
2533,89675003,27.605734,8.089346,43,56,,0,
2534,235917005,27.613846,8.205239,43,57,,0,
2535,39011001,27.616589,8.543844,43,58,,0,
2536,28670008,27.618908,8.721277,43,59,,0,
2537,29980002,27.696821,2.8443487,44,1,,0,
2538,37373007,27.757328,2.9414976,44,2,,0,
2539,247783009,27.754751,2.9672222,44,3,,0,
2540,193683001,27.719402,2.9705787,44,4,,0,
2541,37746008,27.739948,2.979727,44,5,,0,
2542,45361006,27.740362,2.988786,44,6,,0,
2543,95502000,27.729956,2.9897192,44,7,,0,
2544,95509009,27.738834,3.0203893,44,8,,0,
2545,41168002,27.761873,3.0352929,44,9,,0,
2546,95463009,27.700014,3.3550777,44,10,,0,
2547,275348004,27.737564,3.9000814,44,11,,0,
2548,237460007,27.733238,4.0553155,44,12,,0,
2549,6442005,27.710749,4.0721717,44,13,,0,
2550,14520009,27.716425,4.2597814,44,14,,0,
2551,314188009,27.727255,4.325142,44,15,,0,
2552,298390003,27.738697,4.425784,44,16,,0,
2553,86597007,27.70771,4.7269726,44,17,,0,
2554,232349006,27.68897,4.764806,44,18,,0,
2555,76641005,27.756157,4.788706,44,19,,0,
2556,59032001,27.698915,5.2604055,44,20,,0,
2557,21520009,27.695032,5.2853594,44,21,,0,
2558,424551004,27.738394,5.3417726,44,22,,0,
2559,225540005,27.735565,5.37894,44,23,,0,
2560,84679006,27.689693,5.395639,44,24,,0,
2561,95405000,27.69989,5.492978,44,25,,0,
2562,267384006,27.720978,5.4958506,44,26,,0,
2563,262756006,27.69074,5.504374,44,27,,0,
2564,102491009,27.735657,5.6808996,44,28,,0,
2565,83469008,27.752186,5.695605,44,29,,0,
2566,72129000,27.743872,5.717945,44,30,,0,
2567,421895002,27.712105,5.809191,44,31,,0,
2568,57834008,27.747347,5.81762,44,32,,0,
2569,58759008,27.704367,5.959444,44,33,,0,
2570,67536000,27.756664,5.9687743,44,34,,0,
2571,111356006,27.742445,6.014342,44,35,,0,
2572,302116007,27.728611,6.142178,44,36,,0,
2573,165534000,27.740583,6.2549944,44,37,,0,
2574,197250003,27.721983,6.2637467,44,38,,0,
2575,12962009,27.75949,6.337287,44,39,,0,
2576,69914001,27.719173,6.3462133,44,40,,0,
2577,169241000,27.707499,6.3739977,44,41,,0,
2578,60737008,27.747541,6.4046144,44,42,,0,
2579,24526004,27.690987,6.476258,44,43,,0,
2580,64766004,27.68885,6.534995,44,44,,0,
2581,17602002,27.704197,6.547696,44,45,,0,
2582,26576000,27.736298,6.667233,44,46,,0,
2583,251150006,27.71823,6.8051357,44,47,,0,
2584,28102002,27.69861,6.9591756,44,48,,0,
2585,84116009,27.737541,7.022614,44,49,,0,
2586,262966007,27.748186,7.0327263,44,50,,0,
2587,275741008,27.715467,7.219553,44,51,,0,
2588,13277001,27.714544,7.464025,44,52,,0,
2589,197166005,27.703093,7.47343,44,53,,0,
2590,14415006,27.76244,7.4971933,44,54,,0,
2591,274205003,27.690266,7.5026884,44,55,,0,
2592,74728003,27.73065,7.528302,44,56,,0,
2593,398760006,27.7272,7.553225,44,57,,0,
2594,76783007,27.712801,8.017541,44,58,,0,
2595,10552002,27.68906,8.496913,44,59,,0,
2596,68574006,27.805376,3.1286402,45,1,,0,
2597,28314004,27.851036,3.1639934,45,2,,0,
2598,271350002,27.77932,3.6537316,45,3,,0,
2599,22868008,27.772825,3.8683693,45,4,,0,
2600,23685000,27.83518,3.9039748,45,5,,0,
2601,58694006,27.784794,3.9154274,45,6,,0,
2602,51169003,27.773256,3.9241524,45,7,,0,
2603,95400005,27.804873,3.9349015,45,8,,0,
2604,25674000,27.766537,3.935593,45,9,,0,
2605,5321004,27.823635,4.1303043,45,10,,0,
2606,95900002,27.82392,4.1595373,45,11,,0,
2607,29748005,27.813393,4.1891465,45,12,,0,
2608,37031009,27.852688,4.260033,45,13,,0,
2609,73975000,27.828203,4.312519,45,14,,0,
2610,75547007,27.831713,4.5569277,45,15,,0,
2611,128353007,27.786436,4.563145,45,16,,0,
2612,126847008,27.763275,4.5684724,45,17,,0,
2613,442696006,27.83747,4.6724367,45,18,,0,
2614,20930002,27.87525,4.7890167,45,19,,0,
2615,34801009,27.778006,4.7910824,45,20,,0,
2616,251080003,27.879662,4.8417845,45,21,,0,
2617,52073004,27.869154,4.933848,45,22,,0,
2618,70607008,27.85806,4.993501,45,23,,0,
2619,80193009,27.877419,5.1093593,45,24,,0,
2620,47916000,27.847027,5.1608124,45,25,,0,
2621,420990001,27.871462,5.192276,45,26,,0,
2622,126838000,27.800955,5.2031865,45,27,,0,
2623,61683000,27.873402,5.3786683,45,28,,0,
2624,165474009,27.769964,5.4520445,45,29,,0,
2625,29691006,27.765062,5.5038834,45,30,,0,
2626,52230004,27.77632,5.514365,45,31,,0,
2627,9491003,27.831299,5.597063,45,32,,0,
2628,289922002,27.826338,5.643073,45,33,,0,
2629,84849002,27.860125,5.687869,45,34,,0,
2630,33655002,27.849785,5.8548656,45,35,,0,
2631,165541006,27.792793,5.878395,45,36,,0,
2632,2775001,27.774532,5.9370055,45,37,,0,
2633,34441006,27.81243,5.940288,45,38,,0,
2634,201077008,27.867628,6.084995,45,39,,0,
2635,56097005,27.778173,6.108964,45,40,,0,
2636,16763008,27.793844,6.2077956,45,41,,0,
2637,275437005,27.764086,6.24064,45,42,,0,
2638,17204006,27.832062,6.285834,45,43,,0,
2639,417425009,27.777647,6.382114,45,44,,0,
2640,56478004,27.827904,6.4754906,45,45,,0,
2641,266370006,27.814487,6.5147476,45,46,,0,
2642,30753002,27.771402,6.54407,45,47,,0,
2643,128609009,27.765108,6.554404,45,48,,0,
2644,94161006,27.84078,6.669353,45,49,,0,
2645,125606003,27.841602,6.671226,45,50,,0,
2646,67038005,27.805302,6.732938,45,51,,0,
2647,35158001,27.85561,6.7455845,45,52,,0,
2648,6548007,27.828754,6.76675,45,53,,0,
2649,235875008,27.81854,6.851122,45,54,,0,
2650,425810000,27.7627,6.896933,45,55,,0,
2651,7890003,27.76605,7.0012455,45,56,,0,
2652,5277004,27.835188,7.691153,45,57,,0,
2653,64143008,27.772936,7.7323017,45,58,,0,
2654,35145002,27.880646,7.83092,45,59,,0,
2655,59935001,27.89941,3.0941155,46,1,,0,
2656,19346006,27.913761,3.4407003,46,2,,0,
2657,29271008,27.898888,3.4514534,46,3,,0,
2658,72855002,27.896387,3.4702554,46,4,,0,
2659,425522009,27.93916,3.6841395,46,5,,0,
2660,76991007,27.98122,3.9642117,46,6,,0,
2661,27911000,27.963417,4.2992644,46,7,,0,
2662,224973000,27.925491,4.332665,46,8,,0,
2663,58660009,27.9262,4.4296956,46,9,,0,
2664,30304000,27.922243,4.50195,46,10,,0,
2665,66609003,27.972847,4.577727,46,11,,0,
2666,399257006,27.90241,4.691317,46,12,,0,
2667,45150006,27.972828,4.6993747,46,13,,0,
2668,64583005,27.91301,4.704258,46,14,,0,
2669,79471008,27.975752,4.735709,46,15,,0,
2670,67313008,27.904484,4.8445315,46,16,,0,
2671,102598000,27.975845,4.851445,46,17,,0,
2672,56335008,27.974281,5.0055757,46,18,,0,
2673,16146001,27.92063,5.0396867,46,19,,0,
2674,28432003,27.895313,5.0526466,46,20,,0,
2675,79040006,27.899132,5.1247797,46,21,,0,
2676,33323008,27.985895,5.189355,46,22,,0,
2677,72123004,27.90365,5.249867,46,23,,0,
2678,792004,27.906115,5.314022,46,24,,0,
2679,57194009,27.944662,5.368725,46,25,,0,
2680,1345007,27.9056,5.383738,46,26,,0,
2681,65617004,27.91271,5.4040356,46,27,,0,
2682,126824007,27.98762,5.443813,46,28,,0,
2683,83940008,27.955128,5.5748763,46,29,,0,
2684,87361006,27.980654,5.6263795,46,30,,0,
2685,23267004,27.912891,5.6615443,46,31,,0,
2686,414603003,27.918255,5.7431126,46,32,,0,
2687,63081009,27.925676,5.9564533,46,33,,0,
2688,103269006,27.896976,6.0146394,46,34,,0,
2689,34923007,27.985104,6.023491,46,35,,0,
2690,262796008,27.904161,6.04957,46,36,,0,
2691,309198006,27.908756,6.09719,46,37,,0,
2692,14232007,27.940475,6.1351023,46,38,,0,
2693,91637004,27.88919,6.2134957,46,39,,0,
2694,367649002,27.929842,6.287646,46,40,,0,
2695,9250002,27.964151,6.289729,46,41,,0,
2696,1518005,27.941418,6.293798,46,42,,0,
2697,254671003,27.901001,6.338299,46,43,,0,
2698,40122008,27.987862,6.351848,46,44,,0,
2699,94286009,27.96552,6.3577642,46,45,,0,
2700,275273001,27.94567,6.359978,46,46,,0,
2701,92272009,27.937588,6.362046,46,47,,0,
2702,50063009,27.930834,6.3681235,46,48,,0,
2703,32931001,27.881462,6.4074297,46,49,,0,
2704,102634007,27.988348,6.4294643,46,50,,0,
2705,262525000,27.926016,6.538576,46,51,,0,
2706,373436002,27.911934,6.5902977,46,52,,0,
2707,371822007,27.967007,6.688923,46,53,,0,
2708,62994001,27.987532,6.7404075,46,54,,0,
2709,74853008,27.930418,6.864348,46,55,,0,
2710,67362008,27.951227,7.2902794,46,56,,0,
2711,95399003,27.982214,7.3057075,46,57,,0,
2712,1078551000119107,27.977432,7.318672,46,58,,0,
2713,87248009,27.9645,7.8415866,46,59,,0,
2714,266413002,28.01032,3.5419643,47,1,,0,
2715,71851009,28.007156,3.5549545,47,2,,0,
2716,16507009,28.031887,3.5845592,47,3,,0,
2717,33010005,28.015642,3.593671,47,4,,0,
2718,201281002,28.069555,3.5978997,47,5,,0,
2719,35964007,28.018702,3.6325805,47,6,,0,
2720,49130001,28.09048,3.8901784,47,7,,0,
2721,14077003,28.0925,3.8949797,47,8,,0,
2722,6208003,28.077572,4.089093,47,9,,0,
2723,59050008,28.032076,4.439068,47,10,2939,0.01,
2724,402875000,28.000223,4.66915,47,11,,0,
2725,405950009,27.991013,4.763505,47,12,,0,
2726,119420007,28.034033,4.85924,47,13,,0,
2727,64169002,28.058577,4.978726,47,14,,0,
2728,81598001,27.99118,5.0190115,47,15,,0,
2729,17383000,28.065157,5.0530095,47,16,,0,
2730,50817002,28.030016,5.0598974,47,17,,0,
2731,88174006,28.06388,5.1104174,47,18,,0,
2732,66998000,28.081968,5.1366315,47,19,,0,
2733,282783001,28.03215,5.1503487,47,20,,0,
2734,44913001,28.042173,5.239499,47,21,,0,
2735,112070001,28.004282,5.27021,47,22,,0,
2736,372146004,28.007307,5.3304925,47,23,,0,
2737,13370002,28.03173,5.438993,47,24,,0,
2738,72284000,28.04737,5.470247,47,25,,0,
2739,49746001,28.012638,5.4997416,47,26,,0,
2740,102479000,28.054733,5.5826654,47,27,,0,
2741,63720000,28.054316,5.5938168,47,28,,0,
2742,271793004,28.090023,5.600268,47,29,,0,
2743,2764000,28.025702,5.637777,47,30,,0,
2744,238408000,28.015373,5.6921353,47,31,,0,
2745,94665001,28.072588,5.7514586,47,32,,0,
2746,127388009,28.08694,5.777454,47,33,,0,
2747,88587007,28.065828,5.9194183,47,34,,0,
2748,94313005,28.024134,5.967543,47,35,,0,
2749,65074000,28.024622,5.991302,47,36,,0,
2750,193198003,28.08577,6.117251,47,37,,0,
2751,20928004,27.991426,6.153451,47,38,,0,
2752,77365006,28.085585,6.180858,47,39,,0,
2753,402296004,28.0458,6.1894093,47,40,,0,
2754,75789001,28.03506,6.205014,47,41,,0,
2755,110149000,27.99445,6.2389145,47,42,,0,
2756,47639008,28.009754,6.2837725,47,43,,0,
2757,102553006,28.043917,6.317218,47,44,,0,
2758,233793003,28.08221,6.3670516,47,45,,0,
2759,254626006,28.034134,6.371854,47,46,,0,
2760,165145005,28.018288,6.408003,47,47,,0,
2761,105530003,28.056541,6.4382653,47,48,,0,
2762,197866008,28.065655,6.576343,47,49,,0,
2763,254902007,28.046803,6.6014075,47,50,,0,
2764,424114000,28.014038,6.8358097,47,51,,0,
2765,198035003,28.087748,7.015791,47,52,,0,
2766,240196003,28.0464,7.0329137,47,53,,0,
2767,251019006,27.991468,7.0358334,47,54,,0,
2768,254588001,27.998138,7.4056435,47,55,,0,
2769,39785005,28.066542,7.4650226,47,56,,0,
2770,62484002,28.032652,7.7697706,47,57,,0,
2771,428700003,27.997686,7.771946,47,58,,0,
2772,430974008,28.003922,7.7805786,47,59,,0,
2773,80212005,28.11026,3.8128765,48,1,,0,
2774,87540003,28.108013,3.8388417,48,2,,0,
2775,9067002,28.163158,4.3733544,48,3,,0,
2776,36948007,28.139435,4.3782535,48,4,,0,
2777,106051002,28.108671,4.5135126,48,5,,0,
2778,95381006,28.166971,4.522468,48,6,,0,
2779,58326007,28.175493,4.5328016,48,7,,0,
2780,23024003,28.183672,4.703146,48,8,,0,
2781,230456007,28.150223,4.782104,48,9,,0,
2782,55350005,28.124521,4.8401933,48,10,,0,
2783,235049008,28.145525,4.9374294,48,11,,0,
2784,63725005,28.136433,4.978248,48,12,,0,
2785,169741004,28.103304,5.025188,48,13,,0,
2786,195114002,28.11117,5.203867,48,14,,0,
2787,247832004,28.092958,5.210303,48,15,,0,
2788,429195002,28.12265,5.2183976,48,16,,0,
2789,102948009,28.14267,5.2306094,48,17,,0,
2790,167741009,28.17724,5.247839,48,18,,0,
2791,228281002,28.169592,5.265103,48,19,,0,
2792,27023008,28.112577,5.336208,48,20,,0,
2793,72431002,28.138554,5.3937206,48,21,,0,
2794,69758005,28.172628,5.434077,48,22,,0,
2795,127346000,28.160099,5.460956,48,23,,0,
2796,42365007,28.138245,5.464047,48,24,,0,
2797,247032003,28.176628,5.571954,48,25,,0,
2798,64514005,28.132002,5.576911,48,26,,0,
2799,92186001,28.134966,5.665121,48,27,,0,
2800,266330004,28.151281,5.7184973,48,28,,0,
2801,425500002,28.13844,5.7371106,48,29,,0,
2802,118230007,28.15694,5.8326025,48,30,,0,
2803,11888009,28.14542,5.8377814,48,31,,0,
2804,1214006,28.17383,5.978521,48,32,,0,
2805,165547005,28.173058,5.9792905,48,33,,0,
2806,301779004,28.144869,5.979659,48,34,,0,
2807,399291005,28.149363,6.0256248,48,35,,0,
2808,80474004,28.166183,6.0494723,48,36,,0,
2809,131113002,28.10612,6.115013,48,37,,0,
2810,60826002,28.15485,6.279185,48,38,,0,
2811,276818002,28.133614,6.3671803,48,39,,0,
2812,269469005,28.106152,6.393812,48,40,,0,
2813,403285003,28.097683,6.5175853,48,41,,0,
2814,93665005,28.122122,6.640462,48,42,,0,
2815,61804006,28.10163,6.753703,48,43,,0,
2816,293637006,28.16118,6.8176384,48,44,,0,
2817,36029005,28.114836,6.9898033,48,45,,0,
2818,86500004,28.112705,7.059088,48,46,,0,
2819,285680001,28.126856,7.06359,48,47,,0,
2820,399326009,28.107384,7.0718727,48,48,,0,
2821,87614000,28.125305,7.223756,48,49,,0,
2822,238149007,28.144379,7.230787,48,50,,0,
2823,31848007,28.102057,7.2618217,48,51,,0,
2824,1539003,28.095537,7.2798233,48,52,2939,0.01,
2825,42386007,28.122244,7.315304,48,53,,0,
2826,85305001,28.18273,7.3828826,48,54,,0,
2827,404224009,28.166912,7.4123893,48,55,,0,
2828,195147006,28.106335,7.4336143,48,56,,0,
2829,95437004,28.136332,7.7379627,48,57,,0,
2830,23019001,28.095549,7.9757986,48,58,,0,
2831,235886005,28.179901,8.000472,48,59,,0,
2832,6096002,28.187284,3.9134834,49,1,,0,
2833,73583000,28.271572,4.2847977,49,2,,0,
2834,248626009,28.259708,4.57547,49,3,,0,
2835,247917007,28.230326,4.641423,49,4,,0,
2836,43242008,28.20653,4.781551,49,5,,0,
2837,36209000,28.195368,4.9066386,49,6,,0,
2838,55341008,28.266876,5.0935726,49,7,,0,
2839,439470001,28.194319,5.177365,49,8,,0,
2840,30693006,28.194296,5.2387166,49,9,,0,
2841,10803007,28.210985,5.319482,49,10,,0,
2842,87970004,28.220995,5.348676,49,11,,0,
2843,83458005,28.205494,5.350116,49,12,,0,
2844,95332009,28.256958,5.398346,49,13,,0,
2845,30704002,28.244335,5.4108496,49,14,,0,
2846,71772004,28.185057,5.4408665,49,15,,0,
2847,51921000,28.192293,5.4440885,49,16,,0,
2848,248052004,28.238577,5.535804,49,17,,0,
2849,197432008,28.258297,5.565956,49,18,,0,
2850,278545001,28.243713,5.572059,49,19,,0,
2851,39672001,28.193398,5.5775084,49,20,,0,
2852,217070006,28.237919,5.604643,49,21,,0,
2853,9389005,28.235998,5.666814,49,22,,0,
2854,41370002,28.274958,5.726608,49,23,,0,
2855,236488005,28.261005,5.73011,49,24,,0,
2856,392133001,28.24548,5.783823,49,25,,0,
2857,362999008,28.196955,5.788422,49,26,,0,
2858,213220000,28.189716,5.876966,49,27,,0,
2859,282068002,28.230324,5.9259024,49,28,,0,
2860,42338000,28.188839,5.940107,49,29,,0,
2861,92038006,28.274557,5.9752164,49,30,,0,
2862,371413003,28.226427,6.002565,49,31,,0,
2863,233845001,28.270653,6.008544,49,32,,0,
2864,84004001,28.20705,6.057586,49,33,,0,
2865,266081001,28.270874,6.145279,49,34,,0,
2866,35498005,28.25856,6.1613746,49,35,,0,
2867,88213004,28.197544,6.1629195,49,36,,0,
2868,64233004,28.270096,6.2099733,49,37,,0,
2869,2089002,28.199451,6.2671943,49,38,,0,
2870,87322003,28.18466,6.492898,49,39,,0,
2871,37992001,28.204826,6.5549293,49,40,,0,
2872,93839008,28.272339,6.5561886,49,41,,0,
2873,95531001,28.209017,6.592834,49,42,,0,
2874,33595009,28.235182,6.6241984,49,43,,0,
2875,42711005,28.218506,6.714217,49,44,,0,
2876,235753003,28.198448,6.716471,49,45,,0,
2877,21615003,28.245222,6.719477,49,46,,0,
2878,449814007,28.261652,6.738466,49,47,,0,
2879,94579000,28.239971,6.7509127,49,48,,0,
2880,94327000,28.241545,6.779579,49,49,,0,
2881,87386002,28.260962,6.8870964,49,50,,0,
2882,10890000,28.2168,6.9465895,49,51,,0,
2883,58762006,28.24932,7.0676804,49,52,,0,
2884,71262003,28.241093,7.4351854,49,53,,0,
2885,16119006,28.246729,7.4754763,49,54,,0,
2886,363478007,28.20613,7.516378,49,55,,0,
2887,167057000,28.260447,7.5881314,49,56,,0,
2888,51887003,28.26167,7.9473906,49,57,,0,
2889,67426006,28.212185,7.9706883,49,58,,0,
2890,58381000,28.218576,8.051801,49,59,,0,
2891,24473007,28.315397,3.8921645,50,1,,0,
2892,91967007,28.364841,3.9402232,50,2,,0,
2893,61169001,28.350498,3.944663,50,3,,0,
2894,84017003,28.337936,4.2268558,50,4,,0,
2895,131127007,28.286634,4.246203,50,5,2939,0.01,
2896,211589009,28.345327,4.256439,50,6,,0,
2897,71785001,28.32306,4.5422916,50,7,,0,
2898,164912004,28.298887,4.5742393,50,8,,0,
2899,13052006,28.353746,4.7090936,50,9,,0,
2900,28394000,28.303164,4.8290644,50,10,,0,
2901,253143001,28.338814,4.8840837,50,11,,0,
2902,237036002,28.348505,4.978323,50,12,,0,
2903,88157006,28.310379,4.9948125,50,13,,0,
2904,390789009,28.36039,5.011902,50,14,,0,
2905,254845004,28.275307,5.0902405,50,15,,0,
2906,87076008,28.360434,5.4110875,50,16,,0,
2907,94360002,28.316038,5.441935,50,17,,0,
2908,299849001,28.325022,5.4538507,50,18,,0,
2909,23115009,28.361143,5.5741453,50,19,,0,
2910,89420002,28.358727,5.589958,50,20,,0,
2911,82119001,28.307158,5.9379125,50,21,,0,
2912,396701002,28.312365,5.9525166,50,22,2939,0.21,
2913,94292003,28.33103,6.0061736,50,23,,0,
2914,57773001,28.297459,6.0359273,50,24,,0,
2915,428090004,28.319004,6.12448,50,25,,0,
2916,300287006,28.35453,6.132374,50,26,,0,
2917,61565001,28.297674,6.256824,50,27,,0,
2918,194387002,28.346783,6.270848,50,28,,0,
2919,417373000,28.282093,6.314085,50,29,,0,
2920,85942002,28.2964,6.320153,50,30,,0,
2921,165465007,28.35987,6.328956,50,31,,0,
2922,65508009,28.365484,6.343129,50,32,,0,
2923,363475005,28.284988,6.436863,50,33,,0,
2924,58718002,28.326035,6.5247846,50,34,,0,
2925,36317006,28.295391,6.5475025,50,35,,0,
2926,6284004,28.294018,6.5834756,50,36,,0,
2927,240211000,28.340946,6.655548,50,37,,0,
2928,38481006,28.310274,6.738533,50,38,,0,
2929,94628003,28.338963,6.77443,50,39,,0,
2930,9404003,28.346806,6.867247,50,40,,0,
2931,53772007,28.323872,6.9062295,50,41,,0,
2932,92027006,28.295498,6.9178696,50,42,,0,
2933,126537000,28.287598,6.935927,50,43,,0,
2934,186437007,28.296566,7.1673155,50,44,,0,
2935,11301007,28.34147,7.3804464,50,45,,0,
2936,72325004,28.321388,7.4242716,50,46,,0,
2937,247369005,28.28105,7.505606,50,47,,0,
2938,2169001,28.349718,7.5598984,50,48,,0,
2939,234347009,28.331396,7.881113,50,49,,0,
2940,274783007,28.278486,7.9081974,50,50,,0,
2941,88075009,28.332447,7.9087973,50,51,2939,0.01,
2942,24867002,28.292315,8.016992,50,52,,0,
2943,408663001,28.338896,8.078353,50,53,,0,
2944,27830001,28.360361,8.094081,50,54,,0,
2945,82184000,28.365408,8.115316,50,55,,0,
2946,61011009,28.364967,8.128317,50,56,,0,
2947,39402007,28.363361,8.129329,50,57,,0,
2948,413603009,28.358057,8.1304035,50,58,,0,
2949,255109008,28.364035,8.13251,50,59,,0,
2950,44057004,28.40571,2.7657807,51,1,,0,
2951,57497006,28.386223,2.954079,51,2,,0,
2952,407000,28.442732,3.029924,51,3,,0,
2953,73028002,28.40847,3.5288963,51,4,,0,
2954,50920009,28.366465,3.6008172,51,5,,0,
2955,262818004,28.440182,3.8071938,51,6,,0,
2956,3344003,28.426647,3.8704553,51,7,,0,
2957,24976005,28.397396,3.9225748,51,8,,0,
2958,20721001,28.371506,3.9331882,51,9,,0,
2959,73757007,28.434696,3.9417987,51,10,,0,
2960,71820002,28.391409,3.9498713,51,11,,0,
2961,73342002,28.381554,3.960694,51,12,,0,
2962,91855006,28.368141,3.966666,51,13,,0,
2963,447109003,28.377188,3.9866538,51,14,,0,
2964,102567002,28.440258,4.3636837,51,15,,0,
2965,248062006,28.429394,4.6155653,51,16,,0,
2966,196125002,28.37564,4.6820974,51,17,,0,
2967,9651007,28.432703,4.7276053,51,18,,0,
2968,30800001,28.450384,4.8888917,51,19,,0,
2969,39479004,28.37661,4.9226413,51,20,,0,
2970,254634000,28.420492,4.992261,51,21,,0,
2971,128134005,28.440674,4.995638,51,22,,0,
2972,111489007,28.426083,5.2262807,51,23,,0,
2973,417329004,28.410816,5.2463136,51,24,,0,
2974,31053003,28.401867,5.316187,51,25,,0,
2975,11804009,28.36869,5.3227615,51,26,,0,
2976,88968005,28.429083,5.363854,51,27,,0,
2977,371984007,28.40613,5.4870796,51,28,,0,
2978,70908000,28.40877,5.539533,51,29,,0,
2979,27503000,28.406166,5.619272,51,30,,0,
2980,80423007,28.39572,5.645255,51,31,,0,
2981,23794001,28.441984,5.6861877,51,32,,0,
2982,86075001,28.416027,5.690471,51,33,,0,
